# Domain: gww2 (FEM, convergence sweep, dense eig full spectrum)
# Resolution Hmax = 0.194, dofs = 1545
# Computation time: 0.2060 s
# Eigenvalues stored: 1545 of 1545
n,lambda_n
1,2.541298188619741
2,3.6589335081203154
3,5.1822314022628264
4,6.5394670121290153
5,7.254671115922493
6,9.2132464198216955
7,10.602443929579808
8,11.544825030637442
9,12.339363177015056
10,13.066416370051344
11,14.320645392085078
12,15.89022964386584
13,16.948499536829996
14,17.675480115310922
15,19.007536357384371
16,20.897466829391181
17,21.278624575235444
18,22.262586361322693
19,23.730040259585156
20,24.498593030485196
21,24.692196474731343
22,26.112849583386158
23,27.338614856626364
24,28.20711154435811
25,29.607381388674867
26,31.52643155286529
27,32.1155411533516
28,32.268547539778922
29,32.956062545056454
30,34.185318638265116
31,36.326218009581645
32,37.167278100976702
33,38.870099784137864
34,39.031140690617946
35,40.930801771641661
36,41.052316613219702
37,41.538183275293726
38,42.031212506639946
39,44.25636871357689
40,44.59758422561903
41,45.96884478436553
42,46.818881153696061
43,47.576885480034065
44,49.484188156864505
45,50.084732967550806
46,50.440244952333273
47,52.190369928819727
48,52.71069700932545
49,53.578902214176132
50,54.389757110280669
51,56.484873089348405
52,57.277179958532884
53,58.36946934416261
54,59.391497772200424
55,61.947817342134343
56,62.008261143843882
57,63.143005480224176
58,63.491462159119088
59,63.596963755469744
60,64.452918243330686
61,65.110755408397523
62,66.818317435864088
63,67.523877008852907
64,69.879651643543923
65,70.448505441038634
66,71.079279160838212
67,71.960034545346574
68,72.003965733843984
69,72.820096410548061
70,75.498308592211785
71,77.008689999084112
72,77.376088737855085
73,77.763767267514694
74,77.922586201181034
75,80.269338676053877
76,81.314371268411335
77,82.30167680409231
78,84.472947570601121
79,84.496252234381842
80,84.542971803627154
81,86.457919907149034
82,86.719644398339426
83,88.209423501315797
84,89.812777436551343
85,91.292686202085093
86,91.757910091479403
87,92.113086468948893
88,92.175944275973592
89,93.090391921193103
90,94.235493976662212
91,95.70291876467715
92,97.284952140553443
93,98.962966383224085
94,99.609802780157494
95,99.720454755805179
96,99.961946603620333
97,102.26385920920758
98,103.11709424204237
99,104.11074213554892
100,104.61196196199738
101,105.88119596685671
102,106.87187442287959
103,107.76151842013182
104,107.9219918802476
105,110.78429232433179
106,111.39819374255021
107,112.3545870302938
108,112.4582868643092
109,114.41783446619233
110,114.53309017618278
111,115.74168679020957
112,116.33536017426138
113,117.7714904520828
114,120.3126552426894
115,121.34291016212333
116,121.48437276210092
117,123.50906174017402
118,124.58053996627906
119,124.95558229709975
120,125.05929707518969
121,125.31706521684663
122,127.03177775032003
123,128.16777910160624
124,129.33266358250177
125,130.53654662370315
126,130.93883648068274
127,131.32066744705801
128,133.06918323377704
129,133.56691229021814
130,133.76428633247212
131,134.31997735415857
132,135.9709503037129
133,137.44252708930227
134,139.28016666969719
135,140.6175834941717
136,142.4145228564596
137,142.62893730839298
138,143.47276377488839
139,143.6513400506249
140,144.11157314262533
141,145.81762422493924
142,146.11722482788983
143,148.06945454463485
144,150.18375152512291
145,150.6431549545575
146,152.64977134538142
147,153.19812738675463
148,153.89253102228392
149,153.99079170017214
150,155.4915035125118
151,155.55217493078595
152,157.01526630598417
153,159.16747150716185
154,160.86762099843565
155,162.06403435193462
156,163.33880053478401
157,163.76856903376813
158,164.1769873661793
159,164.34279998904427
160,164.68632884985419
161,165.5099367812183
162,166.89704046841541
163,168.18038283384988
164,169.23182287290203
165,170.35535340401722
166,171.10378423124124
167,172.40565893290295
168,172.68236242155155
169,174.577030587422
170,174.96731130591485
171,175.71041280857406
172,177.34638908149566
173,178.70462546781127
174,180.4746427725652
175,181.68383115936047
176,182.55900834060077
177,184.05252016176186
178,184.92547076620269
179,185.67268989091946
180,186.04362164288446
181,186.08337897565067
182,187.46347387012906
183,188.40818878337544
184,189.59184224459477
185,190.9772279307191
186,191.82910132123402
187,192.46723993198933
188,193.40727389611894
189,194.35341758238769
190,195.24621853208942
191,197.4011640387985
192,197.98671282266179
193,200.435034991583
194,201.87693523648093
195,202.8030265626293
196,203.44237717416019
197,204.3477642325733
198,204.72794163649723
199,206.19762952243468
200,207.88524569052649
201,208.52287776464993
202,209.13871712005079
203,209.62949927259336
204,210.25306035577026
205,210.84062399840195
206,213.56940420940231
207,214.55667645813784
208,215.58443902121624
209,217.09643169186808
210,217.91865137505133
211,218.19404758667537
212,218.63340695058611
213,218.91794920747191
214,220.49863166382207
215,220.72567100369852
216,221.9840295921604
217,222.55827575103322
218,225.34822641553379
219,228.16809591726263
220,228.54286285915512
221,228.99232938318281
222,229.26302391313763
223,230.22512008393451
224,231.29492832238228
225,232.01129873122642
226,233.14279315282351
227,234.20571026722095
228,235.26830830556793
229,236.72064912718568
230,237.62398913261941
231,238.40050889129947
232,239.79542623091183
233,240.36634856795769
234,242.67271113365115
235,243.50293003827116
236,244.83876583196934
237,245.60565945156407
238,246.83895717364578
239,247.45068787328091
240,249.02845778057559
241,251.0552607919779
242,251.19901734504458
243,251.61814787142609
244,254.85196598466032
245,255.33683605083044
246,256.22193622000111
247,257.86995314477787
248,258.2394692948194
249,259.41313981332343
250,260.44569196776149
251,260.95443407414922
252,261.23662606005951
253,261.98491376370089
254,263.46496126706734
255,263.69018167118082
256,265.49645450156788
257,265.84823524307194
258,266.12086320941512
259,268.2392961545375
260,269.35918014676196
261,270.12985322005898
262,270.90334566028923
263,272.82244850242654
264,274.57181191575802
265,274.6773664187333
266,275.58936597396814
267,276.15123736205715
268,276.80269662555963
269,277.6727489695964
270,279.89430217390185
271,280.67999754713441
272,281.70603365428195
273,282.89818611348977
274,284.51084211159059
275,285.04132055365682
276,286.7899897272718
277,288.26550931376107
278,289.42376913564971
279,290.08531316114551
280,291.18790622984329
281,292.95150035193086
282,293.59471192670719
283,293.79997950722759
284,294.35110150797732
285,295.76093848556917
286,296.77304748580758
287,297.54770761491164
288,298.99677544282179
289,300.21977222443525
290,301.40214960843406
291,302.30172103468942
292,304.16929218692582
293,305.2263031134006
294,305.49926715530796
295,306.78316495376106
296,307.16726389351521
297,308.10308743851823
298,309.94027471697444
299,311.54492210779944
300,311.9748507468455
301,312.22395863104481
302,313.17020955245988
303,314.36997657664631
304,315.12775733963196
305,316.4541481328356
306,316.83123650514915
307,317.86408995548572
308,319.97785018901504
309,320.74452317904291
310,322.64766154428992
311,323.25631981850199
312,324.10426452352607
313,325.5606871812235
314,326.20448846606513
315,326.27095783791952
316,328.90870661091355
317,329.37480179857067
318,331.96172652340613
319,333.11278650816519
320,334.48641172630568
321,335.96643817436001
322,336.81595514640054
323,337.08550677525881
324,337.67742401952938
325,339.03473205094605
326,340.08623705542345
327,341.06049080934082
328,342.59159308058344
329,343.31512184747845
330,344.66127936445105
331,345.75430057458516
332,347.04745018363866
333,347.75883911237423
334,348.71540078595604
335,351.46467410525901
336,352.77631474773875
337,354.92756514141558
338,355.78853294112298
339,356.28064004923004
340,356.5631454109506
341,358.83130553571812
342,359.46977657256213
343,360.23612161255238
344,361.56863424546214
345,362.97751868550142
346,364.01812931368892
347,365.40717886268197
348,367.02178439882761
349,368.2391590890727
350,369.11224307666345
351,372.30866719813099
352,373.97966480045102
353,374.88575255710242
354,376.33264136489203
355,378.80772537160919
356,380.82452580083935
357,382.01905137897819
358,382.63123907287394
359,384.22689576824752
360,384.69899447512711
361,385.19611529226307
362,386.05135480185646
363,388.20491815345798
364,388.71130986320566
365,391.24423014522222
366,391.98475586507107
367,394.73457775974038
368,395.20700343622974
369,396.13529245631685
370,397.9659990463212
371,398.1379708359554
372,399.31997675385469
373,399.60489846391533
374,400.83969526200212
375,402.20225959135519
376,404.13800305253272
377,405.78869010586027
378,406.66152495954253
379,407.20598019248564
380,409.97015544505433
381,410.53495070445041
382,412.76249312541029
383,413.17410540995093
384,413.40831544491448
385,417.40815630868622
386,417.96203488072882
387,419.79371962316964
388,421.24242829907354
389,423.11444596496875
390,424.08261747425109
391,424.61932240111742
392,426.6183591756519
393,429.44953693059722
394,429.69809187335318
395,430.16191355733855
396,431.11236171750403
397,434.08029593381764
398,434.83344645781227
399,435.04746140356235
400,436.85691980024836
401,438.66010561804592
402,438.86290098228591
403,439.85490628294622
404,442.29817502207646
405,444.27543245252792
406,444.65619765840546
407,445.38118437534911
408,446.40173840856608
409,447.32740537577496
410,451.3444149866595
411,452.51675511431904
412,453.07365893866739
413,455.03690929126537
414,455.89131675440643
415,457.0741788469067
416,458.87195761831504
417,460.18012811402974
418,462.42374210963345
419,463.50227246879848
420,464.2487703495151
421,465.81736245432268
422,465.97810269013911
423,467.23934341246479
424,467.41343468252126
425,470.70277559993514
426,472.58711111165331
427,473.26874029960726
428,474.68767008458565
429,475.39875543349342
430,476.80321229069244
431,478.03741799957533
432,478.39341307281575
433,480.01093765557954
434,480.68915394890024
435,483.15089064449757
436,483.80539482273508
437,485.88760219437893
438,486.85941623622216
439,487.20250282203506
440,488.92117716081691
441,489.9112158228632
442,491.19152706526654
443,492.68660996130626
444,493.29586886182767
445,494.00125966404801
446,494.52724096599638
447,495.77757493789539
448,497.9720488027059
449,499.30853441762309
450,501.66798309436285
451,502.9738569263688
452,504.34940255669522
453,506.90246250421632
454,507.82826074169685
455,508.05406706743031
456,509.93540869348186
457,510.83719361747052
458,512.77507501091975
459,513.1717989273784
460,516.03789900284119
461,516.52333222978109
462,519.27106386122603
463,519.90552077410837
464,521.39736653141586
465,523.01840639736645
466,523.94536444701635
467,525.6698180298946
468,526.22360125767909
469,527.63385049169403
470,530.4620292445519
471,530.73640263985419
472,531.26617217271928
473,531.74081284038857
474,534.6187391915538
475,535.44004492604904
476,537.52918273117609
477,538.57510229201796
478,539.42373482872677
479,540.36450651606219
480,541.50947188566613
481,542.58745000896454
482,545.23286716539099
483,545.48993286449502
484,547.94024328017372
485,550.48526965063184
486,551.93043696649283
487,553.85894293459057
488,554.52267948913584
489,555.66675587225802
490,556.96826761064017
491,558.68240959620425
492,559.10983574614477
493,560.6839125075993
494,562.01153865553295
495,563.20968020247767
496,565.30552123395148
497,565.68266806124029
498,568.31548613842324
499,570.02165542197213
500,572.05263502052094
501,572.39889153508216
502,572.95385635313949
503,575.10969790606464
504,577.12757582464349
505,578.31657676449788
506,580.48725157825379
507,581.35766268859732
508,582.62632734391877
509,583.52307296183449
510,584.99176978763899
511,586.32982583792773
512,587.25397588153101
513,588.85783835700181
514,590.44320721126746
515,591.66448157616583
516,593.52854301024217
517,594.49259627549964
518,595.32330236089012
519,597.16060381220484
520,599.60358573312067
521,601.15821563662701
522,602.3383356421225
523,603.48551665259993
524,604.00074866180137
525,605.22332474924849
526,607.69623938059669
527,608.20208657885655
528,611.21042732597698
529,611.7157366149529
530,612.02825747707288
531,613.74915552922323
532,615.727544728814
533,616.93773626384711
534,618.04940717354668
535,618.72417076379418
536,620.06855212026051
537,622.10293605033576
538,625.67140099969879
539,626.84447321617233
540,628.48557788227458
541,629.97740493093033
542,630.8487616625298
543,632.85242673084724
