# Domain: ellipse_minus_quadrant (DST, convergence sweep, dense eig full spectrum)
# Resolution M = 107, dofs = 3385
# Computation time: 0.8598 s
# Eigenvalues stored: 3385 of 3385
n,lambda_n
1,5.7554197843816155
2,11.327711228087894
3,14.850014915666113
4,15.538286210234791
5,20.739839998606399
6,26.5297182864219
7,27.056058172341714
8,29.199080590026355
9,34.10347880566443
10,40.604620180194118
11,41.41013052789895
12,43.768168429373404
13,45.96756894675184
14,49.066234629068383
15,51.43203009809536
16,56.639981913181316
17,60.272304542491824
18,62.570517155962079
19,65.028920914667168
20,66.310056974846461
21,71.840476863779188
22,72.933932348794116
23,76.265270043089288
24,83.178243055855447
25,83.857077414667486
26,87.247248865690594
27,89.569554158879768
28,90.387810533312035
29,96.108077902250784
30,98.628231648687162
31,99.945834497746006
32,101.80073383435966
33,109.10954845077696
34,110.36389922963581
35,112.00261262177756
36,112.88693105456234
37,118.48999970705287
38,119.56364457965654
39,125.57087346626736
40,125.80432537270515
41,129.50420144494706
42,133.82320764813443
43,136.80856052307846
44,140.75915419759988
45,140.98250171440745
46,141.31012202685289
47,146.17048374202795
48,151.80469666512045
49,152.73177830089853
50,156.74026262673314
51,158.63455168654599
52,163.24859188478129
53,164.96272087745751
54,168.54352174134297
55,172.80646025441956
56,173.84626123387025
57,175.03024028762741
58,176.04854566485756
59,177.66611793241975
60,183.56720720358399
61,186.95102428072255
62,188.36605166369057
63,192.21365594208913
64,194.70839805485346
65,199.8495416573698
66,201.70420585074325
67,204.19731980520936
68,210.13510842937765
69,212.12899614733485
70,214.18259151959319
71,214.53885121456699
72,215.18824891235022
73,217.79061315004375
74,219.52260649171123
75,228.11105379843829
76,228.683060553313
77,231.84031364525276
78,237.34123547899756
79,237.63615071182176
80,243.00280417796577
81,245.9528644006518
82,249.54194337041068
83,251.81120264643292
84,254.77629511239113
85,256.2588078500724
86,257.56128798835539
87,257.99056384929685
88,259.25811874037123
89,264.64212515741082
90,264.93332549415567
91,272.58980715149255
92,274.58634061771244
93,275.45655464284135
94,278.24614609291609
95,280.80950804893024
96,288.06971926612493
97,288.817406973083
98,294.31564568151032
99,297.21079219820967
100,297.85705435729216
101,298.66993900228692
102,302.27777937153849
103,303.25922539546286
104,305.82911529203039
105,307.73989168568647
106,314.49265683957225
107,315.61281996848419
108,318.10745494117037
109,320.07628433633727
110,321.65180773200672
111,325.87921145622516
112,328.90456769545023
113,336.41104304738332
114,336.86809896435466
115,341.68183707242071
116,344.22730605575094
117,344.82290824644025
118,347.70552720121054
119,351.04386465493172
120,353.18559325228017
121,353.49208346060249
122,358.68148424803621
123,359.40774035281424
124,362.31227661495689
125,367.22062587284836
126,370.10387035230855
127,371.28249671762143
128,371.93042572306371
129,375.14123620491785
130,378.32745525194025
131,383.90034565356268
132,384.28158259500907
133,389.15069137033964
134,392.59175195641313
135,395.02963158479554
136,397.16037541488367
137,398.22002244752298
138,401.57365702156636
139,404.93982866396453
140,407.19987114668686
141,409.17793619440874
142,410.00116650925895
143,416.83048235069612
144,419.27985133589573
145,419.57706235394528
146,424.05047448422965
147,425.88259485773813
148,431.96032584926684
149,432.55587798224792
150,435.51649585265483
151,436.60619297815651
152,439.15583103105047
153,445.20032535372087
154,447.04643797258478
155,450.18596434821927
156,453.01313928605873
157,454.11894196053919
158,457.54150838937358
159,459.25351739468368
160,460.55415773003483
161,464.15446793068617
162,465.36278813639228
163,470.89645207198043
164,477.494616877895
165,479.05929135602838
166,481.78060975401218
167,482.04071299057148
168,484.34637340173111
169,486.56942949179569
170,487.59061518098264
171,495.71359714621855
172,499.16058083892739
173,499.72241369123935
174,504.25723613886697
175,504.67778279597997
176,507.53124652352227
177,510.7428226824216
178,510.92247821023301
179,513.83073982922963
180,515.50663474537862
181,515.51317702135168
182,522.35615094677291
183,524.14856650462241
184,525.5292687649461
185,525.89325967246759
186,535.93993896545715
187,536.14693593125241
188,540.81185715639037
189,542.12739086795216
190,544.39551264884278
191,545.77810938449534
192,547.00498536060786
193,552.29979179580118
194,555.99006958014922
195,564.28929362975919
196,566.3867438444837
197,568.49582018596948
198,568.57991780281816
199,571.79133849757386
200,574.15129809630093
201,574.6443351828334
202,575.80624512547161
203,577.81924434837708
204,580.11048751059548
205,583.17712448417126
206,587.25391035735765
207,589.74488117750582
208,590.23405472595925
209,594.83859332266081
210,596.32150985887426
211,606.36930514492713
212,606.93307255060472
213,607.21240280883353
214,608.74212923002278
215,611.6726064109763
216,614.03579093512224
217,624.23748543534862
218,624.27714821067593
219,625.46384843611474
220,631.27529951770202
221,633.30160767689335
222,637.40454573529018
223,638.78469261281998
224,638.81900344279131
225,642.87671050036352
226,642.93120532192131
227,646.16065063340045
228,648.34324034493932
229,652.6317753478836
230,652.74283110096678
231,654.56220083826429
232,655.37603154234193
233,658.60976736780106
234,660.3938621858606
235,663.83238212861977
236,669.1982686124602
237,673.95662055477305
238,675.37442504259752
239,678.71506798042856
240,680.48466698068023
241,681.92815430289784
242,685.7374697661329
243,686.17259422728591
244,689.34073199907857
245,694.93451935680264
246,703.03512388455806
247,704.03028493107342
248,707.26560232611405
249,709.4166745196635
250,710.37423809461939
251,711.0362197910016
252,713.08683372369273
253,714.9001824133635
