# Domain: isosceles_triangle (FD, convergence sweep, dense eig full spectrum)
# Resolution M = 71, dofs = 2485
# Computation time: 0.3346 s
# Eigenvalues stored: 2485 of 2485
n,lambda_n
1,4.9973035209695933
2,9.9869976455035392
3,12.984618456114775
4,16.959266917576059
5,19.956887728232495
6,24.946581852722023
7,25.900839226304594
8,28.89846003695251
9,33.88815416145097
10,36.794693780653162
11,39.792314591285681
12,40.860423433536496
13,44.782008715810967
14,49.620093509267825
15,51.754277987867411
16,52.617714319901467
17,57.607408444460198
18,60.695850296613514
19,64.352624534874764
20,64.579677716518887
21,67.350245345515432
22,72.339939470039241
23,73.521250025275236
24,79.312208742105668
25,80.964242647264598
26,83.961863457898474
27,84.41510457962066
28,88.253781050860297
29,88.951557582444991
30,95.923826854499566
31,99.147635605193656
32,99.423326687238429
33,102.42094749786816
34,104.86539916323119
35,107.41064162238982
36,111.97303533381597
37,114.38291089444763
38,115.75925371759162
39,119.69473873919394
40,122.69235954983407
41,123.32448320322341
42,127.68205367435236
43,128.5846534462006
44,134.21833775755206
45,134.65432294640308
46,141.73989101810608
47,143.31718447181254
48,143.59589525515713
49,144.73751182874278
50,147.04373748619017
51,149.72720595326973
52,154.48974980950905
53,156.69947522532422
54,161.77626851177882
55,165.51681932368888
56,165.64104753408893
57,167.3151495381488
58,168.51444013431708
59,173.50413425884699
60,176.53490208843635
61,178.38788662418148
62,180.4764035309139
63,182.04768056373973
64,189.36030181706329
65,189.41797583965621
66,190.98026292148194
67,193.97788373211688
68,198.65929867612377
69,198.9675778566542
70,200.31183039401185
71,204.09283284265476
72,205.93984712871696
73,213.13723012263236
74,214.88141943745083
75,217.11838271610404
76,218.08175069936718
77,220.70445095505255
78,221.07937151001943
79,225.77527399180676
80,226.06906563454905
81,227.86976114822431
82,233.04133490660061
83,238.60067372043838
84,239.16353499502145
85,241.98290721535483
86,244.48137926061321
87,246.76969343501762
88,249.76731424564852
89,252.87676176969933
90,253.3332047460284
91,254.75700837017703
92,259.43494704697088
93,261.72927764223721
94,262.94046330058967
95,265.70216149832902
96,269.94482285841553
97,270.67084995099822
98,276.98948199892038
99,279.98710280954947
100,280.4346925239131
101,281.56470450534852
102,283.21187535253279
103,284.97679693408037
104,288.40390689840348
105,291.94906620615103
106,294.39010423397531
107,297.04631063630603
108,300.89063851488038
109,305.25702763145972
