# Domain: L_shaped (FEM, convergence sweep, dense eig full spectrum)
# Resolution Hmax = 0.0395, dofs = 8567
# Computation time: 63.2787 s
# Eigenvalues stored: 8567 of 8567
n,lambda_n
1,9.643854115832255
2,15.197287907851205
3,19.739223332287615
4,29.521542361919327
5,31.922766281059012
6,41.482224703879183
7,44.948817742970569
8,49.348251015111849
9,49.348252102984866
10,56.718398210965596
11,65.377251124420084
12,71.068384849329419
13,71.573384031186066
14,78.957758350064069
15,89.333031946362027
16,92.308532072273394
17,97.382733464031631
18,98.697851133347797
19,98.697863227696573
20,101.62138761104009
21,112.37498713780462
22,115.5237897516454
23,128.30882365712898
24,128.30887224569176
25,130.12318369565273
26,130.26869652303171
27,142.47736581011097
28,151.1269746727944
29,154.52541004795268
30,162.20534953800407
31,164.72495959502547
32,164.86183000931231
33,167.7921731822363
34,167.79219789066434
35,177.66340386548436
36,179.73134784341349
37,184.07360187085376
38,197.40642063221378
39,197.40659188610374
40,201.50041193671902
41,207.40830498549471
42,208.79097289580434
43,209.47761324050154
44,223.24033768576757
45,223.65554710105874
46,236.18428966877201
47,238.44279415455119
48,246.76798764985378
49,246.76850270992193
50,250.83600614167051
51,252.90717101353397
52,256.64104606808252
53,256.64136581874629
54,265.77609840922389
55,269.47445849486417
56,270.2638537662188
57,281.39673944722142
58,286.26193894941184
59,286.26220971823307
60,289.11525225015157
61,293.6546341847523
62,306.83455142558671
63,306.99157417159478
64,310.4106004086093
65,313.85178119623333
66,315.88587675590713
67,335.58675900271766
68,335.63594050282177
69,335.63725711256893
70,335.89247498673569
71,346.20820402235381
72,351.45179327474943
73,359.84440206687435
74,360.596308675822
75,365.26563634278119
76,365.26582590483059
77,369.64281155358941
78,372.34344613150785
79,376.23719174419023
80,383.01330156975223
81,389.97614518893016
82,390.60611621990523
83,394.8974707932577
84,394.89819372054711
85,404.77543166037066
86,404.77705492338816
87,415.81471854182092
88,419.77841776770379
89,426.85012997802448
90,427.22286264612598
91,433.06317485437762
92,443.978150646215
93,444.29320048816857
94,444.293776105147
95,454.22034143298276
96,454.30016505251672
97,454.32125092560773
98,464.6402806269175
99,479.05182067222671
100,479.87860879959891
101,486.01103180674124
102,490.38603399944583
103,493.69938886387433
104,493.70104460393594
105,493.7014122338478
106,499.54194395725159
107,502.53706389666127
108,512.86427097233559
109,513.46498420023511
110,513.46897379688835
111,513.82680185724621
112,523.35066663968462
113,523.35132749968682
114,530.69003724941945
115,536.95439968041319
116,545.41060752969213
117,546.53473989321367
118,559.62246405187466
119,564.15123596527008
120,565.34736282690665
121,565.80505766017905
122,572.77710550843562
123,572.78043693246866
124,576.09595400394039
125,578.54635194122955
126,592.02084351957467
127,592.36046410563529
128,602.44086119283452
129,602.44512128454494
130,605.91336518165247
131,609.99298928081919
132,630.86471327006984
133,634.66486685575114
134,637.41425615226251
135,641.99987019977254
136,642.00140449716457
137,642.00465161317516
138,642.007986477744
139,642.37202637410996
140,643.07321411608257
141,649.48582171534304
142,654.6197671805229
143,661.23471338886372
144,664.1740386180993
145,671.67833376442286
146,671.67968740012486
147,674.98820876148307
148,686.3025357155318
149,687.39082452710898
150,692.50285756855646
151,699.60552231483507
152,711.25889632947303
153,715.54616736291018
154,716.18931223180903
155,721.15309009988221
156,721.15590438641163
157,723.28654361877591
158,723.3243830043109
159,731.04763880840187
160,731.06143148375065
161,747.89089698652288
162,748.56751167676714
163,754.15699153265871
164,754.33527472785988
165,759.99122844895226
166,764.91545559258145
167,781.83663638246571
168,790.44779390768645
169,790.45938244102035
170,790.80493732958598
171,796.21721729693559
172,798.27864040561872
173,802.18636897310228
174,807.77795420964469
175,808.68533759923207
176,808.88870214162523
177,810.25757143711746
178,810.26199324557535
179,825.8662411258407
180,827.72552124987214
181,834.47688771794026
182,838.33927432766029
183,839.96585305955864
184,839.96791570896767
185,839.97239956178294
186,839.9845165492145
187,856.92587185320258
188,861.75388410465359
189,876.28550800039204
190,876.442943898772
191,879.60327602779557
192,879.60995329571983
193,882.10109750719107
194,889.51116798007138
195,889.51745393630995
196,893.38925083642789
197,901.37867663013981
198,901.40232254166926
199,904.62271578896355
200,920.41844142458342
201,921.00965686246548
202,924.70845482236416
203,930.50745435928468
204,930.66530069768328
205,938.73415361669515
206,939.87040203550066
207,958.90704349486293
208,958.91243955682307
209,961.52880649129838
210,963.5732633900559
211,968.82729045109522
212,974.75318760930884
213,975.66379526262324
214,988.65351911012033
215,988.6784100497099
216,994.17106145281878
217,995.63368133500398
218,998.58878680490989
219,998.59480163645389
220,1001.1988728343035
221,1005.5735376516011
222,1011.9195219954454
223,1015.4834618636244
224,1020.4923993798363
225,1028.3514922683269
226,1028.3580141023563
227,1029.1578996738908
228,1040.1846729001632
229,1041.1874933708327
230,1048.1899751604101
231,1048.2107324957167
232,1052.3831167899625
233,1057.1521297952465
234,1061.1829223187951
235,1064.5809579147392
236,1072.6133924898827
237,1077.9820870578028
238,1077.990216366037
239,1078.4773366398335
240,1099.5102229904803
241,1099.5844161310727
242,1102.5937490339652
243,1102.813272378932
244,1108.2459574201457
245,1114.1700036019276
246,1117.6992991132411
247,1117.7278868156454
248,1128.9885643182658
249,1130.3036763795344
250,1141.2728975431571
251,1142.0218130935866
252,1147.5059131410503
253,1147.5183519093584
254,1157.453641263842
255,1157.4576346304198
256,1166.0575369499413
