# Domain: isosceles_triangle (FEM, convergence sweep, dense eig full spectrum)
# Resolution Hmax = 0.056, dofs = 7016
# Computation time: 35.8131 s
# Eigenvalues stored: 7016 of 7016
n,lambda_n
1,5.0000009641252046
2,10.000007712287641
3,13.000016642671502
4,17.000037465903432
5,20.000061046529481
6,25.000118038487209
7,26.000134549448791
8,29.000184043613444
9,34.000297924785663
10,37.000384251685205
11,40.000483423688323
12,41.000519648035194
13,45.000683561574753
14,50.000950116267752
15,52.001061090635822
16,53.001116723285897
17,58.00145908968986
18,61.001711535141226
19,65.002061338566861
20,65.002080476311647
21,68.002368664230204
22,73.002902200263279
23,74.003041453968862
24,80.003837889830834
25,82.004174192103122
26,85.004577453586663
27,85.004631630635359
28,89.005279911578242
29,90.005452747841076
30,97.006797313636213
31,100.00747120694894
32,101.0077773406009
33,104.0084178652871
34,106.00886811902959
35,109.00962165892068
36,113.01080032622463
37,116.01159687198894
38,117.01191794069429
39,122.01369716063323
40,125.01447607828437
41,125.01460486294005
42,130.01625902794481
43,130.0164275475465
44,136.01869991977443
45,137.01907933869478
46,145.02273365893564
47,145.02293017088564
48,146.02309581352256
49,148.02418805800193
50,149.02458021914532
51,153.02646832123838
52,157.02857615862354
53,160.03028952945033
54,164.03270857240341
55,169.03577429851913
56,170.03624831686653
57,170.03671367112551
58,173.03833881789799
59,178.04149910059255
60,180.04317362664725
61,181.04386504278736
62,185.04638631518571
63,185.04702898775443
64,193.05269201414913
65,194.05376716947163
66,197.05671356127732
67,200.05889013983744
68,202.06067786560718
69,205.06299761682581
70,205.06336418622246
71,208.066081818746
72,212.06968417949915
73,218.07570315896652
74,221.07895709987346
75,221.07977697017938
76,225.08362474661132
77,226.08564714543138
78,229.08816280825675
79,232.09126014507194
80,233.09224683935574
81,234.09345289441234
82,241.10224621858015
83,244.10654722353522
84,245.10778637612091
85,250.11384683935421
86,250.11506656269518
87,257.12538329256768
88,260.12807279147358
89,260.12915714159055
90,261.12997744577484
91,265.13534421940625
92,265.13664386890667
93,269.14218488603899
94,272.14650967153887
95,274.14992300962433
96,277.15425145601512
97,281.16156926143407
98,289.17605779707293
99,290.17699539755864
100,290.1791826868735
101,292.18077706483405
102,293.18276566073052
103,296.18781703936816
104,298.19142695827333
105,305.20497922039999
106,305.20556332890953
107,306.2079998909748
108,313.22323645357159
109,314.2244961595008
110,317.23083411503382
111,320.23636501142749
112,325.24597145865988
113,325.24825034329939
114,325.25141101740007
115,328.255434941749
116,333.26567122629172
117,337.2766931921077
118,338.27664899167559
119,340.28350424049495
120,340.28378409039055
121,346.29821656337799
122,349.30595290246356
123,353.31680514329253
124,356.32419589697571
125,360.33455881027822
126,362.34518408213046
127,365.35102553181059
128,365.35145763531563
129,369.36252246785654
130,370.36206578957132
131,370.36289798263471
132,373.37120638239787
133,377.38303472135789
134,377.38445136933672
135,386.41255476219442
136,388.41681697215625
137,389.42333380363726
138,394.43935176183891
139,397.447371576352
140,400.45843255293511
141,401.4663777134765
142,404.4725503670814
143,405.47488821195691
144,409.48730072814112
145,410.49069923950606
146,410.49310904822136
147,416.51323457930766
148,421.53421564713602
149,424.54306281901307
150,425.54288207049581
151,425.54647841495699
152,425.54872993404734
153,433.57638163716615
154,436.58923143702003
155,442.61063865619343
156,442.62125547469822
157,445.62667120672933
158,445.62734171925126
159,449.64031944777582
160,450.64592827781422
161,452.65858474620001
162,457.67633353292257
163,458.68430463770898
164,461.6934710654549
165,464.7038370679453
166,466.71633867913886
167,468.72805008975354
168,477.76728719981043
169,481.78273694193882
170,481.79271393459288
171,482.79093126736069
172,485.80825784211231
173,485.81929024941985
174,488.82540239208538
175,490.82758768027628
176,493.84053978709221
177,493.84714367295237
178,500.87844591513544
179,500.88230286679124
180,505.90366019908953
181,505.91018053070519
182,509.93144940361753
183,514.96124776351564
184,520.98869129943046
