# Domain: H_shaped (FEM, convergence sweep, dense eig full spectrum)
# Resolution Hmax = 0.0632, dofs = 7743
# Computation time: 45.3742 s
# Eigenvalues stored: 7743 of 7743
n,lambda_n
1,7.7433149443916687
2,8.5613157982200843
3,13.932972573665946
4,13.936889322896821
5,14.305758660602296
6,17.70840318866567
7,19.739304786032932
8,24.796032798333826
9,26.381859845037507
10,26.433561669509995
11,33.015941659148119
12,37.154302859084858
13,37.216249878152738
14,39.126999413545519
15,40.630282470909194
16,42.246426609025036
17,45.279799535203885
18,46.298562827987844
19,47.47456963555981
20,49.349505788755181
21,49.349551691791888
22,51.984072259175086
23,54.895836802593593
24,58.754021837232798
25,62.670199158896075
26,62.79670480662454
27,63.128354391335549
28,65.474912451896174
29,67.465931311014032
30,72.056620667662884
31,76.936473394751573
32,78.962928625406818
33,79.834194486914583
34,79.920996699949271
35,85.142110633606279
36,85.881196210300942
37,87.777968469153393
38,91.130910058621623
39,92.136042455595614
40,95.413338778649162
41,95.63643377273425
42,95.774058039690445
43,97.901640496134306
44,98.707867529744689
45,98.707950521073343
46,101.00054067818564
47,105.92579800368044
48,107.43565721885234
49,108.13828888969549
50,111.69285912032255
51,112.48710665943958
52,113.14401651937096
53,118.82297516993573
54,119.13252368096698
55,121.10282797671701
56,121.36541565976913
57,122.59352643635251
58,128.33027074875162
59,128.33142319919165
60,133.59782014239963
61,139.47219132772864
62,139.541016914718
63,139.5548461084492
64,142.41195411909752
65,142.47922376052966
66,145.34563268657652
67,145.99127600429486
68,150.58847243151638
69,154.91279149756716
70,156.37137332688849
71,156.54939054568118
72,158.51413761140907
73,164.28634405275557
74,164.40939190246149
75,164.67242476403445
76,165.71101502392946
77,166.83087186998185
78,167.83986021024154
79,167.84202844160876
80,168.96662476236801
81,171.94322584904791
82,173.04191140837671
83,174.46300893744731
84,177.72130158066861
85,180.57364389051492
86,181.18104932606545
87,181.84568193745929
88,185.01831076200813
89,190.57882382011815
90,192.60597682337888
91,194.82558746706857
92,195.16462923755037
93,195.22020777662391
94,197.48314646679199
95,197.48732570470364
96,197.78273336891758
97,198.14915625719516
98,205.45784022932821
99,211.74722723619681
100,213.15899341972863
101,213.85083294072825
102,216.81368994336705
103,221.44097796952244
104,222.69267526894069
105,223.71440842211172
106,223.71952859773714
107,224.5945188505745
108,224.80665091658108
109,225.12044616729898
110,232.66263219909519
111,234.41204862362304
112,234.70603090717228
113,244.19502489973547
114,246.91796000094936
115,246.92481911216248
116,247.00254632578381
117,251.33365316419702
118,251.48712043431632
119,252.46083600007896
120,252.52178460394836
121,254.04018855718653
122,255.13140124576293
123,255.91162953865404
124,256.80535615989504
125,256.81676911867288
126,257.60528347899577
127,260.57580445149881
128,260.86650294393519
129,263.02610807907206
130,267.06436621489308
131,268.23956458349562
132,269.46673311587239
133,276.62641590982741
134,277.47589641615178
135,277.60385408577741
136,277.7321210471286
137,283.05878363724315
138,285.89641371989632
139,286.49136215987977
140,286.49683678190377
141,289.71608566095068
142,290.02929574767342
143,290.16792338936489
144,290.58826205294304
145,294.89215873279556
146,295.12836853873756
147,302.28943547477792
148,302.53427679205248
149,305.77493353271484
150,305.98578499845269
151,307.10525683845862
152,314.70711723119535
153,316.20057513801021
154,318.86707893928968
155,319.01299162747245
156,319.92065651081572
157,323.30406365079972
158,323.49070643538664
159,325.67386840641859
160,327.2038735378236
161,327.77558930331531
162,332.199366244364
163,336.00234792376028
164,336.02732478325566
165,338.99676064417753
166,342.04077774114631
167,346.33556459184342
168,348.38975336686735
169,349.98310093487976
170,352.93411306840454
171,354.48053372395037
172,355.96526696834002
173,356.52648959975215
174,359.49286643721825
175,361.175917728581
176,362.03764258690984
177,363.77741539836779
178,364.08407512906894
179,365.27019430051513
180,365.72603483964969
181,365.76653507647057
182,365.976076492434
183,369.21241522426646
184,370.95625078712976
185,373.31786532098573
186,374.51565577253888
187,374.62838856733316
188,374.75040023838267
189,381.98251977117116
190,383.14924824463048
191,385.6728596327813
192,388.22824814063546
193,390.14624052275519
194,391.38944691210713
195,391.97289882331785
196,395.49826075555836
197,395.50511009317057
198,399.50170959925669
199,405.14555090099356
200,405.20238666080922
201,405.42056964842783
202,405.44378348059712
203,405.94627466647381
204,406.5078024719225
205,406.51998725900864
206,406.98108629330846
207,413.27745525990787
208,416.22397530595634
209,417.42796794170602
210,417.47213915337926
211,423.53026961601245
212,428.943117835262
213,430.74814029652555
214,434.0606603679002
215,434.58618066116452
216,434.62790654802888
217,436.41258913380346
218,440.29385794545868
219,443.00241622224951
220,443.62115364412847
221,445.1307996272721
222,445.16349391134673
223,447.70906705916536
224,449.2511672215814
225,449.39855721308061
226,452.90685351200221
227,456.74189850377547
228,461.71230813423654
229,463.64765606034081
230,465.24014889387388
231,465.78131803029623
232,471.8763649197702
233,472.54181801545417
234,475.70187137374506
235,477.63803318624002
236,477.91593707798728
237,480.96924197589607
238,481.79419900771012
239,482.14388451769344
240,486.80356497405552
241,487.76098221875304
242,488.63758834304923
243,491.15142122157613
244,492.10307599068284
245,493.23961064874925
246,494.25319000033591
247,494.81390562432279
248,494.88033363045355
249,494.91362434135578
250,495.41973480541395
251,496.00502274556442
252,497.23025216334446
253,501.22799272942706
254,507.32591844259605
255,509.31196026457155
256,513.57893354111695
257,514.1816167727917
258,514.73602374534448
259,514.83606709938692
260,516.57326158189494
261,519.85853136489266
262,520.52669988262505
263,524.69362052234055
264,524.72732955132017
265,525.38606092711223
266,526.39496494739092
267,527.02568375225258
268,527.81432222034732
269,531.29540361859199
270,536.03503655458405
271,536.16409339216193
272,539.81839806086202
273,541.91141064319595
274,541.99337520701658
275,543.57522477086559
276,543.58863683180607
277,544.36237653897308
278,546.16882877795069
279,554.4505794313709
280,558.04227741827935
281,559.14816049751346
282,559.43308446043284
283,562.10715454327101
284,563.32830135377662
285,565.81944335586877
286,569.69845202274962
287,570.99730921693833
288,571.26621998463781
289,571.36155487253575
290,574.54937532399583
291,574.60765521593976
292,577.51183552297516
293,578.72096905356341
294,585.12781365370051
295,588.29305552030132
296,590.37578968339164
297,590.83363238202969
298,592.00675257839316
299,594.57963748573059
300,596.52250518621031
301,598.69070656522229
302,599.3967387049513
303,600.28161708980258
304,604.50031540454791
305,604.55743131238523
306,611.22288996381394
307,614.69630395113722
308,617.22908771826883
309,618.11439725665662
310,618.18507897181155
311,618.88208844806491
312,622.29271796165017
313,624.41597143805461
314,625.25630266065923
315,625.73918213146385
316,628.8720594642698
317,632.74444723620627
318,639.66447261331314
319,640.37504975552451
320,640.54288331299347
321,641.16811010152526
322,642.69149408536032
323,643.09500104060305
324,644.38295897140222
325,644.42415889337508
326,644.44960142567527
327,644.57891167387061
328,644.61353037904701
329,645.54709933985578
330,648.21401217816515
331,651.76300686816717
332,651.96988724544713
333,657.74359503046719
334,659.97012649791964
335,661.84539291277497
336,662.55379271939671
337,665.14415744783992
338,665.7791195711452
339,669.42595140255355
340,670.2466327944727
341,671.61081250985217
342,672.23245385409552
343,674.21616934831434
344,674.42367740401266
345,674.54118226541925
346,675.24551961103884
347,682.32473424436671
348,684.94571628129404
349,685.88011673568531
350,686.5058073971112
351,690.89246985169996
352,691.52160268168848
353,691.97050040169893
354,692.87283429120714
355,696.98606262947521
356,698.43550043943594
357,698.66329007885838
358,702.08407377704691
359,703.89786909692384
360,704.83911896955431
361,709.38583475588894
362,711.15933456280447
363,713.17608514141875
364,713.46483225139889
365,714.62485399848038
366,718.25688892141591
367,724.64538367070486
368,724.65018943854113
369,726.87984942072717
370,727.60734849167056
371,727.84669726021241
372,730.54996148026828
373,734.55618383600176
374,734.81897229654169
375,738.87393915308826
376,739.29645755655167
377,739.56784929915807
378,740.61870351954406
379,745.1240447758297
380,748.55099195513367
381,750.26132239018182
382,753.0940778751434
383,753.93207023256048
384,754.38991283944017
385,755.19853356104852
386,755.96348388214972
387,762.12424451849017
388,762.14134494168036
389,771.36845186645621
390,773.01364473379647
391,774.45702783146987
392,774.9515877494124
393,778.79291019017353
394,778.94549311207857
395,779.39424529463099
396,781.25044076012227
397,783.44213498490456
398,785.23824010392559
399,786.2742395298103
400,790.19779285672678
401,793.24526634292727
402,794.90957351876341
403,795.09442135245024
404,795.14147540307067
405,800.82075245616943
406,803.23488332162208
407,805.45671640275646
408,807.61632949077148
409,809.13144713699467
410,809.69804729613656
411,812.20756253250067
412,812.72373288513484
413,814.2394070203303
414,814.9279023542025
415,815.39429866109106
416,818.19097964349032
417,818.65492115948382
418,819.33678674803571
419,820.52682483983449
420,820.73008546093251
421,822.49042614528366
422,831.23695381619666
423,832.69507851498702
424,833.76286780501641
425,834.20573464741653
426,834.79392667704985
427,835.82929681097414
428,836.52885038334671
429,839.48540647878428
430,840.01286408176327
431,843.48888481419431
432,845.14770107345942
433,845.30636691802226
434,845.43739318121266
435,845.48788287864647
436,846.01010073227894
437,846.57898460421416
438,848.59316699873568
439,857.1051463819083
440,858.35630411094758
441,859.7430014610153
442,860.42551446282209
443,862.9030714010936
444,869.96127104285893
445,871.82304023130735
446,871.89181296420577
447,875.54761981779268
448,876.08955679703513
449,877.50993389657856
450,878.33928010289094
451,879.46667663822461
452,882.72882738698752
453,885.63101329941719
454,885.90051369273601
455,888.43608546673306
456,890.50440600361344
457,891.01422905226059
458,895.78830347252153
459,895.86332062695806
460,898.62835108296758
461,899.70481274907593
462,901.15660741663362
463,903.3800316342199
464,904.01502163691339
465,906.38329294429536
466,906.58951822741324
467,907.34403906426689
468,908.36944637421709
469,913.82525728447411
470,916.25377938578458
471,920.97978900803798
472,921.2423574881642
473,925.63847748788714
474,928.29818663760568
475,932.24435440994557
476,933.3256767496041
477,937.75039135549184
478,940.15580075476987
479,940.25321950118541
480,940.32916297510678
481,942.91611534981553
482,943.92496083994604
483,945.59285914885618
484,946.74084464605937
485,947.08693154832508
486,952.65119462910945
487,955.18174370983616
488,956.12394361389204
489,958.0867629998454
490,961.86324232437983
491,963.40821089161591
492,965.53252493370394
493,966.66323221701316
494,966.83255153433379
495,969.39164937991666
496,970.1837965157132
497,970.58819543583957
498,971.80655631773311
499,977.03301066762606
500,979.86066038936917
501,989.26024668030163
502,992.2484608126997
503,993.09458209763636
504,993.67428347854229
505,993.98108876152014
506,996.98231842975861
507,997.65816831891539
508,1001.2163344877494
509,1002.2285581732025
510,1003.8359663292678
511,1004.183812999677
512,1005.0227006137793
513,1005.278419600945
514,1006.1525371199058
515,1006.8630610948483
516,1007.678530653669
517,1010.3100198417812
518,1011.4960721780473
519,1012.3688626541575
520,1013.7062110112272
521,1016.5108257939698
522,1020.0797052285699
523,1020.2784346843199
524,1022.4381164260786
525,1022.6727143936513
526,1023.6695413716119
527,1024.4738297278816
528,1025.9187466416934
529,1030.3541772679498
530,1031.9783018917656
531,1034.2875373867039
532,1035.9724457094492
533,1036.1407924524835
534,1037.4210506319864
535,1037.8362611263231
536,1037.9319195755409
537,1038.1456364686978
538,1045.8059470881074
539,1051.2918759611
540,1052.0762233376743
541,1053.5579029438434
542,1055.9367172210648
543,1057.5392920813799
544,1058.094642580849
545,1058.5924064824583
546,1061.9709194042543
547,1067.1636418689554
548,1067.658695653982
549,1067.8268765336013
550,1069.1692897715818
551,1074.6790431190122
552,1075.4368958281966
553,1076.3820067509509
554,1076.7584113069938
555,1078.4670987311615
556,1080.8482319635868
557,1084.047635110667
558,1085.0172285613066
559,1088.5595593219755
560,1088.8786938254261
561,1089.8798178302231
562,1091.3330290947777
563,1092.0056313860764
564,1092.4970788327723
565,1100.7242416089327
566,1101.4944162227189
567,1102.3879259249049
568,1105.2701378111351
569,1106.1125521232316
570,1107.1521803011215
571,1107.5198506796989
572,1111.5967691158507
573,1114.9701760437601
574,1115.5948088660214
575,1116.6780669292009
576,1117.6506252142071
577,1123.3228294039595
578,1129.2392029782154
579,1129.9015417458054
580,1130.0711173810007
581,1130.1561736533154
582,1137.823326805755
583,1139.4689317214954
584,1140.3860994809734
585,1144.0618295595668
586,1145.9292213940705
587,1147.1904794080306
588,1148.1522170325204
589,1150.2620753478088
590,1153.5336597100847
591,1154.3040155347751
592,1154.4624104413401
593,1154.763589669119
594,1160.2288206047438
595,1160.6116768999304
596,1161.4973169241994
597,1170.0600569712274
598,1170.7210952917624
599,1171.1682419761846
600,1172.0296928281712
601,1172.6998071966373
602,1175.8271911343563
603,1177.3885869811861
604,1178.3158728212707
605,1179.8832999087861
606,1181.9140398936413
607,1183.508759760053
608,1184.8739288038503
609,1190.0170267718988
610,1190.5095195550407
611,1191.7073353205988
612,1199.8360403729678
613,1200.0736200561171
614,1208.0075408335088
615,1211.0619368408577
616,1212.1499720757492
617,1212.5007019987936
618,1215.0820138128486
619,1215.6454511416323
620,1216.811209790264
621,1219.5084549736132
622,1221.379846159939
623,1221.599478761814
624,1222.846368510191
625,1223.0637356257673
626,1223.4572451629479
627,1223.6891581386726
628,1223.8904220777893
629,1224.6052093635269
630,1227.2268501188103
631,1227.9176390644514
632,1229.9668462468067
633,1231.6245714906713
634,1232.5277118916429
635,1237.2224808963936
636,1240.1572661610951
637,1240.2456310560224
638,1241.6627176584238
639,1241.7981369551621
640,1243.8603065207296
641,1244.7276620436253
642,1247.1857957379211
643,1248.0936289354509
644,1249.112491145311
645,1249.7751061084311
646,1252.097739321008
647,1252.858842989908
648,1253.1027616134249
649,1253.3055094338806
650,1262.356279072819
651,1263.2649060611539
652,1266.778547363094
653,1266.9194972684086
654,1268.277134917962
655,1272.7190847743043
656,1273.2390524727809
657,1276.3141714239332
658,1281.8063567206455
659,1282.3862445032071
660,1284.4700990721544
661,1288.5815591031057
662,1291.444708757361
663,1291.4830031054805
664,1294.4042991332979
665,1297.0162193233111
666,1297.8851378119671
667,1298.7258430782083
668,1299.908026702971
669,1300.1495973091166
670,1302.3073267346144
671,1304.1507753820351
672,1304.2946985446656
673,1304.6926723221991
674,1305.0804929701553
675,1305.774082721347
676,1308.9087384871905
677,1312.2351641795569
678,1313.4096695848041
679,1316.7160271631617
680,1319.502622584198
681,1321.3630711119595
682,1326.0639363211296
683,1326.9858877322363
684,1327.2725495480838
685,1328.0243124219969
686,1328.358865064102
687,1329.3864400816053
688,1332.583893302568
689,1335.1383291273748
690,1340.8322659313096
691,1342.0699004543794
692,1343.8140315256842
693,1349.6380809384232
694,1354.5185898015475
695,1354.839360602524
696,1362.6845009658887
697,1363.9657637032431
698,1364.1408242274306
699,1365.316721276891
700,1366.7190127576555
701,1367.7329768587474
702,1371.3305542669273
703,1377.0532689643603
704,1377.1577981416619
705,1377.2318309963734
706,1377.4336570991804
707,1377.5584140148987
708,1377.7044163978358
709,1377.7937186399593
710,1378.3471679924037
711,1383.0566380484252
712,1387.0485928227472
713,1387.8522146078833
714,1388.1317683323236
715,1391.4982323934316
716,1392.9233642700681
717,1395.9073906277854
718,1398.8643775300366
719,1399.9041989353545
720,1405.6636351664822
721,1406.2080478617968
722,1407.9508174447355
723,1408.27242023955
724,1409.2914208379304
725,1412.9689580049717
726,1418.5907325967373
727,1423.49608803519
728,1423.8626236997297
729,1425.7574469295841
730,1428.6181736188171
731,1435.1152526402557
732,1436.9503345462679
733,1439.4819803590337
734,1441.3665344194374
735,1441.7544856062329
736,1443.356118655563
737,1444.6681940476283
738,1446.5857653375401
739,1446.9193633469295
740,1450.8085926865733
741,1454.5449701258053
742,1456.15601571203
743,1458.3584795802017
744,1458.8599092356894
745,1458.9304993960841
746,1459.8257974220371
747,1460.6747893337047
