# Domain: L_shaped (FD, convergence sweep, dense eig full spectrum)
# Resolution M = 75, dofs = 4181
# Computation time: 1.3490 s
# Eigenvalues stored: 4181 of 4181
n,lambda_n
1,9.653273936460856
2,15.188413911978257
3,19.727968393461438
4,29.489611207873715
5,31.915925715437037
6,41.426780364416643
7,44.851861592991838
8,49.252539969661285
9,49.252539969675134
10,56.641825684666451
11,65.219586120403761
12,70.86977241178225
13,71.36241202970173
14,78.77711154585964
15,89.024430235144109
16,91.928058971724226
17,97.005871652276284
18,98.236016163913959
19,98.236016163947085
20,101.28497910759494
21,111.93731254661641
22,114.99239901578954
23,127.76058774006549
24,127.76058774013833
25,129.28399657462674
26,129.44122183876937
27,141.91427578135705
28,150.27282691266825
29,153.58425819941212
30,161.2820858907987
31,163.35211568234055
32,163.60360404794002
33,166.34379016529002
34,166.34379016534476
35,176.74406393443078
36,178.40553909529621
37,182.57833236431415
38,195.86836174143062
39,195.86836174148598
40,200.2231937320507
41,205.84181965115656
42,206.50497630471361
43,207.43834247769502
44,221.61341987474077
45,221.76749436311749
46,233.8430594380666
47,236.1163928034191
48,244.85183793576917
49,244.85183793578028
50,247.58910421955031
51,249.41211968230883
52,253.11061681690947
53,253.11061681692246
54,262.97345176855748
55,266.90629048653017
56,267.02711348905507
57,278.40168271588954
58,282.63518839308733
59,282.63518839312843
60,286.15491751241467
61,290.95193747743497
62,301.86509758320409
63,302.19226604259575
64,306.48498529278407
65,309.74986556964723
66,312.95961193712537
67,330.39834238611252
68,330.73346739632535
69,331.61866458734664
70,331.61866458739905
71,342.50140457934901
72,347.09922286036914
73,353.46191732546413
74,353.57766818062532
75,357.94379071237699
76,357.94379071239246
77,364.15259930175563
78,366.57353025350363
79,370.9763249766599
80,376.39961429377036
81,384.07517191171581
82,384.39896075808991
83,387.46836228860332
84,387.46836228861076
85,399.72643858870538
86,399.7264385887666
87,408.55467742638331
88,411.7850291596535
89,416.90849416914278
90,417.59099917531449
91,427.41208313528722
92,436.45183848286473
93,436.45183848289798
94,437.1662843805625
95,444.16167607197411
96,444.48640329026802
97,447.37063903289817
98,457.95249383602868
99,470.50232802491286
100,470.71536003084992
101,473.56213901405641
102,477.51122584777181
103,480.12719497450348
104,480.12719497454356
105,486.49326524037969
106,487.55276936542435
107,491.46228279750488
108,500.75835543038403
109,500.92367452977692
110,504.55961248423006
111,504.55961248423455
112,509.65176655070195
113,509.65176655071093
114,522.02587590045891
115,526.62878735706761
116,533.38889573132099
117,533.4609225459302
118,545.90312394448745
119,547.20931451574415
120,550.06782177079492
121,554.42472624735899
122,558.63524274501663
123,558.63524274509462
124,564.15178626422869
125,567.06033861083779
126,574.43995708991338
127,574.57548398006509
128,591.32643913578488
129,591.32643913586276
130,591.64393256366532
131,594.75185392140622
132,610.06276913990325
133,613.65765590725903
134,618.82619305991659
135,618.82619305994672
136,622.27117438321966
137,622.30300911253471
138,625.01140308055051
139,626.74301674635194
140,626.74301674638525
141,634.7172559186946
142,635.0190303943757
143,639.21481919021517
144,647.34063057414767
145,648.35076463615644
146,648.3507646361727
147,660.76508016867228
148,667.73503387274025
149,667.86819874102741
150,673.79241729749276
151,677.9563755605285
152,693.73248985910197
153,693.92612408940704
154,695.77710358036188
155,695.84768902841415
156,696.1596130313078
157,697.33424083042416
158,697.33424083043053
159,713.50984339800141
160,713.50984339803119
161,720.01167000722
162,720.34025509612445
163,729.42120860560192
164,733.09588935149031
165,738.43878973054291
166,745.98865526337954
167,758.46080501885467
168,761.16814908421588
169,765.44201483174822
170,765.44201483179086
171,769.015812707078
172,772.42410109280843
173,772.45257749677012
174,773.09333017270228
175,773.09333017271547
176,773.72077423684186
177,780.78706060912282
178,787.02410162187368
179,790.72326757529743
180,791.51013275252012
181,802.6179017489327
182,802.6179017489477
183,808.85608001257754
184,810.39732918497998
185,818.34301729346464
186,818.34301729347283
187,821.81064398074284
188,827.19673971440034
