# Domain: H_shaped (FD, convergence sweep, dense eig full spectrum)
# Resolution M = 53, dofs = 2125
# Computation time: 0.2301 s
# Eigenvalues stored: 2125 of 2125
n,lambda_n
1,7.7801265833137982
2,8.5949188955228308
3,13.927933991422032
4,13.931789551938797
5,14.266829994161341
6,17.667309123137894
7,19.689152096178255
8,24.72918498470386
9,26.326371262606031
10,26.377957364635218
11,32.851290115314868
12,36.964687690934511
13,37.032104284279839
14,38.960901846699642
15,40.482875155275103
16,41.870836399342394
17,44.84379671121205
18,45.888324426996647
19,47.053881654705989
20,48.923757778822591
21,48.923757778831224
22,51.627753869794731
23,54.525876988301746
24,58.094997966036956
25,61.989432255855618
26,62.174937762086834
27,62.407281532660072
28,64.898382507269531
29,66.912240751300018
30,71.31787256656736
31,75.782545169367694
32,78.158363461464859
33,78.606904552423345
34,78.654698855488093
35,84.133735530261063
36,84.70842226768373
37,86.77772829508956
38,89.492628377431487
39,90.269162594365127
40,93.495561638899375
41,93.694145968979129
42,94.032224864905274
43,95.918767155277649
44,96.660114395772297
45,96.660114395778137
46,99.239610265999573
47,104.12807822316906
48,105.66462883908092
49,106.51084996722088
50,109.77397517941093
51,110.50159578613408
52,110.62089668748636
53,115.82179839972854
54,116.06036957052196
55,118.64039888614143
56,118.76853166648495
57,120.19265012573027
58,125.89472007841493
59,125.89472007841879
60,131.1163145932789
61,135.16037477593332
62,136.37906651260741
63,136.84764134423261
64,138.0845457257341
65,138.09899562967883
66,142.00302811038708
67,142.70398204511648
68,147.18735117254437
69,150.68471706980699
70,152.16190512260937
71,152.88372286627845
72,152.98278767068908
73,158.12628238180284
74,158.23963445011995
75,158.87711738541367
76,160.64361984733929
77,161.07003719732947
78,161.44777690699169
79,161.44777690699644
80,163.20628204334793
81,167.10881317233051
82,168.44221527617452
83,168.87077894291443
84,173.63107669536544
85,174.11087746020021
86,174.48042690922028
87,176.35096077238313
88,179.48098905954197
89,184.00821546784451
90,185.57212107560412
91,186.08891811844956
92,186.80208617036305
93,187.72871061269214
94,190.68238258963197
95,190.68238258964038
96,191.65533155278399
97,192.74721926278684
98,199.16227757560796
99,204.74861003014698
100,205.48722507366583
101,205.69744937005996
102,209.76136850931007
103,211.33832090626836
104,212.57126479405895
105,213.59528884925723
106,214.81423371969194
107,215.08212035874371
108,216.07163839730325
109,216.49183609395993
110,224.268249844476
111,224.93044465999898
112,226.29856131144308
113,232.80372755637063
114,233.44478064543509
115,236.54207577435406
116,236.96291883708693
117,237.44213305402369
118,238.4187392065862
119,238.41873920659117
120,239.87947603677478
121,241.01227456418943
122,241.31820497121143
123,241.3182049712145
124,241.64520130389496
125,241.94925728409675
126,246.93826854674592
127,247.68062713223631
128,249.69090788581468
129,250.80485750463723
130,254.64945538827945
131,254.72299105336432
132,256.00713594263379
133,261.90530970358674
134,263.37532194613016
135,264.71958825618918
136,265.90278460319519
137,268.21463375220338
138,270.31208290655178
139,270.40072314667708
140,270.55281065385037
141,270.55281065385583
142,270.82407163127175
143,273.88365552603045
144,277.12891488378727
145,280.73336457758916
146,281.95268796656921
147,285.97041338048018
148,288.10450549558186
149,289.65338392104474
150,290.52161170961534
151,292.35671503239007
152,297.82057187437249
153,298.54362367026357
154,300.00961550126368
155,300.60708132088826
156,300.74421204578414
157,301.99480964030067
158,303.20640171780576
159,304.51644653223099
160,304.88368363968419
161,307.01674373378802
162,315.3225128923936
163,318.28916727080826
164,318.28916727080855
165,321.81073545464432
166,322.17114354901366
167,325.14047046584625
168,326.38605282946304
169,326.87358703695708
170,327.47439166571064
171,329.67484928631785
172,330.04897857620767
173,330.33127110455922
174,331.59816428957549
175,333.03611630060158
176,333.173819478474
177,333.84457604808546
178,333.84457604809052
179,335.59436654126847
180,336.92521592810266
181,340.12439815600641
182,341.12019887738796
183,344.34665732882451
184,345.04725897667566
185,347.07267059354854
186,350.77510046410902
187,353.00781266191814
188,353.2113694636119
189,353.62676593633989
190,354.12819544632936
191,356.41206770867359
192,360.72870580641899
193,363.07918173073091
194,363.07918173073318
195,363.73217646525791
196,364.17527825812363
197,365.91476601040983
198,366.79848188706433
199,367.14661821987045
200,369.58669990143778
201,372.33912283966026
202,376.30520501970989
203,377.92994422448504
204,379.46167626694518
205,381.09431175923277
206,381.18951049457695
207,383.07682978202251
208,383.07682978202382
209,388.18020406275866
210,393.05349276149764
211,394.25713244273663
212,394.72611565769648
213,394.91904329330339
214,399.06679023945134
215,399.47865755318833
216,399.58905707599973
217,400.61058498828379
218,401.22522986232559
219,402.96080585765321
220,404.49145817128601
221,410.81553834768079
222,410.81553834768653
223,411.76111086202815
224,411.9955468754402
225,415.44620914824765
226,420.04467730866327
227,421.71185922663886
228,424.64140771641468
229,424.66319569212612
230,428.37063414401592
231,429.06065784868372
232,429.37620106112155
233,430.46081916361885
234,431.33329756154291
235,431.4899195296033
236,432.84258956487372
237,433.24008240758485
238,435.28476758461335
239,435.90864790845683
240,436.21552317305463
241,436.21552317305719
242,439.72865287577605
243,439.78204157504734
244,441.22553358858642
245,441.51478711291878
246,444.2138973681312
247,445.13501154252748
248,445.58406689233846
249,446.03483711612262
250,452.26110229570071
251,453.84123091104283
252,455.5314352705775
253,455.98812056495433
254,459.06506427163714
255,459.19826815451449
256,460.57640047445227
257,462.17362612205483
258,462.94725784624535
259,465.4501288556973
260,465.45012885569849
261,469.27813596982207
262,471.67550988160042
263,471.75118338164464
264,472.0589057318781
265,475.60320085890146
266,475.60320085890373
267,476.93398260950011
