# Domain: L_shaped (DST, convergence sweep, dense eig full spectrum)
# Resolution M = 75, dofs = 4181
# Computation time: 1.4994 s
# Eigenvalues stored: 4181 of 4181
n,lambda_n
1,9.6600496519646519
2,15.197027095421165
3,19.739208802164431
4,29.521389172527293
5,31.962021701312072
6,41.511831974478554
7,44.947335112189883
8,49.348022005429385
9,49.348022005467882
10,56.751090110131159
11,65.375025028950148
12,71.106466835853297
13,71.572640825228802
14,78.956835208698877
15,89.448581674392798
16,92.306009736577579
17,97.378806711272304
18,98.696044010902526
19,98.696044010903336
20,101.67496580255053
21,112.38690097281244
22,115.51469532419274
23,128.30485721414706
24,128.30485721415803
25,130.11900187030776
26,130.2959265452902
27,142.55126716985478
28,151.11938564580097
29,154.73222248597997
30,162.19372641174792
31,164.71169884645468
32,164.85331218305316
33,167.78327481847151
34,167.7832748185084
35,177.65287921959572
36,179.80700032443008
37,184.05166688705501
38,197.39208802177509
39,197.39208802182858
40,201.48295211103468
41,207.48012844793769
42,208.77356382981606
43,209.56608622471012
44,223.21995749985155
45,223.62487321840388
46,236.37676615234494
47,238.41563264946822
48,246.74011002722565
49,246.74011002725265
50,250.88379209868339
51,252.86755000928764
52,256.6097144283068
53,256.60971442833664
54,265.97257340293368
55,269.44600637712534
56,270.22179987475306
57,281.33518759607892
58,286.21852763156625
59,286.21852763157739
60,289.20292778704214
61,293.60517659649202
62,306.77722837949398
63,306.93937105597246
64,310.43880691365456
65,313.77846452439047
66,315.82734083485497
67,335.56654963701965
68,335.56654963703659
69,335.70814426437738
70,335.82169388485488
71,346.1302082187936
72,351.79304717610825
73,359.7815854737529
74,360.50034392051344
75,365.17536284029154
76,365.175362840319
77,369.53998988522807
78,372.34293507854181
79,376.27498363539945
80,382.8630641645268
81,389.86342675480358
82,390.53251572272666
83,394.78417604356679
84,394.78417604357759
85,404.65378044464632
86,404.6537804446607
87,415.83605276836482
88,419.61808357885434
89,426.77117264785289
90,427.08064754834379
91,432.96738132864692
92,443.80047566609642
93,444.13219804902252
94,444.13219804906686
95,454.12709166527424
96,454.13726893529616
97,454.59721114599938
98,464.45149559792463
99,478.86132159476898
100,479.66544659552085
101,486.09008698867177
102,490.1304425679154
103,493.48022005445978
104,493.48022005446109
105,493.48022005446421
106,499.59372851451485
107,502.29099543343528
108,512.62756065734459
109,513.21942885660167
110,513.21942885664009
111,513.54468704319675
112,523.08903325773667
113,523.08903325773906
114,530.41473948430212
115,537.10427420026701
116,545.16338007647948
117,546.22790596127356
118,559.23313141888332
119,563.86901440334589
120,565.04210256906038
121,565.47334382411543
122,572.43705526319002
123,572.43705526321833
124,575.97905417439949
125,578.18956274755396
126,591.64316810779576
127,592.08455048464475
128,602.04586846642712
129,602.04586846644395
130,605.70427156312053
131,609.55319292135232
132,631.08576444617779
133,634.17462188859122
134,636.97036136730719
135,641.52428607077627
136,641.52428607079048
137,641.52428607080367
138,641.52428607087961
139,641.87745707863326
140,642.67154990049619
141,648.97999710947454
142,654.47709517591568
143,660.64968579079027
144,663.73712890419313
145,671.13309927403054
146,671.13309927408477
147,674.41875785753973
148,685.70777050395191
149,686.84597511263621
150,692.17353345632955
151,698.868840527923
152,710.61151687843426
153,714.87917482010846
154,715.64943167770514
155,720.48112127948525
156,720.48112127950424
157,722.64334201746487
158,722.65556062802091
159,730.35072568059888
160,730.35072568061003
161,747.17696047695688
162,747.80206092212507
163,753.38536467469089
164,754.16441026855898
165,759.1828586774011
166,764.25544804462379
167,780.93623156911622
168,789.56835208714756
169,789.56835208716325
170,790.63217656305358
171,795.47886704507209
172,797.34119200599343
173,801.44232434491585
174,806.77269043612637
175,807.7445632909446
176,807.93821297723855
177,809.30756088932651
178,809.30756088934288
179,825.00170487362595
180,826.6674060419341
181,833.53132171325603
182,837.19330213022806
183,838.91637409251996
184,838.91637409258567
185,838.91637409262194
186,838.91637409267275
187,856.33898215845659
188,860.56586845996344
189,875.02716582925075
190,875.2204462280248
191,878.39479169692993
192,878.39479169693573
193,880.97176727140368
194,888.26439609803992
195,888.26439609804481
196,892.09467562665714
197,900.09865672032913
198,900.12346151666782
199,904.01830806638623
200,919.06719387523867
201,919.61497226573795
202,923.26061195401383
203,929.08516362274725
204,929.51223742742513
205,937.2870101522426
206,938.29626108760579
207,957.35162690564084
208,957.35162690565005
209,960.45496012508102
210,961.97215434342411
