# Domain: isosceles_triangle (FEM, convergence sweep, dense eig full spectrum)
# Resolution Hmax = 0.063, dofs = 5576
# Computation time: 18.7241 s
# Eigenvalues stored: 5576 of 5576
n,lambda_n
1,5.0000015199872072
2,10.000012114664287
3,13.000026498264166
4,17.000058822422943
5,20.000096633694568
6,25.000188108047492
7,26.00021128467526
8,29.000290479825608
9,34.000470947942709
10,37.000603219597025
11,40.000760906796344
12,41.0008292982358
13,45.001078928923256
14,50.001496455538145
15,52.001676613549222
16,53.001768873258897
17,58.002302703938248
18,61.00273072792443
19,65.003237961565119
20,65.003267578913864
21,68.003740479285781
22,73.004571227050718
23,74.004800458900192
24,80.006002364178983
25,82.006544176123583
26,85.007231649462454
27,85.007397343487327
28,89.008290500188124
29,90.008569462973341
30,97.01069034524447
31,100.0117712581291
32,101.01219604131943
33,104.01331117145779
34,106.01387926841507
35,109.01517654509867
36,113.01725399007985
37,116.01819333675517
38,117.01883946805161
39,122.02142452957297
40,125.02280295620065
41,125.023005373328
42,130.02552689938821
43,130.02576430146397
44,136.02918356317366
45,137.03001525826082
46,145.03573833420617
47,145.03625921439169
48,146.03634709074953
49,148.03798619544352
50,149.0385286151913
51,153.04173926365127
52,157.04496125121725
53,160.04750070939028
54,164.05140053935298
55,169.05623688814379
56,170.05652337214153
57,170.05746259079643
58,173.06029984609933
59,178.06508214911437
60,180.06744061710091
61,181.06981471768128
62,185.0726322120928
63,185.07354556459723
64,193.08285921131244
65,194.08435095570974
66,197.08873183243509
67,200.09313607623378
68,202.09542699365218
69,205.0990401102444
70,205.10005366987494
71,208.10319959433011
72,212.10949008945465
73,218.11944311329728
74,221.12381640534863
75,221.1267431878365
76,225.13063944626421
77,226.13306160475815
78,229.13777257312719
79,232.14276766147387
80,233.14473419664796
81,234.14591888550129
82,241.15969686007136
83,244.16699097858631
84,245.16912652789475
85,250.17683618086755
86,250.17897527109537
87,257.19519193224397
88,260.20002193689078
89,260.20204457004866
90,261.20202296271287
91,265.21149838201319
92,265.21595165855456
93,269.22137380816065
94,272.2274589951416
95,274.23254553000515
96,277.24147218751705
97,281.25135610000206
98,289.27433961888687
99,290.27868030340795
100,290.2792853442935
101,292.28113950582724
102,293.28735136053973
103,296.29255328236025
104,298.29947855234474
105,305.3183515634808
106,305.32087628338923
107,306.32462190133947
108,313.35256976910955
109,314.35002856474603
110,317.35964236586011
111,320.36865985646449
112,325.384008322554
113,325.38918353857775
114,325.39102449531583
115,328.40009938759124
116,333.41631559159811
117,337.4329763572461
118,338.43238457496966
119,340.44065010351818
120,340.44600674885532
121,346.46339966722235
122,349.47800879345056
123,353.49122904452179
124,356.50680619141031
125,360.52245735881468
126,362.53585944991124
127,365.54771003317438
128,365.55385250100812
129,369.56299268059854
130,370.56479885819004
131,370.56720506299814
