# Domain: small_rectangle [0, 1.5708] x [0, 0.785398] (Chebfun spectral collocation)
# N = 10 Chebyshev points per direction, dofs = 64
# Computation time: 0.002 s
n,lambda_n
1,19.9999997119439
2,31.9999586664074
3,52.0095316606777
4,67.9998355297965
5,79.6771614366422
6,79.9997944842602
7,100.009367478531
8,121.764553478609
9,127.676997254495
10,144.659669010933
11,148.038127506879
12,160.038086461342
13,169.764389296462
14,180.047659455613
15,192.659504828786
16,207.715289231577
17,249.802681273544
18,258.708646610737
19,270.7086055652
20,272.697796805869
21,290.718178559471
22,318.385808335435
23,360.473200377402
24,383.368315909726
25,427.058214778604
26,439.058173733068
27,459.067746727338
28,486.735376503304
29,518.638676907901
30,528.82276854527
31,530.638635862364
32,535.973638212912
33,550.648208856634
34,551.717884077594
35,559.871677324955
36,578.315838632598
37,583.973474030764
38,607.871513142807
39,620.403230674565
40,643.29834620689
41,664.011766007846
42,687.90980511989
43,774.682285111703
44,798.580324223748
45,943.031853279575
46,966.929892391618
47,1034.61231540887
48,1058.51035452091
49,2083.89455371581
50,2095.89451267028
51,2115.90408566455
52,2143.57171544051
53,2179.48671016399
54,2185.65910748248
55,2191.48666911845
56,2208.5542230148
57,2211.49624211272
58,2239.16387188868
59,2281.25126393065
60,2304.14637946298
61,2599.86819221678
62,2623.76623132882
63,2695.46034866495
64,2719.35838777699
