# Domain: ellipse_minus_quadrant (DST, paper eigenvalues-head run, dense eig full spectrum)
# Resolution M = 103, dofs = 3136
# Computation time: 0.8146 s
n,lambda_n
1,5.75488116355
2,11.3243694437
3,14.848023605
4,15.5358535102
5,20.7371946027
6,26.5145306184
7,27.051815203
8,29.190545577
9,34.1070656684
10,40.5849470619
11,41.4167592445
12,43.7590105126
13,45.9378741238
14,49.0447788716
15,51.4325667775
16,56.6496633194
17,60.2970695471
18,62.5767209492
19,65.0076590333
20,66.2679192914
21,71.7822956843
22,72.9147516155
23,76.2289663238
24,83.2398021617
25,83.8947792491
26,87.2358181732
27,89.5525507226
28,90.3680698963
29,95.9918266146
30,98.6295176823
31,99.9315366794
32,101.697773368
33,109.026675985
34,110.307759466
35,112.069729477
36,112.91911592
37,118.482274725
38,119.555117883
39,125.580869627
40,125.961306152
41,129.324444675
42,133.686046421
43,136.748716512
44,140.571594178
45,140.927562568
46,141.188741383
47,146.149253138
48,151.711329769
49,152.792343567
50,156.660469607
51,158.695478595
52,163.138075793
53,164.874680487
54,168.512815659
55,172.686013187
56,173.835800833
57,175.189130841
58,175.688261904
59,177.446954919
60,183.16991362
61,186.715838942
62,188.3283572
63,192.363293929
64,194.740692957
65,199.922452113
66,201.666521467
67,204.41124038
68,210.157872766
69,211.904077615
70,214.057721903
71,214.095134177
72,215.015997205
73,218.177561676
74,219.399677474
75,227.62815997
76,228.556208357
77,231.961218708
78,237.078952712
79,237.544998584
80,242.895815925
81,246.083079696
82,249.864632894
83,252.089115796
84,254.76429428
85,255.754331725
86,257.4052394
87,258.010778295
88,258.829640036
89,264.433817684
90,265.043535942
91,272.430479287
92,274.254138153
93,275.386109907
94,277.912757136
95,280.77263751
96,287.928061936
97,288.466186697
98,294.188063264
99,297.004634043
100,297.879114848
101,298.774529901
102,302.64553392
103,303.601064784
104,305.51476636
105,307.525394017
106,314.477711741
107,315.084358622
108,318.40492832
109,319.998145932
110,321.442930631
111,325.77576567
112,328.449106839
113,336.637594681
114,337.166649214
115,340.989362678
116,344.348696062
117,344.544916862
118,347.054510668
119,350.671075505
120,353.482579844
121,354.083713306
122,358.675896064
123,359.761429594
124,361.981805778
125,367.12417678
126,370.589714053
127,370.873930933
128,371.62252073
129,374.425354937
130,377.934604504
131,383.342459989
132,385.195261966
133,388.863001574
134,392.385985481
135,394.597306859
136,396.958950832
137,398.631342468
138,400.958842572
139,404.545154747
140,406.55083686
141,408.755974148
142,408.777214482
143,416.44345611
144,420.031833085
145,420.186666937
146,423.928678077
147,426.268151131
148,430.526988527
149,431.327230655
150,435.06440095
151,436.364103228
152,439.457403337
153,444.808748341
154,447.201400033
155,450.556385441
156,453.366438845
157,454.065375296
158,457.257645801
159,457.667155412
160,460.428318406
161,462.788183771
162,464.408065947
163,470.167957893
164,477.15533707
165,478.969511896
166,481.661868453
167,482.495654328
168,484.401073155
169,487.076630624
170,487.601373608
171,495.537544451
172,498.134204752
173,498.697608732
174,503.636866468
175,504.473324564
176,508.172733055
177,511.007955831
178,511.455161035
179,514.175359047
180,515.247303062
181,516.60289914
182,521.369517114
183,522.346126521
184,524.06936471
185,526.313223282
186,535.361721139
187,535.934908336
188,540.840552102
189,542.003706614
190,544.32852931
191,544.677493519
192,546.886276773
193,552.349494724
194,556.41123494
195,563.937949454
196,566.064891362
197,567.408269185
198,568.082766546
199,572.665809684
200,574.267483225
201,574.512309388
202,575.008593829
203,576.845938483
204,579.58896295
205,583.790891365
206,588.81117339
207,589.333963808
208,590.924576685
209,594.2695923
210,594.612507232
211,605.808333192
212,606.246313849
213,607.503375392
214,609.736313934
215,610.317101567
216,613.791314243
217,622.608639822
218,622.87912359
219,625.271615748
220,631.095686572
221,633.238465647
222,637.071456053
223,637.845927009
224,639.393305702
225,642.530963858
226,642.647025409
227,645.304714392
228,646.538514159
229,652.025632756
230,652.530751998
231,656.006232376
232,656.419601733
233,658.362929422
234,660.940866792
235,664.064015761
236,668.577502318
237,672.725087229
238,675.972842717
239,678.602230688
240,679.986789716
241,682.866877507
242,685.002233021
243,686.382265884
244,689.272829246
245,695.138630397
246,701.23983818
247,703.094919073
248,705.290261679
249,709.610673154
250,710.728750389
251,711.330295718
252,712.794032099
253,713.509046125
254,717.737353175
255,722.361748261
256,725.127318817
257,727.208828207
258,729.491578045
259,731.801390345
260,733.191007563
261,734.681652389
262,738.743525651
263,743.812776884
264,747.104241194
265,749.152613815
266,751.902844717
267,752.903452672
268,754.459933863
269,758.579710482
270,761.809325973
271,765.675893993
272,766.657860481
273,775.960170719
274,779.947330079
275,780.428427485
276,782.236357338
277,782.550114697
278,784.516743116
279,787.382423603
280,788.364522443
281,789.476685161
282,792.023742784
283,795.233941403
284,802.478044545
285,805.188388648
286,807.234028444
287,812.016441217
288,812.467676402
289,813.116177728
290,816.458774741
291,819.024731033
292,821.306500427
293,821.873515287
294,824.401530079
295,829.670394909
296,831.778987726
297,834.365324497
298,836.511183232
299,841.749744024
300,845.518523547
301,850.608942009
302,850.814567704
303,851.900544151
304,855.284507476
305,860.400773462
306,860.552659695
307,863.207835209
308,864.224827841
309,864.835523772
310,868.967678607
311,870.745246576
312,871.811367055
313,878.590977497
314,881.550258674
315,884.1631245
316,885.193088677
317,888.034160652
318,893.705909059
319,894.708299596
320,899.610620305
321,900.20451546
322,900.499970013
323,903.258197302
324,908.757032225
325,911.440843867
326,913.59787603
327,920.999039651
328,921.884413023
329,923.304261922
330,925.962160991
331,927.611710124
332,931.646990753
333,935.440611716
334,938.518622832
335,938.602443561
336,943.785026725
337,944.038208992
338,945.956802673
339,947.831463718
340,951.914302548
341,954.304797063
342,956.755315323
343,958.898982385
344,959.978391124
345,963.542191398
346,966.283903998
347,968.921020753
348,974.607103132
349,978.944148791
350,980.626643793
351,981.308372212
352,982.963504222
353,985.818637252
354,990.609877263
355,994.575487231
356,995.484053348
357,999.049783312
358,1000.46539448
359,1004.00966551
360,1009.6026506
361,1010.46556627
362,1014.72131933
363,1016.71945095
364,1016.78262088
365,1019.07361487
366,1020.94063111
367,1026.43507916
368,1027.00225542
369,1028.13244505
370,1031.76706032
371,1034.03555872
372,1038.03271992
373,1039.58107291
374,1042.82640812
375,1043.42965179
