# Domain: rectangle (FD, paper eigenvalues-head run, dense eig full spectrum)
# Resolution M = 25, dofs = 300
# Computation time: 0.0042 s
n,lambda_n
1,1.24483877626
2,1.99028559015
3,3.2206129436
4,4.17243307944
5,4.91787989333
6,4.91787989333
7,6.14820724677
8,7.0573364653
9,7.8454741965
10,8.86233775118
11,9.60778456507
12,9.60778456507
13,9.98493076848
14,10.8381119185
15,12.5320329162
16,12.5353788682
17,12.5353788682
18,14.6748354402
19,15.0419925791
20,15.4596272194
21,15.787439393
22,15.787439393
23,17.0177667464
24,17.22528354
25,18.7150336962
26,18.7150336962
27,19.3265328384
28,20.1495318911
29,20.8544902681
30,22.2541271415
31,22.3522584867
32,23.0977053006
33,23.0977053006
34,23.4049383679
35,23.4049383679
36,24.328032654
37,26.0252996037
38,26.0252996037
39,26.3291867191
40,26.9440318133
41,27.0459645932
42,28.1647561757
43,29.5845931958
44,29.9735588964
45,30.3682893912
46,30.7152042755
47,30.7152042755
48,31.113736205
49,31.113736205
50,32.3440635585
51,33.1236866412
52,33.6394526267
53,34.0413305082
54,34.0413305082
55,34.6634635681
56,35.2417028662
57,36.1807870802
58,36.8948591034
59,36.8948591034
60,38.1692971694
61,38.6242227134
62,38.73123518
63,38.73123518
64,39.3696695273
65,39.3696695273
66,40.4339525488
67,40.5999968808
68,40.843118396
69,41.6554835311
70,42.2972638305
71,42.2972638305
72,42.8592018411
73,43.4374411392
74,44.205125011
75,44.4367204025
76,44.9108900079
77,44.9108900079
78,46.3650354423
79,46.6402536179
80,46.9871685022
81,46.9871685022
82,47.3857004318
83,47.3857004318
84,48.1533843036
85,48.4499834533
86,48.6160277852
87,49.038856669
88,49.9114168534
89,50.313294735
90,50.313294735
91,51.0549401141
92,51.156872894
93,52.2211559155
94,52.2211559155
95,52.452751307
96,53.1668233301
97,53.1668233301
98,53.9505195255
99,54.0844671972
100,54.6959663394
101,54.6959663394
102,55.0031994067
103,55.0031994067
104,55.9262936928
105,56.1694152081
106,56.3491225766
107,56.7059167755
108,57.234594942
109,57.6235606426
110,57.6235606426
111,57.9274477579
112,57.9513728161
113,58.7743718689
114,59.7630172145
115,60.1301743534
116,60.2371868199
117,60.4770892377
118,60.4770892377
119,60.8756211673
120,60.8756211673
121,60.8789671193
122,61.1828542346
123,61.1828542346
124,62.1059485207
125,62.3134653143
126,62.3134653143
127,63.4260692671
128,63.8032154705
129,63.8032154705
130,64.3651534811
131,64.4253485304
132,64.5448608496
133,64.72194768
134,64.8200790252
135,64.9540266968
136,65.2377136655
137,65.565525839
138,65.565525839
139,65.5688717911
140,65.9426720425
141,66.3536635702
142,66.7958531925
143,67.2627927888
144,67.7476733283
145,68.4931201422
146,68.4931201422
147,68.4931201422
148,68.4931201422
149,68.4931201422
150,68.4931201422
151,68.4931201422
152,68.4931201422
153,68.4931201422
154,68.4931201422
155,68.4931201422
156,68.4931201422
157,69.2385669561
158,69.7234474957
159,70.190387092
160,70.6325767142
161,71.043568242
162,71.4173684934
163,71.4207144454
164,71.4207144454
165,71.748526619
166,72.0322135876
167,72.1661612593
168,72.2642926044
169,72.4413794349
170,72.5608917541
171,72.6210868034
172,73.183024814
173,73.183024814
174,73.5601710174
175,74.6727749701
176,74.6727749701
177,74.8802917637
178,75.8033860498
179,75.8033860498
180,76.1072731651
181,76.1106191171
182,76.1106191171
183,76.5091510467
184,76.5091510467
185,76.7490534645
186,76.856065931
187,77.2232230699
188,78.2118684155
189,79.0348674683
190,79.0587925266
191,79.3626796419
192,79.3626796419
193,79.7516453424
194,80.2803235089
195,80.6371177078
196,80.8168250763
197,81.0599465916
198,81.9830408777
199,81.9830408777
200,82.290273945
201,82.290273945
202,82.9017730872
203,83.0357207589
204,83.8194169543
205,83.8194169543
206,84.5334889775
207,84.765084369
208,84.765084369
209,85.8293673904
210,85.9313001704
211,86.6729455495
212,86.6729455495
213,87.074823431
214,87.9473836154
215,88.3702124992
216,88.5362568312
217,88.8328559808
218,89.6005398526
219,89.6005398526
220,89.9990717822
221,89.9990717822
222,90.3459866665
223,90.6212048421
224,92.0753502766
225,92.0753502766
226,92.549519882
227,92.7811152734
228,93.5487991453
229,94.1270384433
230,94.6889764539
231,94.6889764539
232,95.3307567533
233,96.1431218884
234,96.3862434037
235,96.5522877357
236,97.6165707571
237,97.6165707571
238,98.2550051045
239,98.2550051045
240,98.362017571
241,98.8169431151
242,100.091381181
243,100.091381181
244,100.805453204
245,101.744537418
246,102.322776716
247,102.944909776
248,102.944909776
249,103.346787658
250,103.862553643
251,104.642176726
252,105.872504079
253,105.872504079
254,106.271036009
255,106.271036009
256,106.617950893
257,107.012681388
258,107.401647089
259,108.821484109
260,109.940275691
261,110.042208471
262,110.657053565
263,110.960940681
264,110.960940681
265,112.65820763
266,113.581301917
267,113.581301917
268,113.888534984
269,113.888534984
270,114.633981798
271,114.732113143
272,116.131750016
273,116.836708393
274,117.659707446
275,118.271206588
276,118.271206588
277,119.760956744
278,119.968473538
279,121.198800891
280,121.198800891
281,121.526613065
282,121.944247705
283,122.311404844
284,124.450861416
285,124.450861416
286,124.454207368
287,126.148128366
288,127.001309516
289,127.378455719
290,127.378455719
291,128.123902533
292,129.140766088
293,129.928903819
294,130.838033038
295,132.068360391
296,132.068360391
297,132.813807205
298,133.765627341
299,134.995954694
300,135.741401508
