# Domain: gww1 (FD, paper eigenvalues-head run, dense eig full spectrum)
# Resolution M = 89, dofs = 3016
# Computation time: 0.6028 s
n,lambda_n
1,2.54170592731
2,3.65769523477
3,5.17945023447
4,6.52746581866
5,7.24510158132
6,9.19112413834
7,10.5668473571
8,11.5039483701
9,12.2987267541
10,13.0279641602
11,14.2590227774
12,15.831920873
13,16.8632735881
14,17.5826527898
15,18.9186585326
16,20.7751313562
17,21.1560127275
18,22.1242554978
19,23.536340164
20,24.3200116034
21,24.4897147515
22,25.9225293751
23,27.1250890818
24,27.9401321714
25,29.3560158751
26,31.1676992393
27,31.858147337
28,31.9204873351
29,32.6602495552
30,33.8410259295
31,35.8914430545
32,36.7476908005
33,38.4477451101
34,38.5597593029
35,40.3938577415
36,40.5063875067
37,40.8944839898
38,41.3696911451
39,43.6703213491
40,44.0270564204
41,45.3289361375
42,46.0552270215
43,46.8645893573
44,48.7381237306
45,49.2475637567
46,49.709910421
47,51.1413604217
48,51.7102677547
49,52.6512273017
50,53.5450570909
51,55.4486307827
52,56.189632101
53,57.0839505324
54,58.2786943826
55,60.7588709272
56,60.929111728
57,61.5897020606
58,61.9645936669
59,62.243170894
60,62.7537153813
61,63.7322237771
62,65.1695475474
63,66.0701608797
64,68.1194800328
65,68.578928186
66,69.4793285345
67,70.1221479668
68,70.3205932899
69,71.2618803541
70,73.3470789269
71,74.5509069676
72,75.0876980303
73,75.820398795
74,75.8945638283
75,78.1222383472
76,79.1258017178
77,80.0919307466
78,81.4517227585
79,81.8704560019
80,82.3131359642
81,83.9571567512
82,84.4287499578
83,85.4398455127
84,86.6513866972
85,87.738650562
86,88.4074996156
87,88.5644405857
88,89.1171443109
89,89.9677415797
90,91.3418251836
91,92.4009158387
92,93.6581937344
93,95.1857225133
94,95.5551935652
95,95.7759322011
96,96.3603812725
97,99.1931123578
98,99.5648817966
99,100.172259288
100,100.827381879
101,101.583643366
102,102.335151237
103,102.658812091
104,103.258277453
105,106.352528964
106,106.862410529
107,107.765336788
108,107.966920198
109,109.250117742
110,109.928245794
111,110.331372911
112,111.544240653
113,112.534109068
114,115.073113497
115,115.560185639
116,116.244793964
117,117.061557007
118,117.739314079
119,118.049975619
120,118.572298219
121,119.065708027
122,121.396854705
123,122.051978181
124,122.732949302
125,123.904720885
126,124.641868846
127,124.846896592
128,125.418408205
129,125.69619793
130,127.210639456
131,127.882992375
132,128.896644311
133,130.236669516
134,131.624584813
135,132.506318767
136,133.873840622
137,133.997627956
138,135.300105246
139,135.499197926
140,136.409060881
141,136.991487968
142,137.609396202
143,140.014331538
144,140.700335383
145,141.262865372
146,142.48835902
147,143.110861637
148,144.466792701
149,146.230920828
150,146.291076466
151,146.822723364
152,147.508340559
153,149.239843156
154,149.910612287
155,150.233643126
156,150.905253102
157,151.356374223
158,151.629120567
159,153.96566363
160,154.489372596
161,154.922298609
162,155.451307423
163,156.380843732
164,157.175364132
165,158.618961442
166,158.724806808
167,159.808733238
168,160.656189963
169,161.308142588
170,162.151238198
171,163.238411695
172,165.736194774
173,166.112696737
174,166.823493221
175,167.483999775
176,168.69018499
177,168.838507058
178,169.83159366
179,170.635636061
180,170.915794806
181,172.525403077
182,173.59123139
183,174.695306995
184,175.230697297
185,175.873396832
186,176.401417112
187,177.3698573
188,178.062463443
189,178.519195473
190,179.422257324
191,180.885515143
192,181.713213158
193,183.358090902
194,185.392272712
195,185.659871806
196,187.142849272
197,187.490593144
198,187.579674496
199,187.795771199
200,187.961783553
201,188.364226767
202,189.318389248
203,190.359762316
204,190.464127929
205,192.407798285
206,193.427683188
207,194.221061647
208,195.330216138
209,196.274765893
210,196.816632539
211,197.589664528
212,197.923679664
213,200.068450489
214,200.41124905
215,201.527181066
216,202.108837937
217,203.16129874
218,203.582691607
219,204.49663122
220,206.202847292
221,206.558192259
222,206.764713557
223,207.473281488
224,207.521204136
225,209.179795436
226,209.926676562
227,210.92431834
228,211.387159403
229,212.247389679
230,213.506288535
231,214.450560918
232,215.164353369
233,216.552913123
234,216.886904001
235,217.630644104
236,217.786278647
237,220.549774484
238,221.495174407
239,221.736174023
240,223.347632471
241,224.10282562
242,224.401180529
243,225.036151987
244,225.757073032
245,226.551974206
246,226.873613209
247,226.989027748
248,227.465147084
249,229.247772569
250,230.307291027
251,231.716071822
252,232.662358328
253,233.000240284
254,233.57954131
