# Domain: gww1 (FEM, paper eigenvalues-head run, dense eig full spectrum)
# Resolution Hmax = 0.3, dofs = 657
# Computation time: 0.1483 s
n,lambda_n
1,2.54379125662
2,3.66135822537
3,5.18718600138
4,6.54285453071
5,7.2609339441
6,9.21982682343
7,10.6112876952
8,11.5549039291
9,12.3486107421
10,13.0857508547
11,14.3373647976
12,15.9193372926
13,16.9749942757
14,17.707467967
15,19.0526996522
16,20.9454975188
17,21.3368964996
18,22.3306359139
19,23.7982948875
20,24.5798130336
21,24.7676623872
22,26.2079640705
23,27.4489728003
24,28.3235302179
25,29.7431388397
26,31.683353691
27,32.2636258217
28,32.457645639
29,33.1423165794
30,34.38246112
31,36.5608832259
32,37.4378450754
33,39.1452617613
34,39.2992280765
35,41.2582508853
36,41.3709957678
37,41.9201327151
38,42.3860208229
39,44.6386882726
40,45.0056122842
41,46.4257411693
42,47.2949121945
43,48.09818507
44,50.0389891433
45,50.6426930851
46,51.0501885997
47,52.9053831218
48,53.4029274323
49,54.3420055191
50,55.1104969639
51,57.2848174926
52,58.0766331774
53,59.3181598159
54,60.4200735399
55,62.9460258998
56,63.1026545804
57,64.1184493255
58,64.5963466981
59,64.8390615054
60,65.6061960958
61,66.4226717702
62,68.0383225548
63,68.8925836448
64,71.4288512947
65,71.9757336207
66,72.7265707617
67,73.4801203555
68,73.7428754075
69,74.6583669105
70,77.2794645485
71,79.0304493115
72,79.3101393919
73,79.8284908222
74,79.9344268264
75,82.2493556495
76,83.4907991922
77,84.4864740373
78,86.8702898324
79,87.0238901706
80,87.2498441085
81,89.3284498725
82,89.6363048379
83,90.8807628256
84,92.4295045792
85,94.1979272679
86,94.7854005379
87,95.2051381825
88,95.3995595286
89,96.0907127449
90,97.6855549103
91,98.7704720967
92,100.54172877
93,102.85331114
94,103.470540521
95,103.60498893
96,103.750880351
97,106.165707098
98,106.699514374
99,107.712911018
100,108.680125681
101,110.32204537
102,111.249683265
103,112.01060925
104,112.33810221
105,114.910152281
106,115.770839962
107,116.92729191
108,117.329878005
109,118.879061837
110,120.177926119
111,121.189898595
112,121.231039515
113,124.031430579
114,125.727915846
115,126.97209092
116,127.115410765
117,127.842393785
118,128.79471388
119,129.322415848
120,130.545073947
121,131.396597012
122,132.205299894
123,133.467247652
124,134.286481559
125,135.790972406
126,137.076039447
127,137.731643801
128,139.497457648
129,140.0707242
130,140.959541455
131,142.068894407
132,143.03458032
133,145.497596017
134,146.720384117
135,148.094705719
136,150.452863676
137,151.688504963
138,153.119362179
139,153.39152506
140,154.40411185
141,156.101864764
142,156.735251302
143,158.191875044
144,159.766423301
145,161.73676335
146,162.159504125
147,162.940481791
148,163.57543547
149,164.147551396
150,164.687338151
151,165.681800048
152,167.2300487
153,169.713980834
154,170.194488772
155,172.580820188
156,174.688028059
157,175.051373453
158,177.223168836
159,177.65055203
160,178.894295129
161,179.578986531
162,181.4419183
163,182.456359363
164,183.206237393
165,184.128575612
166,186.087645779
167,188.191173666
168,188.727045451
169,188.842742182
170,192.186864055
171,193.34460584
172,194.170979236
173,194.858394633
174,196.093878936
175,198.410242698
176,199.32612382
177,201.762488291
178,204.142415086
179,204.754970686
180,206.814719784
181,207.307643255
182,209.745295523
183,210.604960416
184,211.737452857
185,212.645439028
186,213.615924965
187,216.542887154
188,218.164687713
189,218.653838162
190,221.577092661
191,222.40923644
192,224.296565949
193,225.780326961
194,226.92356483
195,228.420695101
196,229.822627168
197,231.294682226
198,233.405375099
199,234.682229648
200,236.666981465
201,237.357261755
202,237.78010736
203,238.961470841
204,240.510419206
205,241.359174505
206,242.791399089
207,243.89430777
208,245.101529791
209,246.137651845
210,248.002412816
211,249.259099382
212,250.517661967
213,251.25540996
214,252.182310154
215,254.450055423
216,256.383756816
217,258.557273128
218,260.95484711
219,261.640873624
220,263.978390827
221,265.462762624
222,265.816208066
223,268.968189219
224,270.75457437
225,271.609018931
226,273.658825424
227,275.227148894
228,275.641423287
229,277.889371169
230,278.638887363
231,279.120107571
232,280.845610602
233,281.651363987
234,286.328535464
235,286.883029741
236,288.861651006
237,291.81419683
238,291.936909164
239,292.645539872
240,293.595787472
241,296.140314713
242,297.068187069
243,299.352828679
244,300.223201691
245,304.062459296
246,305.678528317
247,306.841082389
248,308.081104086
249,310.000971071
250,311.242595518
251,312.239359182
252,313.006076928
253,313.737784048
254,316.877645044
255,318.236594981
256,318.441792685
257,318.752248704
258,320.349593345
259,324.339036182
260,325.348867864
261,327.226073732
262,329.274141024
263,331.09433238
264,331.366046077
265,334.719713549
266,335.000992956
267,336.652152647
268,338.128827457
269,339.494101651
270,340.854603907
271,343.561273092
272,346.380663428
273,347.648067751
274,350.129738586
275,351.301980524
276,351.801560177
277,353.590705695
278,357.169140142
279,359.316177207
280,360.076905145
281,360.476652052
282,362.571813667
283,362.992852316
284,365.005124815
285,365.740035777
286,369.243069169
287,370.318682458
288,371.459869497
289,375.011964203
290,375.798785185
291,378.358969748
292,380.399973455
293,381.642301368
294,383.465416875
295,386.170436139
296,387.115688351
297,389.300454533
298,389.823354854
299,391.460450348
300,393.100180094
301,393.775290869
302,395.106421297
303,396.827374575
304,398.240132542
305,400.857787197
306,402.251201597
307,403.454236605
308,406.305252057
309,408.344767764
310,410.806014223
311,413.293210487
312,415.251802637
313,416.532431769
314,417.060422629
315,418.868440209
316,422.070565875
317,422.988024903
318,426.201378042
319,426.668503572
320,429.05187451
321,429.763424462
322,432.593618797
323,433.686982443
324,435.825305109
325,438.353455406
326,441.62128538
327,443.723653518
328,446.00085446
329,447.074986926
330,448.699443271
331,450.091993503
332,450.317118641
333,452.970925326
334,455.705337692
335,456.394967377
336,457.58905562
337,460.283426517
338,463.434844052
339,464.857390745
340,466.091418751
341,469.402623791
342,471.023884639
343,473.703906752
344,475.90075421
345,478.025752606
346,479.191153125
347,480.78423082
348,483.096617195
349,483.934087958
350,485.15955165
351,487.623094357
352,491.211969613
353,492.045539209
354,494.19635142
355,494.925906543
356,497.820413347
357,500.410272988
358,501.87513456
359,503.905439126
360,505.719961167
361,506.097424022
362,508.320320245
363,509.042111997
364,512.609401162
365,514.004826083
366,516.664300251
367,518.341077326
368,519.21494675
369,520.524461016
