# Domain: L_shaped (FEM, paper eigenvalues-head run, dense eig full spectrum)
# Resolution Hmax = 0.2, dofs = 317
# Computation time: 1.7669 s
n,lambda_n
1,9.67558757521
2,15.203629681
3,19.7486021843
4,29.5531075121
5,32.0334871537
6,41.616404443
7,45.062089326
8,49.4833229048
9,49.4860560398
10,56.9715396735
11,65.69408441
12,71.5405801342
13,71.9771869192
14,79.4709495562
15,90.2833182084
16,93.164160323
17,98.405995093
18,99.7219340299
19,99.7720392676
20,102.823304614
21,113.890378606
22,117.166052475
23,130.457061154
24,130.478201028
25,132.559039306
26,132.822805837
27,145.465140941
28,154.587492036
29,158.375682283
30,166.492689619
31,169.456934432
32,169.658657719
33,173.024104734
34,173.293575367
35,183.222733083
36,186.076578764
37,190.765681961
38,204.332149988
39,204.526324434
40,209.050063027
41,214.928959789
42,217.706184698
43,219.142523429
44,232.222739193
45,232.571843061
46,248.231773396
47,250.052191595
48,258.052252836
49,258.269087614
50,262.238421817
51,264.09615912
52,267.858780789
53,268.050924754
54,279.544146774
55,283.055169527
56,283.881341585
57,298.169382956
58,304.154223677
59,305.63599839
60,305.825311588
61,312.896704296
62,322.333870235
63,323.514350046
64,337.881676817
65,342.788211067
66,344.011318553
67,355.427089078
68,355.762485208
69,376.308503139
70,377.399249743
71,379.969044793
72,385.792353016
73,391.470134281
74,395.175480621
75,396.42965164
76,400.284971117
77,404.802877741
78,412.491116665
79,422.553418934
80,429.338503551
81,431.889688269
82,433.855295963
83,435.473430827
84,442.057012063
85,461.456262515
86,469.189181664
87,469.579931744
88,471.435471432
89,491.671778322
90,494.427309611
91,506.028391329
92,508.703705971
93,511.547582045
94,518.013860108
95,526.436637272
96,529.441135652
97,539.663156551
98,553.502982113
99,567.840379419
100,571.054246695
101,582.035839886
102,584.933983937
103,588.343407041
104,593.267714293
105,596.545108255
106,599.843365982
107,602.509952706
108,610.744169337
109,617.509934353
110,621.833609943
111,622.579630262
112,630.151817037
113,639.787742089
114,656.490950461
115,659.620592278
116,663.770085571
117,672.534111827
118,689.611838733
119,705.512800547
120,707.101906066
121,711.910267522
122,716.281182367
123,724.627000012
124,727.953898549
125,732.911737886
126,744.138378852
127,749.813444287
128,758.94647235
129,771.073526979
130,778.513240966
131,795.692170189
132,813.087859876
133,815.002528638
134,823.924999871
135,831.255445015
136,831.953831786
137,837.977748199
138,845.223640236
139,853.366716018
140,857.406065074
141,860.667265045
142,864.826176645
143,871.354593065
144,873.300938215
145,885.43155239
146,912.809426078
147,918.438690036
148,927.186787313
149,935.402480265
150,946.505056679
151,947.808731332
152,961.897154898
153,964.491061511
154,968.679141794
155,975.649976122
156,993.943068282
157,1007.88392959
158,1011.55566708
159,1012.63015711
160,1018.41178386
161,1034.87004043
162,1043.05435602
163,1052.02093749
164,1072.1586151
165,1082.16206929
166,1090.64479951
167,1098.59334772
168,1100.23944801
169,1114.01673293
170,1118.42669538
171,1124.37673191
172,1130.05179849
173,1136.48551357
174,1151.44819177
175,1153.8552296
176,1161.6842962
177,1167.87762033
178,1170.54074544
179,1178.01464956
180,1190.42446674
181,1195.72480978
182,1199.24018961
183,1208.3389252
184,1219.69925965
185,1232.19335584
186,1236.616041
187,1251.23024836
188,1262.45164718
189,1265.58608338
190,1268.3492739
191,1271.94537192
192,1285.10827729
193,1295.64467492
194,1298.40475452
195,1310.39171423
196,1319.57959033
197,1327.88612622
198,1334.65898052
199,1346.54512911
200,1353.18097295
201,1366.06914408
202,1384.8370718
203,1389.20328256
204,1408.20566515
205,1424.94832227
206,1437.75056525
207,1448.71917755
208,1457.30101729
209,1472.7666851
210,1481.46830688
211,1492.67841415
212,1509.97363083
213,1530.08768406
214,1540.70815956
215,1551.36102864
216,1565.50656939
217,1571.07030555
218,1579.8456421
219,1592.69708428
220,1627.25160377
221,1637.75238428
222,1653.73301552
223,1659.90407048
224,1666.58518252
225,1690.94645619
226,1706.04434955
227,1709.99528903
228,1759.61042924
229,1763.21898406
230,1768.79768351
231,1786.24960888
232,1797.45103074
233,1815.54273537
234,1821.30252791
235,1848.96579713
236,1867.32569649
237,1882.44067744
238,1887.88808518
239,1903.13808042
240,1917.66239062
241,1927.72164831
242,1936.05129678
243,1951.534444
244,1953.77637666
245,1958.83461464
246,1976.90009796
247,1986.65631231
248,2006.48259768
249,2010.12380935
250,2031.99957829
251,2038.21557302
252,2044.59198198
253,2047.07898733
254,2056.79518904
255,2061.7520098
256,2073.96107541
257,2090.54503995
258,2096.68428527
259,2107.60502426
260,2120.5827688
261,2123.64070936
262,2129.66904844
263,2133.97432509
264,2139.49620994
265,2144.11889225
266,2157.80950916
267,2165.21406855
268,2175.30664958
269,2180.94230328
270,2189.43034799
271,2196.99005528
272,2203.36828353
273,2210.09013618
274,2227.82495712
275,2230.54608277
276,2247.89708445
277,2259.03773323
278,2273.90425362
279,2279.2673015
280,2294.99391257
281,2305.91874453
282,2311.06332935
283,2339.46953604
284,2358.73186356
285,2366.68024268
286,2370.37525316
287,2383.29021431
288,2394.73570681
289,2402.78253258
290,2413.81190786
291,2428.0538048
292,2438.38942793
293,2500.22143424
294,2512.26284188
295,2536.11401258
296,2544.99435749
297,2564.10104656
298,2571.47716935
299,2600.98444433
300,2609.25838641
301,2626.75381029
302,2685.65795996
303,2698.396838
304,2721.73274338
305,2724.76359704
306,2727.23971919
307,2784.93610852
308,2800.47816004
309,2824.82201633
310,2832.27881567
311,2896.12098084
312,2922.49550323
313,2934.20036633
314,2973.18589613
315,2984.11014773
316,2995.0082524
317,3019.69460366
