# Domain: rectangle (FD, paper eigenvalues-head run, dense eig full spectrum)
# Resolution M = 35, dofs = 595
# Computation time: 0.0438 s
n,lambda_n
1,1.24730548301
2,1.9949281953
3,3.23464237424
4,4.20939033409
5,4.95701304638
6,4.95701304638
7,6.19672722532
8,7.1489319309
9,7.91909789746
10,9.0460944893
11,9.79371720158
12,9.79371720158
13,10.111016782
14,11.0334313805
15,12.7558020527
16,12.7558020527
17,12.8712404455
18,14.9477209372
19,15.6104571404
20,15.8333252966
21,16.3580798526
22,16.3580798526
23,17.5925062079
24,17.5977940316
25,19.3201647037
26,19.3201647037
27,20.2276984696
28,20.6700294518
29,21.5120835882
30,23.1897833207
31,23.7030234498
32,24.1568688589
33,24.1568688589
34,24.4506461621
35,24.4506461621
36,25.6903603411
37,27.2343921029
38,27.4127310132
39,27.4127310132
40,28.0264874759
41,28.9947837485
42,29.6046498977
43,30.72123151
44,31.9568685996
45,32.2494351684
46,32.2494351684
47,33.0779048855
48,33.8255275978
49,33.8255275978
50,34.5908501269
51,35.0652417767
52,35.3269584124
53,36.7876124488
54,36.7876124488
55,36.7935727548
56,38.8137978195
57,38.8137978195
58,38.9061128324
59,38.9795313334
60,41.6243166041
61,41.6243166041
62,41.8681976835
63,42.6834164364
64,43.3579354058
65,43.4502504188
66,44.1978731311
67,44.1978731311
68,44.701839848
69,45.43758731
70,46.7049018387
71,46.906364129
72,47.1599579821
73,47.1599579821
74,48.1886792551
75,48.1886792551
76,49.3518768667
77,49.6605350026
78,51.4505017153
79,51.9966621373
80,51.9966621373
81,52.058297872
82,52.6226198536
83,53.2692644898
84,54.5049015793
85,55.0741853813
86,55.2525242916
87,55.2525242916
88,56.2812455646
89,56.2812455646
90,56.4922384706
91,57.4593240088
92,58.2146091427
93,58.2146091427
94,58.5610247884
95,58.5610247884
96,60.4065280272
97,60.8253831509
98,60.9312825832
99,61.3618307992
100,62.4306434053
101,63.0513132979
102,63.0513132979
103,63.8933674343
104,64.0236866599
105,65.6561270002
106,65.9059683856
107,66.1288365419
108,66.6535910979
109,66.6535910979
110,66.6535910979
111,66.6535910979
112,67.8933052768
113,68.7300715895
114,69.615675949
115,69.615675949
116,69.615675949
117,69.615675949
118,70.7367122349
119,71.1977286842
120,71.8075948335
121,72.1162529694
122,72.3758996125
123,73.4852945659
124,74.4523801042
125,74.4523801042
126,75.2944342406
127,75.3379844636
128,76.0284725335
129,76.0284725335
130,77.3070351919
131,77.5299033481
132,77.7082422585
133,77.7082422585
134,78.0546579041
135,78.0546579041
136,79.2943720831
137,80.1746886188
138,81.0167427552
139,81.0167427552
140,81.0167427552
141,81.0167427552
142,81.1090577682
143,81.491134405
144,82.2523798448
145,83.2086616397
146,83.3870005501
147,83.6466471932
148,84.8863613722
149,85.8534469104
150,85.8534469104
151,86.4008180668
152,86.6087320443
153,86.7390512699
154,87.0831236941
155,87.0831236941
156,88.3616863524
157,88.9309701544
158,89.1093090647
159,89.1093090647
160,89.1093090647
161,89.1093090647
162,90.3490232437
163,91.4454361995
164,91.8634799383
165,92.0713939158
166,92.0713939158
167,92.1637089287
168,92.4178095615
169,92.4178095615
170,92.7618819857
171,93.6534466511
172,94.2633128003
173,94.4010693634
174,94.8316175794
175,96.2874281784
176,96.908098071
177,96.908098071
178,97.3631542144
179,97.4554692274
180,97.4554692274
181,98.0097988506
182,98.4841905004
183,98.4841905004
184,98.7340318857
185,99.481654598
186,99.481654598
187,99.985621315
188,100.510375871
189,100.510375871
190,100.721368777
191,102.19985837
192,102.443739449
193,102.443739449
194,102.918131099
195,103.134227519
196,103.472460722
197,103.472460722
198,103.564775735
199,104.206499015
200,104.312398447
201,104.635658334
202,105.054513457
203,106.10236516
204,107.274483298
205,107.280443604
206,107.280443604
207,107.342079339
208,108.108913321
209,108.510120388
210,108.764221021
211,108.856536034
212,108.856536034
213,108.856536034
214,108.856536034
215,109.885257307
216,109.885257307
217,110.096250213
218,110.357966848
219,111.565027032
220,111.565027032
221,111.818620885
222,111.818620885
223,112.111187454
224,113.079483726
225,113.844806255
226,113.844806255
227,114.010539769
228,114.18887868
229,114.319197905
230,114.578844548
231,114.965842541
232,115.477246596
233,116.041568577
234,116.109164618
235,116.201479631
236,116.65532504
237,116.65532504
238,116.85678733
239,116.949102343
240,116.949102343
241,117.714424872
242,118.188816522
243,118.675550105
244,119.732848284
245,119.911187194
246,119.911187194
247,119.911187194
248,119.911187194
249,120.25760284
250,120.25760284
251,120.43594175
252,120.878272732
253,120.939908467
254,120.939908467
255,121.937372565
256,121.937372565
257,122.103106079
258,122.765842282
259,123.219687691
260,123.219687691
261,123.398026601
262,123.513464994
263,123.513464994
264,124.747891349
265,124.747891349
266,124.753179173
267,125.589945486
268,125.633495709
269,125.720264711
270,125.849592129
271,126.020493702
272,126.158250265
273,126.231668766
274,126.475549845
275,126.475549845
276,126.481510151
277,126.768116414
278,127.089306308
279,127.442635384
280,127.602546437
281,127.825414593
282,128.234730757
283,128.350169149
284,128.350169149
285,128.66746873
286,129.120335116
287,129.589883328
288,130.072539822
289,130.564631288
290,131.312254
291,131.312254
292,131.312254
293,131.312254
294,131.312254
295,131.312254
296,131.312254
297,131.312254
298,131.312254
299,131.312254
300,131.312254
301,131.312254
302,131.312254
303,131.312254
304,131.312254
305,131.312254
306,131.312254
307,132.059876713
308,132.551968179
309,133.034624673
310,133.504172885
311,133.957039271
312,134.274338852
313,134.274338852
314,134.389777244
315,134.799093408
316,135.021961564
317,135.181872617
318,135.535201693
319,135.856391587
320,136.14299785
321,136.148958156
322,136.148958156
323,136.392839235
324,136.466257736
325,136.604014299
326,136.774915872
327,136.90424329
328,136.991012292
329,137.034562515
330,137.871328828
331,137.876616652
332,137.876616652
333,139.111043007
334,139.111043007
335,139.2264814
336,139.40482031
337,139.40482031
338,139.858665719
339,140.521401922
340,140.687135436
341,140.687135436
342,141.684599534
343,141.684599534
344,141.746235268
345,142.188566251
346,142.366905161
347,142.366905161
348,142.713320807
349,142.713320807
350,142.713320807
351,142.713320807
352,142.891659717
353,143.948957896
354,144.435691479
355,144.910083129
356,145.675405658
357,145.675405658
358,145.767720671
359,145.969182961
360,145.969182961
361,146.42302837
362,146.515343383
363,146.582939424
364,147.147261405
365,147.65866546
366,148.045663453
367,148.305310096
368,148.435629321
369,148.613968232
370,148.779701746
371,148.779701746
372,149.545024275
373,150.513320547
374,150.805887116
375,150.805887116
376,151.059480969
377,151.059480969
378,152.266541153
379,152.528257788
380,152.739250694
381,152.739250694
382,153.767971967
383,153.767971967
384,153.767971967
385,153.767971967
386,153.86028698
387,154.114387613
388,154.51559468
389,155.282428662
390,155.344064397
391,155.344064397
392,155.350024703
393,156.522142841
394,157.569994544
395,157.988849667
396,158.312109554
397,158.418008986
398,159.059732266
399,159.152047279
400,159.152047279
401,159.490280482
402,159.706376902
403,160.180768552
404,160.180768552
405,160.424649631
406,161.903139224
407,162.11413213
408,162.11413213
409,162.638886686
410,163.142853403
411,163.142853403
412,163.890476115
413,164.140317501
414,164.140317501
415,164.61470915
416,165.169038774
417,165.169038774
418,165.261353787
419,165.71640993
420,165.71640993
421,166.337079823
422,167.792890422
423,168.223438638
424,168.361195201
425,168.97106135
426,169.862626015
427,170.206698439
428,170.206698439
429,170.460799072
430,170.553114085
431,170.553114085
432,170.761028063
433,171.179071801
434,172.275484757
435,173.515198936
436,173.515198936
437,173.515198936
438,173.515198936
439,173.693537847
440,174.262821649
441,175.541384307
442,175.541384307
443,175.885456731
444,176.015775957
445,176.223689934
446,176.771061091
447,176.771061091
448,177.738146629
449,178.977860808
450,179.237507451
451,179.415846361
452,180.372128156
453,181.133373596
454,181.515450233
455,181.607765246
456,181.607765246
457,181.607765246
458,181.607765246
459,182.449819382
460,183.330135918
461,184.569850097
462,184.569850097
463,184.916265742
464,184.916265742
465,185.094604653
466,185.317472809
467,186.596035467
468,186.596035467
469,187.286523537
470,187.33007376
471,188.172127897
472,188.172127897
473,189.139213435
474,190.248608388
475,190.508255032
476,190.816913167
477,191.426779317
478,191.887795766
479,193.008832052
480,193.008832052
481,193.008832052
482,193.008832052
483,193.894436411
484,194.731202724
485,195.970916903
486,195.970916903
487,195.970916903
488,195.970916903
489,196.495671459
490,196.718539615
491,196.968381001
492,198.600821341
493,198.731140567
494,199.573194703
495,199.573194703
496,200.193864596
497,201.262677202
498,201.693225418
499,201.79912485
500,202.217979974
501,204.063483213
502,204.063483213
503,204.409898858
504,204.409898858
505,205.165183992
506,206.13226953
507,206.343262436
508,206.343262436
509,207.371983709
510,207.371983709
511,207.55032262
512,208.119606422
513,209.355243511
514,210.001888147
515,210.566210129
516,210.627845864
517,210.627845864
518,211.174006286
519,212.963972998
520,213.272631134
521,214.435828746
522,214.435828746
523,215.464550019
524,215.464550019
525,215.718143872
526,215.919606162
527,217.186920691
528,217.922668153
529,218.42663487
530,218.42663487
531,219.174257582
532,219.266572595
533,219.941091565
534,220.756310317
535,221.000191397
536,221.000191397
537,223.644976668
538,223.718395169
539,223.810710181
540,223.810710181
541,225.830935246
542,225.836895552
543,225.836895552
544,227.297549589
545,227.559266224
546,228.033657874
547,228.798980403
548,228.798980403
549,229.546603115
550,230.375072833
551,230.375072833
552,230.667639401
553,231.903276491
554,233.019858103
555,233.629724252
556,234.598020525
557,235.211776988
558,235.211776988
559,235.390115898
560,236.93414766
561,238.173861839
562,238.173861839
563,238.467639142
564,238.467639142
565,238.921484551
566,239.43472468
567,241.112424413
568,241.954478549
569,242.396809531
570,243.304343297
571,243.304343297
572,245.026713969
573,245.032001793
574,246.266428148
575,246.266428148
576,246.791182704
577,247.014050861
578,247.676787064
579,249.753267555
580,249.868705948
581,249.868705948
582,251.59107662
583,252.513491219
584,252.830790799
585,252.830790799
586,253.578413512
587,254.705410103
588,255.47557607
589,256.427780776
590,257.667494955
591,257.667494955
592,258.415117667
593,259.389865627
594,260.629579806
595,261.377202518
