# Domain: gww2 (FEM, paper eigenvalues-head run, dense eig full spectrum)
# Resolution Hmax = 0.3, dofs = 671
# Computation time: 0.0735 s
n,lambda_n
1,2.54383929509
2,3.66177831838
3,5.18756064533
4,6.54277208165
5,7.26096971422
6,9.21965940471
7,10.6123167814
8,11.5537545907
9,12.3482108289
10,13.0868658651
11,14.337128474
12,15.9197861018
13,16.974602208
14,17.7061587936
15,19.0530821797
16,20.9482476256
17,21.3380951782
18,22.3324461735
19,23.7994678597
20,24.5645337733
21,24.7641162377
22,26.2127151507
23,27.4490902666
24,28.3227455968
25,29.737998064
26,31.6859611583
27,32.2554512796
28,32.4416539869
29,33.1493788552
30,34.3635424424
31,36.5593233515
32,37.4180218098
33,39.1362856939
34,39.3191341701
35,41.2543507392
36,41.4046831437
37,41.831346627
38,42.3613447596
39,44.6352336573
40,45.0214530358
41,46.4332185995
42,47.3220734779
43,48.049304992
44,49.9961383734
45,50.6249182842
46,50.9835865808
47,52.8473351215
48,53.3688748847
49,54.2947528582
50,55.0914725707
51,57.3346495494
52,58.0891105048
53,59.2247687229
54,60.3611682986
55,62.8727714439
56,63.0756595968
57,64.2667728436
58,64.5534036263
59,64.6331673524
60,65.5441955387
61,66.3049357632
62,68.1546907724
63,68.8173261852
64,71.2499748693
65,71.8749574797
66,72.5089353138
67,73.5073840018
68,73.7825988963
69,74.4432767101
70,77.25236971
71,78.7560388758
72,79.1582907978
73,79.5972980191
74,79.7730393539
75,82.281623961
76,83.4451274144
77,84.4641678919
78,86.6831370016
79,86.8017863742
80,87.2540888109
81,88.6372473984
82,89.1004463647
83,91.062045094
84,92.8790537205
85,94.0992690275
86,94.6447588134
87,95.2083805592
88,95.3480126146
89,96.0742669178
90,97.2956264464
91,98.989907577
92,100.974762713
93,102.614894395
94,103.281094627
95,103.516211537
96,103.763173485
97,105.552271147
98,106.878087093
99,107.872665515
100,108.512164752
101,110.143922978
102,110.957172115
103,111.629126875
104,112.29671518
105,115.160942314
106,115.625790517
107,116.800270584
108,117.25999783
109,119.339248003
110,119.504589317
111,120.48690445
112,121.422587006
113,122.73974203
114,125.119387093
115,126.282790927
116,126.706772988
117,127.512663132
118,128.375781609
119,129.062134506
120,129.415250833
121,130.739976135
122,132.108119404
123,132.677177291
124,134.797580065
125,135.507415175
126,135.908542814
127,136.403914749
128,137.715301268
129,138.956851625
130,140.389669746
