# Domain: H_shaped (DST, paper eigenvalues-head run, dense eig full spectrum)
# Resolution M = 62, dofs = 2920
# Computation time: 6.0327 s
n,lambda_n
1,7.79150144171
2,8.60632526004
3,13.9566145255
4,13.9602959089
5,14.3054329367
6,17.7142935931
7,19.7392088022
8,24.8281285879
9,26.4311761453
10,26.4805657501
11,33.0650418986
12,37.1867796751
13,37.2612339001
14,39.2885775213
15,40.8073670559
16,42.2676951628
17,45.2721232142
18,46.2980223741
19,47.4812102377
20,49.3480220055
21,49.3480220055
22,52.0496287221
23,54.9643370136
24,58.7503368736
25,62.7413177372
26,62.7825602637
27,63.1796272284
28,65.5055875962
29,67.5929164574
30,72.0875798107
31,77.0909243901
32,78.9568352087
33,79.8385859254
34,79.9313397236
35,85.2925537257
36,86.2091027436
37,88.040568904
38,91.2918168185
39,92.119765426
40,95.4058537606
41,95.6215368501
42,95.7503885011
43,97.8863978538
44,98.6960440109
45,98.6960440109
46,101.038331877
47,106.062507598
48,107.576580568
49,108.246054445
50,111.67372336
51,112.67506476
52,113.098097787
53,118.821054124
54,119.145192147
55,121.090600472
56,121.397136531
57,122.598285467
58,128.304857214
59,128.304857214
60,133.718119776
61,139.487852298
62,139.526975301
63,139.663821322
64,142.412935598
65,142.507764538
66,145.661750019
67,146.400845667
68,150.511985164
69,154.873912342
70,156.846917649
71,156.911180836
72,158.636358803
73,164.19375842
74,164.392190946
75,164.61285007
76,165.612151061
77,166.770621719
78,167.783274819
79,167.783274819
80,168.983310389
81,171.972028532
82,173.100071343
83,174.647415803
84,177.65287922
85,180.626917655
86,181.030333429
87,181.982355793
88,185.173996397
89,190.524016383
90,192.491190558
91,194.753237949
92,195.165384977
93,195.197327315
94,197.392088022
95,197.392088022
96,197.724033531
97,198.12274055
98,205.573371859
99,211.694356357
100,213.247429381
101,213.776678598
102,217.063375729
103,221.775196892
104,222.739775582
105,223.590888729
106,223.613242428
107,224.447809318
108,224.732303901
109,225.051285305
110,232.669241141
111,234.516871941
112,234.703137559
113,244.269716335
114,246.740110027
115,246.740110027
116,247.314212998
117,251.270884392
118,251.624097645
119,252.252810751
120,252.442306749
121,253.876467416
122,254.962660276
123,255.728186099
124,256.609714428
125,256.609714428
126,257.679933797
127,260.679038383
128,260.866191677
129,263.210506838
130,267.469547205
131,268.005319967
132,269.247795952
133,276.355755418
134,277.184438566
135,277.289621125
136,277.402223508
137,282.80264541
138,285.579444013
139,286.218527632
140,286.218527632
141,289.424536835
142,289.921719099
143,290.06742359
144,290.358881677
145,294.772826475
146,295.07585735
147,302.176619903
148,302.26744054
149,305.440759153
150,306.097716923
151,306.592034574
152,314.497173789
