# Domain: L_shaped (FEM, paper eigenvalues-head run, dense eig full spectrum)
# Resolution Hmax = 0.13, dofs = 751
# Computation time: 0.0604 s
n,lambda_n
1,9.65965699974
2,15.1987136536
3,19.7410232314
4,29.5277692578
5,31.9678557976
6,41.5258007823
7,44.9718094322
8,49.3746186285
9,49.375244032
10,56.7887061631
11,65.4447114929
12,71.1855431268
13,71.6535525405
14,79.066243226
15,89.5884501743
16,92.483546972
17,97.5848090884
18,98.8996846154
19,98.9042859778
20,101.89267367
21,112.685427026
22,115.874923971
23,128.754239713
24,128.763563568
25,130.58178346
26,130.772899327
27,143.13336337
28,151.888825596
29,155.472384642
30,163.087962114
31,165.628999873
32,165.767705622
33,168.738341836
34,168.75310915
35,178.814679091
36,180.972803891
37,185.389062586
38,198.916376939
39,198.98175153
40,203.161787822
41,209.214442726
42,210.602845648
43,211.382843871
44,225.459803702
45,226.029264508
46,238.956364416
47,241.013742833
48,249.72440043
49,249.790211221
50,253.864461214
51,255.910107834
52,259.731267081
53,259.825057733
54,269.511214964
55,273.162535699
56,274.151101473
57,285.691720011
58,290.642060529
59,290.703108502
60,293.84418949
61,298.58329047
62,312.202840839
63,312.421753057
64,315.973679641
65,319.922949834
66,322.108748968
67,342.387900564
68,342.842486538
69,343.064831978
70,343.101768027
71,354.298419627
72,359.731539925
73,367.879257016
74,368.75325428
75,373.873065614
76,374.011088524
77,379.960120929
78,381.874588137
79,386.111623017
80,393.205389042
81,400.617355502
82,401.777803778
83,406.278505119
84,406.435711767
85,416.887331019
86,417.795234463
87,428.958873407
88,433.81049509
89,440.857012849
90,442.059958136
91,447.70988228
92,459.276441166
93,459.849384822
94,460.005211645
95,471.174674052
96,471.76913334
97,472.544789018
98,482.642944551
99,498.300539781
100,500.634309541
101,504.810309608
102,509.936489412
103,513.940393816
104,514.559775762
105,515.897528667
106,521.509724648
107,524.550296459
108,534.359023682
109,535.819960522
110,536.199199703
111,537.681870192
112,548.728459659
113,549.23727546
114,556.875289026
115,562.810854504
116,571.000859932
117,574.007696171
118,590.146760091
119,593.153921155
120,594.77826966
121,596.209194853
122,602.520375849
123,604.776144018
124,605.891643504
125,607.34420353
126,624.339518179
127,625.103498655
128,635.957503752
129,638.079901139
130,643.083436177
131,647.095642124
132,667.719073654
133,669.990336804
134,673.357217295
135,674.621970864
136,675.964602166
137,676.501179185
138,677.730444553
139,679.957739923
140,681.035137104
141,685.413585112
142,689.013414826
143,699.415615401
144,703.921508846
145,711.053715964
146,712.315693491
147,719.012340069
148,727.023177424
149,728.587924121
150,737.52633615
151,747.220614768
152,757.986761411
153,759.451389646
154,760.840695848
155,763.449090757
156,765.839132229
157,770.224316232
158,774.899039796
159,782.458075532
160,786.066873765
161,795.298576695
162,795.527479877
163,803.453727538
164,815.612484055
165,824.970102614
166,825.559928668
167,835.500808943
168,836.750762344
169,844.213881929
170,847.26804016
171,862.830034487
172,865.778043455
173,869.129782692
174,872.888776983
175,875.612389189
176,881.644512553
177,886.051676622
178,888.471633855
179,894.891023892
180,902.590920029
181,914.030884485
182,919.262292198
183,919.982714048
184,929.072892864
185,935.261915323
186,937.782265224
187,955.487766349
188,963.11054753
189,974.704748847
190,975.929246167
191,988.812926673
192,995.959197798
193,996.405081876
194,1001.59085825
195,1008.59112105
196,1010.54627177
197,1017.20764304
198,1020.65657752
199,1024.47963611
200,1024.99063344
201,1040.75835081
202,1053.47993283
203,1055.71688784
204,1069.32411532
205,1076.39079266
206,1078.20848725
207,1084.80003214
208,1091.15284688
209,1105.75410412
210,1106.76622174
211,1122.18165909
212,1124.4256486
213,1128.37443473
214,1135.36234615
215,1139.13596521
216,1146.93349047
217,1152.17217481
218,1154.21319966
219,1156.97499784
220,1162.91337802
221,1163.90091811
222,1170.98683981
223,1174.8597645
224,1190.68700876
225,1192.94443607
226,1195.47996757
227,1195.93928571
228,1205.41489353
229,1216.87808628
230,1220.90090415
231,1234.85685243
232,1236.53961672
233,1240.79666719
234,1244.78853069
235,1250.52882505
236,1259.6845045
237,1266.63325374
238,1269.76171459
239,1273.82547208
240,1293.95004727
241,1296.98119239
242,1300.57774627
243,1305.06148927
244,1314.97105713
245,1319.39655065
246,1329.73158314
247,1340.40860618
248,1344.76722457
249,1345.42683369
250,1363.7505708
251,1366.61902038
252,1372.13904198
253,1374.86650474
254,1398.63026933
255,1401.77265792
256,1404.82047769
257,1408.21670667
258,1411.51054404
259,1427.37321116
260,1436.71873626
261,1446.65931985
262,1456.90483339
263,1457.44047538
264,1458.23569102
265,1465.30866372
266,1469.2731366
267,1479.75905986
268,1483.2016931
269,1485.36826017
270,1494.11237207
271,1498.59227092
272,1504.55008234
273,1510.71054816
274,1516.63783843
275,1520.67215021
276,1523.51661303
277,1525.71870581
278,1537.63668172
279,1538.98535542
280,1547.40766232
281,1559.53584145
282,1565.74602207
283,1571.96524111
284,1588.79621714
285,1594.97262965
286,1605.93388311
287,1618.0774027
288,1624.35286945
289,1628.41161674
290,1629.63985147
291,1644.54848426
292,1652.68753068
293,1676.25534731
294,1679.39143134
295,1680.99163223
296,1689.34647343
297,1695.015302
298,1697.73876882
299,1702.4025599
300,1707.01413574
301,1707.65432179
302,1720.34892861
303,1729.6134267
304,1736.9100905
305,1753.78715884
306,1766.58531582
307,1775.76594322
308,1784.35524763
309,1790.6501493
310,1801.59810035
311,1809.10481799
312,1812.67285415
313,1826.15489683
314,1832.32740671
315,1834.5941235
316,1845.42999657
317,1848.31688628
318,1851.19686876
319,1852.75092247
320,1854.56931674
321,1862.64274415
322,1864.55504831
323,1866.4725602
324,1880.2506341
325,1886.26963662
326,1902.00279365
327,1906.71079159
328,1907.4259987
329,1915.50786908
330,1927.3985871
331,1937.57713466
332,1943.22621343
333,1953.39153789
334,1960.95073337
335,1967.08978204
336,1968.26118766
337,1993.36299579
338,1997.22648061
339,2014.0209903
