# Domain: L_shaped (FEM, paper eigenvalues-head run, dense eig full spectrum)
# Resolution Hmax = 0.06, dofs = 3663
# Computation time: 5.4864 s
n,lambda_n
1,9.64674719332
2,15.1973715436
3,19.739286198
4,29.5217787623
5,31.9300529441
6,41.4881057001
7,44.9498798106
8,49.3492455777
9,49.34925998
10,56.7257591918
11,65.3799024125
12,71.0782989203
13,71.5764506711
14,78.961837496
15,89.3597034146
16,92.315255569
17,97.3909222081
18,98.7056917268
19,98.7058826748
20,101.639818777
21,112.389137501
22,115.537630551
23,128.325946279
24,128.326231336
25,130.140879202
26,130.292292795
27,142.514950789
28,151.155234797
29,154.593381149
30,162.241057101
31,164.762459998
32,164.898832471
33,167.830061015
34,167.830404056
35,177.709141875
36,179.793103734
37,184.126604053
38,197.467474206
39,197.469902798
40,201.567424807
41,207.496255786
42,208.863620794
43,209.568661429
44,223.329633559
45,223.747430845
46,236.329839913
47,238.551066522
48,246.887545059
49,246.889100639
50,250.9784157
51,253.041115672
52,256.773873383
53,256.778019069
54,265.968035138
55,269.630421558
56,270.422837755
57,281.57667406
58,286.444862826
59,286.448694195
60,289.333259264
61,293.856116236
62,307.060604893
63,307.218243215
64,310.656324643
65,314.102136491
66,316.135060709
67,335.918118972
68,335.926880488
69,335.94200436
70,336.186546378
71,346.536681291
72,351.863454826
73,360.213563474
74,360.968257252
75,365.639420881
76,365.647759289
77,370.045518829
78,372.758254892
79,376.68195954
80,383.459093101
81,390.439057447
82,391.080058181
83,395.367703037
84,395.380580791
85,405.289789609
86,405.295618622
87,416.400399342
88,420.351398277
89,427.446693248
90,427.817406704
91,433.69768198
92,444.654425348
93,444.964532345
94,444.974317078
95,455.005545182
96,455.020351712
97,455.080711177
98,465.417205921
99,479.880584835
100,480.736659532
101,486.959628817
102,491.316004917
103,494.602842436
104,494.626518317
105,494.636083572
106,500.548793836
107,503.510936431
108,513.915394973
109,514.477911232
110,514.531144238
111,514.874484735
112,524.424201985
113,524.449390123
114,531.843916754
115,538.193904788
116,546.629592628
117,547.783344586
118,560.995724792
119,565.53841449
120,566.694194861
121,567.165353854
122,574.187937702
123,574.209665932
124,577.583478306
125,579.996112956
126,593.564474266
127,593.940198008
128,604.089663751
129,604.097982611
130,607.629201582
131,611.710585857
132,632.888574154
133,636.610996621
134,639.361629372
135,643.924860582
136,643.958290945
137,643.990984853
138,644.031423795
139,644.347264478
140,645.085095239
141,651.51744185
142,656.81515396
143,663.413736861
144,666.372605824
145,673.900746433
146,673.940629403
147,677.292547074
148,688.740002509
149,689.751283495
150,694.999123929
151,702.176779446
152,713.916581969
153,718.241043103
154,718.966032814
155,723.893211066
156,723.925198815
157,726.00209247
158,726.07231189
159,733.85378974
160,733.984921673
161,750.990601488
162,751.616777793
163,757.340051847
164,757.539399432
165,763.183722976
166,768.118830327
167,785.3867802
168,794.028067079
169,794.084968106
170,794.532456351
171,799.896629249
172,801.987408822
173,805.945058609
174,811.638111078
175,812.619532252
176,812.728126351
177,814.106200178
178,814.16914449
179,830.035585341
180,831.85793621
181,838.733786253
182,842.692363825
183,844.172124293
184,844.237757152
185,844.246647746
186,844.312400692
187,861.550090337
188,866.312539852
189,881.144393057
190,881.293623953
191,884.489251923
192,884.517966068
193,887.036351073
194,894.514186303
195,894.56275207
196,898.45995441
197,906.464000735
198,906.605357511
199,910.164540555
200,925.900741661
201,926.615300354
202,930.344055335
203,936.25146265
204,936.4128811
205,944.550837821
206,945.806758611
207,965.115031437
208,965.219869675
209,967.966599149
210,969.927537599
211,975.281720719
212,981.304806083
213,982.126284472
214,995.315465529
215,995.726760249
216,1001.1982476
217,1002.67820022
218,1005.42320661
219,1005.63732852
220,1008.39191438
221,1012.70699439
222,1019.29115244
223,1023.01283472
224,1027.94982122
225,1035.77368434
226,1036.05063034
227,1036.72904512
228,1047.94922862
229,1049.17837847
230,1056.20916982
231,1056.34880905
232,1060.86512129
233,1065.3774984
234,1069.60172383
235,1073.14416686
236,1081.2725338
237,1086.47324989
238,1086.60621355
239,1087.13375285
240,1108.51509931
241,1108.7002611
242,1111.83239286
243,1112.14206396
244,1117.79954734
245,1123.76675989
246,1127.31186513
247,1127.46133017
248,1138.75380887
249,1140.06350124
250,1151.40557734
251,1152.42148846
252,1157.7606299
253,1158.03574154
254,1168.08888971
255,1168.17801896
256,1177.04151004
257,1183.87466781
258,1184.37940723
259,1188.35626854
260,1195.41071802
261,1207.2273875
262,1208.35616956
263,1214.83541433
264,1215.60524049
265,1218.95878481
266,1219.21159265
267,1226.14356704
268,1231.27491532
269,1233.1551663
270,1241.24956734
271,1241.92811538
272,1249.36088056
273,1249.60927336
274,1249.70672303
275,1250.00241119
276,1257.49507568
277,1258.26553874
278,1262.3050477
279,1266.61262203
280,1280.59261903
281,1280.86277206
282,1281.88905788
283,1300.6992352
284,1300.91169622
285,1301.07337603
286,1301.69295291
287,1304.83908083
288,1308.88241468
289,1328.18325038
290,1331.37019804
291,1334.20230216
292,1335.25939231
293,1340.76373294
294,1349.52140507
295,1356.28303628
296,1358.89178529
297,1362.61932462
298,1363.14116068
299,1364.21760698
300,1364.56661615
301,1372.50632017
