# Domain: gww1 (FEM, paper eigenvalues-head run, dense eig full spectrum)
# Resolution Hmax = 0.2, dofs = 1515
# Computation time: 0.5777 s
n,lambda_n
1,2.54131045751
2,3.65895081352
3,5.18226074197
4,6.53948226232
5,7.25469967424
6,9.21331235829
7,10.6023166687
8,11.5448435637
9,12.339449173
10,13.066283964
11,14.3209866941
12,15.8902248046
13,16.9488380459
14,17.6758672437
15,19.0079614572
16,20.897739923
17,21.2787444202
18,22.2625969132
19,23.7291846654
20,24.4993096512
21,24.6930404177
22,26.1133528031
23,27.3376863072
24,28.2087828024
25,29.6070445535
26,31.5300845548
27,32.1161140582
28,32.2704700043
29,32.9549536561
30,34.1878397808
31,36.329425735
32,37.1684712574
33,38.8708840149
34,39.0302036646
35,40.9293743726
36,41.0492838671
37,41.5409879983
38,42.0345661744
39,44.2580239445
40,44.5983238598
41,45.9669054343
42,46.8258291498
43,47.5780316541
44,49.48783772
45,50.090654463
46,50.445525355
47,52.2034072822
48,52.7173687319
49,53.581778314
50,54.3861476365
51,56.4897084889
52,57.2813437072
53,58.3825453538
54,59.4004777061
55,61.9532786478
56,62.0037976193
57,63.1286358555
58,63.5012288131
59,63.5990323383
60,64.4676218292
61,65.1200266336
62,66.8074131613
63,67.5286882562
64,69.8804457566
65,70.4748618891
66,71.0776055888
67,71.9675160336
68,71.9965478269
69,72.8186217917
70,75.5327848527
71,77.0438767996
72,77.3999694197
73,77.7831922485
74,77.9298644229
75,80.2727982479
76,81.3161695004
77,82.3290078587
78,84.4895563058
79,84.5294792597
80,84.5617602865
81,86.4751163799
82,86.7501324642
83,88.2079047424
84,89.7961597478
85,91.2977567616
86,91.7681887316
87,92.1089587494
88,92.1742096186
89,93.0788585532
90,94.2620709585
91,95.7038500324
92,97.2411917957
93,98.9936476743
94,99.691461521
95,99.735551981
96,99.9750149558
97,102.296464395
98,103.095296003
99,104.089124563
100,104.681983572
101,105.946810588
102,106.891018257
103,107.880520057
104,107.972615774
105,110.835452187
106,111.392662792
107,112.369149413
108,112.488141087
109,114.426923472
110,114.579111375
111,115.767706651
112,116.44489604
113,117.888097674
114,120.284333042
115,121.419678785
116,121.554020865
117,123.436370118
118,124.519361912
119,124.974039842
120,125.115722772
121,125.409588674
122,127.079194234
123,128.084519477
124,129.299845082
125,130.541998935
126,131.006672396
127,131.343198862
128,133.101831982
129,133.565607387
130,133.814252666
131,134.407016547
132,135.987394315
133,137.441400084
134,139.216158953
135,140.734064438
136,142.426014753
137,142.632865863
138,143.615259496
139,143.788465601
140,144.28296527
141,145.964087783
142,146.188331341
143,148.130786836
144,150.285395388
145,150.707616744
146,152.769613252
147,153.19268589
148,153.98897189
149,154.037156644
150,155.381235131
151,155.465554726
152,157.255209995
153,159.315246823
154,160.803518265
155,162.042219158
156,163.347745727
157,163.844605583
158,164.137043844
159,164.418128679
160,164.704831234
161,165.524428074
162,166.868562171
163,168.167053731
164,169.27631769
165,170.268641068
166,171.122287933
167,172.475537582
168,172.901516475
169,174.732977226
170,174.823255926
171,175.959968474
172,177.616975779
173,178.902885935
174,180.477888812
175,181.63752305
176,182.640251612
177,184.215411672
178,185.058255127
179,185.976365487
180,186.045455204
181,186.576682304
182,187.450531094
183,188.51139174
184,189.631335261
185,191.211371293
186,191.931218623
187,192.54400236
188,193.592889823
189,194.6175781
190,195.273341956
191,197.512440965
192,198.228281137
193,201.054899033
194,202.083582343
195,202.821004877
196,203.5110453
197,204.464039514
198,205.186241124
199,206.186463469
200,207.542468322
201,208.550268867
202,209.050589625
203,209.81064184
204,210.295284775
205,210.992464548
206,213.40050025
207,214.719799469
208,215.687008445
209,216.977389712
210,217.687688281
211,218.061428023
212,218.314584338
213,219.159495389
214,220.577733296
215,221.233670911
216,222.529907681
217,222.875021536
218,225.393941289
219,228.008685481
220,228.801736945
221,228.924979603
222,229.69364098
223,230.582791164
224,231.563176384
225,232.044383842
226,233.540887232
227,235.057391847
228,235.807940543
229,237.029449835
230,237.745275696
231,238.508356156
232,240.129682169
233,240.593569597
234,242.621840343
235,243.639786802
236,244.724348188
237,246.328343042
238,246.658197667
239,248.656369659
240,249.265503628
241,250.857854786
242,251.523671125
243,251.584387282
244,254.45638492
245,254.839999945
246,256.60060495
247,257.34202038
248,257.935556018
249,258.895677139
250,259.768473755
251,260.13666746
252,260.518870299
253,261.211264793
254,262.274217179
255,263.127418465
256,264.29396385
257,265.6615342
258,266.852627992
259,268.140156029
260,268.441637764
261,269.60446386
262,270.973978924
263,272.570499388
264,274.445727476
265,275.052872585
266,275.501712026
267,275.950615336
268,277.523088893
269,278.09486671
270,279.482266862
271,280.451772405
272,280.683684622
273,282.916126235
274,283.737549965
275,284.368876811
276,286.530706032
277,288.607926102
278,289.379187536
279,290.056200179
280,290.59058018
281,292.076043929
282,293.196366367
283,293.508874375
284,294.170714655
285,295.01866942
286,296.690057157
287,297.078677274
288,298.444245874
289,299.320275046
290,301.202399385
291,301.771657138
292,304.146391747
293,305.18788284
294,305.834841501
295,306.907653594
296,308.668840071
297,308.995301856
298,309.752968628
299,311.111366805
300,312.238143352
301,312.996009697
302,313.288766125
303,314.422858316
304,315.210592378
305,317.794383784
306,317.953753421
307,318.642617196
308,319.084345192
309,320.559408241
310,320.817091125
311,322.708825588
312,322.853653769
313,324.963921414
314,325.749299005
315,327.023011712
316,329.162738939
317,330.084470974
318,330.814001013
319,333.248815246
320,335.187067487
321,335.951653218
322,338.293713866
323,339.091554459
324,340.620838018
325,341.043903567
326,341.225078042
327,342.449348006
328,344.317216256
329,344.78456938
330,345.185053654
331,348.053075293
332,349.071409324
333,350.698939096
334,351.408806429
335,351.946228273
336,352.987028985
337,354.181714822
338,355.629376333
339,356.835219253
340,358.449323545
341,359.098071541
342,360.761154421
343,361.478780175
344,361.980479396
345,364.779360184
346,365.536589326
347,366.174070972
348,367.818535231
349,368.366432705
350,369.603501039
351,371.771295993
352,374.412952114
353,375.011207995
354,376.766032565
355,378.616788429
356,380.165193935
357,381.450409967
358,382.305314352
359,384.447359257
360,387.417711903
361,387.620801735
362,389.580706781
363,390.491421425
364,392.227181998
365,392.89760405
366,393.897193042
367,395.086310727
368,395.814854605
369,396.245626027
370,397.565698772
371,398.535731561
372,400.084080898
373,401.213982524
374,401.819252626
375,403.794166999
376,406.077833833
377,406.683568095
378,407.726046579
379,409.764803212
380,410.677688281
381,412.720502026
382,415.337980526
383,416.213412669
384,417.454315089
385,418.104563054
386,420.972967233
387,421.21870431
388,422.997220377
389,424.661748776
390,426.056777933
391,426.336587974
392,428.148922803
393,431.052299481
394,431.267905563
395,432.637182853
396,433.465421018
397,435.322671914
398,436.47540926
399,438.329675291
400,438.39121669
401,439.792026061
402,441.674245069
403,442.741648932
404,444.681393933
405,445.516127672
406,446.91900252
407,448.502311102
408,450.473500071
409,451.265693181
410,452.295621271
411,453.751533798
412,454.002145544
413,456.494945263
414,457.255599163
415,460.640823142
416,463.047411744
417,463.376538704
418,464.635903969
419,465.297781045
420,466.074500005
421,467.299219308
422,467.800529294
423,468.628861696
424,469.59764084
425,473.351269761
426,473.940219465
427,475.27464015
428,476.313165886
429,477.474970459
430,478.081605888
431,478.830122975
432,480.8260221
433,482.887680735
434,484.755894957
435,485.449449423
436,486.642700259
437,488.337128636
438,489.593940578
439,491.352806937
440,491.798805811
441,493.073078875
442,493.908216664
443,494.280222715
444,494.700317992
445,496.171266026
446,496.784304065
447,498.526672782
448,499.085692367
449,503.630200947
450,504.71101841
451,506.229077887
452,508.81623131
453,509.766900841
454,511.30852267
455,511.887113102
456,512.291820842
457,513.054914856
458,514.81900718
459,515.426696903
460,517.210769251
461,519.343621983
462,520.418912748
463,521.809798794
464,522.949877339
465,524.02782165
466,527.539746201
467,528.451526617
468,530.698339095
469,533.342976663
470,534.776980122
471,535.348677312
472,536.014549579
473,536.650332257
474,538.2463923
475,538.838016099
476,540.376745553
477,540.953938715
478,541.481860717
479,542.05990798
480,544.919139577
481,545.646261576
482,547.314197073
483,549.397880176
484,549.860973361
485,553.246612877
486,554.55339481
487,557.243388563
488,557.354953219
489,558.854180179
490,560.06017659
491,562.436611363
492,563.18036283
493,565.220940135
494,565.330365054
495,566.352590286
496,567.080435824
497,568.887916281
498,570.094944122
499,570.786738217
500,572.550956627
501,574.185850914
502,575.203653681
503,576.996482517
504,579.75178541
505,579.814037968
506,581.467776527
507,582.179300783
508,585.260274342
509,586.245015308
510,588.493137003
511,589.136389541
512,590.219970843
513,591.308521193
514,591.843050841
515,593.336295604
516,594.992838554
517,597.765650325
518,598.527625977
519,601.192419775
520,601.592135744
521,603.349075003
522,604.200677077
523,605.443496109
524,607.553916844
525,608.554303285
526,608.777935729
527,611.200222203
528,613.243350797
529,613.637262912
530,616.413139409
531,617.099917492
532,618.193326048
533,618.527742424
534,619.739372583
535,620.613163222
536,622.534284256
537,626.29358852
538,626.344350846
539,628.759424219
540,630.900333944
541,631.119133703
542,632.269738946
543,633.94373915
544,636.434409895
545,638.147791682
546,639.4606724
547,640.894909465
548,641.771097809
549,644.383378657
550,646.320020296
551,647.371946052
552,648.15865085
553,649.786433364
554,651.791080706
555,653.808411691
556,654.776658691
557,656.757681223
558,658.163744108
559,660.031535444
560,660.73657994
561,662.945015985
562,663.961500853
563,665.307872061
564,667.400433256
565,668.730331422
566,669.728028846
567,671.352427341
568,673.434634756
569,675.458150974
570,677.113513595
571,678.520231632
572,679.97850124
573,683.187819675
574,684.217665784
575,685.826021277
576,686.418595243
577,687.780969328
578,688.51065809
579,690.220649768
580,692.081948655
581,693.395719025
582,695.957802865
583,696.444378819
584,698.284482809
585,699.019116719
586,700.975617984
587,701.531184459
588,703.052807256
589,704.607034108
590,705.805517533
591,708.505154766
592,709.139307218
593,710.510519631
594,711.559610964
595,713.087387204
596,714.305139035
597,714.9830014
598,716.745282291
599,718.597200877
600,721.10257927
601,721.669376049
602,723.984232193
603,726.132453861
604,727.4321593
605,728.299597189
606,729.606404633
607,733.057685669
608,733.824443625
609,736.498080447
610,736.853624266
611,737.440776927
612,738.049137019
613,742.033601686
614,742.964319156
615,745.327801898
616,745.720176754
617,748.185150848
618,750.092248787
619,751.227206402
620,752.099429539
621,754.886222795
622,759.939011832
623,760.242607838
624,761.373123066
625,762.296267791
626,763.622146687
627,765.733099538
628,766.795904555
629,768.840891941
630,769.412941999
631,771.959387877
632,773.789608457
633,775.177307174
634,777.392017508
635,781.534342143
636,783.544745138
637,783.864724506
638,784.994610309
639,786.12989568
640,787.985787596
641,790.81105185
642,792.154420404
643,792.975738095
644,795.38643183
645,796.501270051
646,796.994016486
647,797.801817699
