# Domain: gww1 (DST, paper eigenvalues-head run, dense eig full spectrum)
# Resolution M = 89, dofs = 3016
# Computation time: 0.7556 s
n,lambda_n
1,2.54455181846
2,3.66189516384
3,5.18842816842
4,6.5396869104
5,7.26016820281
6,9.21454776746
7,10.6039265604
8,11.5425184466
9,12.3368143828
10,13.0720617432
11,14.3195508378
12,15.8988755277
13,16.9401031837
14,17.67211368
15,19.0182976544
16,20.8865757225
17,21.2855845555
18,22.2650939743
19,23.7113732408
20,24.478684351
21,24.6726425076
22,26.0978783377
23,27.3196611161
24,28.183541659
25,29.5738384853
26,31.4895577616
27,32.0756772022
28,32.240232059
29,32.91645311
30,34.138535563
31,36.2761325028
32,37.1148935008
33,38.8041539224
34,38.9885676391
35,40.8751096099
36,40.9813884225
37,41.4472812147
38,41.9409611564
39,44.1716768905
40,44.5420169656
41,45.8465589081
42,46.6919818349
43,47.4538425798
44,49.3448961775
45,49.9513232578
46,50.3028974993
47,52.0209239834
48,52.5397874655
49,53.415225965
50,54.2229412652
51,56.2776504467
52,57.0741676308
53,58.14551798
54,59.1795022292
55,61.6839556233
56,61.7448372386
57,62.8493173901
58,63.2011699221
59,63.2896410467
60,64.1398393927
61,64.7959095476
62,66.5102885138
63,67.1885931647
64,69.5285437835
65,70.0549102965
66,70.6805438024
67,71.5448308461
68,71.6086062611
69,72.4025762615
70,75.0808907981
71,76.5044242371
72,76.8732542677
73,77.2584402898
74,77.4480008311
75,79.6920922508
76,80.7230175616
77,81.7017569551
78,83.8005490751
79,83.8559385848
80,83.8860675449
81,85.8120919652
82,86.0598375367
83,87.4603219746
84,89.1229741519
85,90.4631385126
86,90.947946581
87,91.265230535
88,91.2946659461
89,92.2563925908
90,93.369800779
91,94.7675796289
92,96.2711071891
93,97.9314502728
94,98.5545601618
95,98.6731861672
96,98.9160540997
97,101.161630697
98,101.950907419
99,102.951745732
100,103.413476877
101,104.670210715
102,105.602195887
103,106.465875224
104,106.61655843
105,109.426687285
106,109.953787181
107,110.986146574
108,111.016787228
109,112.890291401
110,113.023401824
111,114.213767461
112,114.735209412
113,116.140462456
114,118.671970776
115,119.572463661
116,119.748114873
117,121.679590374
118,122.636977062
119,122.905500582
120,123.089511228
121,123.318186949
122,125.074841131
123,126.038773178
124,127.141579989
125,128.295760141
126,128.753551351
127,128.969778351
128,130.726090234
129,131.216223272
130,131.465615044
131,131.87870622
132,133.582662238
133,134.952635257
134,136.65930969
135,137.995258385
136,139.654104315
137,139.722767916
138,140.620416162
139,140.727031575
140,141.208004582
141,142.893316176
142,143.072652305
143,144.984624083
144,146.917257755
145,147.438318888
146,149.366216974
147,149.845574516
148,150.355867301
149,150.508672189
150,151.854563488
151,151.904899186
152,153.407854004
153,155.465837182
154,157.0892993
155,158.121653979
156,159.408394083
157,159.729551107
158,159.817465255
159,160.290628184
160,160.355765858
161,161.347017917
162,162.592155921
163,163.78640099
164,164.794118271
165,165.790140606
166,166.447510381
167,167.699562166
168,168.158541243
169,169.718778909
170,170.123383633
171,170.940301672
172,172.539236632
173,173.742358622
174,175.322287373
175,176.114701627
176,177.32612023
177,178.51222077
178,179.493343077
179,180.013873195
180,180.049673886
181,180.399721531
182,181.483226439
183,182.574115677
184,183.602499459
185,184.982448269
186,185.836486115
187,186.355655024
188,187.226925483
189,188.234979188
190,188.792210142
191,191.020625437
192,191.237582971
193,193.829167284
194,195.139930873
195,195.888970899
196,196.345265666
197,197.337358006
198,197.72962092
199,198.889021315
200,200.414370453
201,201.067421885
202,201.471254406
203,202.170225029
204,202.279934199
205,203.150399007
206,205.603103297
207,206.646145276
208,207.196205388
209,208.460213557
210,209.404997871
211,209.592107935
212,209.725036978
213,210.501336717
214,212.008098913
215,212.29985391
216,213.178465409
217,213.793918615
218,216.374362856
219,218.656862678
220,219.417170695
221,219.558368478
222,219.570459264
223,220.813930619
224,221.486288715
225,221.941395519
226,223.50767264
227,224.401726318
228,224.818382879
229,226.477794416
230,227.516887882
231,228.05068853
232,229.028690979
233,229.678257923
234,231.385635408
235,232.45741596
236,234.003245033
237,234.613561451
238,235.261191613
239,236.371483596
240,237.487105506
241,239.232036357
242,239.330063953
243,239.436126205
244,242.129725017
245,243.229727014
246,244.055502748
247,244.946284379
248,245.448115586
249,246.720801256
250,247.760666041
251,247.974748941
252,248.324548628
253,248.972564924
254,249.358018708
255,250.10502609
256,251.751889563
257,252.32475672
258,253.073959413
259,254.960448534
260,255.179321409
261,256.38408297
262,256.821113967
263,258.733690484
264,260.772633894
265,261.095020061
266,261.466495682
267,261.776967177
268,262.453934706
269,263.400238569
270,264.016810843
271,265.501798001
272,266.183465587
273,267.442154043
274,268.739691618
275,269.4833237
276,271.167810794
277,272.717521459
278,273.443351916
279,273.757076217
280,274.117846085
281,276.031466465
282,277.122216779
283,278.104979675
284,278.810669922
285,278.987301172
286,279.848246292
287,280.939877679
288,281.174271519
289,282.269448048
290,284.476137855
291,285.001368665
292,286.041104621
293,287.044586109
294,288.634455964
295,288.869313639
296,289.714161242
297,290.345602917
298,291.443855289
299,293.326836678
300,293.938698038
301,294.498141101
302,295.316845594
303,297.535323532
304,298.554349029
305,298.836188273
306,299.550050679
307,300.284106008
308,300.693581918
309,302.215081572
310,303.316591883
311,304.253215966
312,304.767783178
313,305.928908577
314,306.477356666
315,307.566328245
316,308.080957514
317,308.279942159
318,308.811322584
319,309.7420307
320,310.925252618
321,313.037069438
322,313.99751133
323,314.744418541
324,315.989249419
