# Domain: H_shaped (FD, paper eigenvalues-head run, dense eig full spectrum)
# Resolution M = 20, dofs = 288
# Computation time: 0.0200 s
n,lambda_n
1,7.85500130629
2,8.65959077958
3,13.8304097253
4,13.8344259164
5,14.0371862213
6,17.4135522556
7,19.4101018911
8,24.2594798999
9,25.8799282191
10,25.9372118943
11,31.8012241732
12,35.8245294841
13,35.8822799417
14,37.5530857562
15,39.1297927764
16,39.7253665889
17,42.4367749892
18,43.6264485816
19,44.7040286639
20,46.6030503634
21,46.6030503634
22,49.5097080511
23,52.316088434
24,54.4614970197
25,58.0449135173
26,58.3671421249
27,58.7100284226
28,61.6422859732
29,63.5774286213
30,67.0153898526
31,69.2048294964
32,71.8808426212
33,72.1326859774
34,73.7959988357
35,76.7339087664
36,77.8851049381
37,79.9009521391
38,79.9952584856
39,80.085028061
40,83.2449291877
41,83.7571608728
42,85.876227007
43,85.8895604737
44,85.8979994178
45,85.8979994178
46,89.9635975945
47,93.9879149828
48,95.2250668409
49,96.2089633919
50,97.2423686398
51,100.020037827
52,100.046219395
53,100.076334189
54,100.147513106
55,104.802106807
56,106.767081321
57,106.938933911
58,112.610814655
59,113.09094789
60,113.09094789
61,114.69420419
62,114.927406112
63,118.855272739
64,119.388211911
65,120.761750715
66,121.946605968
67,122.896951925
68,123.679233095
69,123.92864182
70,126.310859682
71,126.941175178
72,127.979708089
73,129.035310515
74,129.512102473
75,129.512102473
76,129.640998866
77,132.894296664
78,135.343485189
79,137.176682555
80,138.100481586
81,138.309930313
82,140.354674061
83,141.685469704
84,142.752767816
85,143.187927629
86,143.204500243
87,143.65702878
88,147.554650482
89,147.936871325
90,149.671215656
91,149.863435141
92,152.385896945
93,154.140012541
94,156.668686635
95,156.674431735
96,156.705050946
97,156.705050946
98,159.751556671
99,160.835970097
100,161.371080565
101,161.74105494
102,161.848924083
103,163.193809571
104,164.39751524
105,165.468256755
106,165.843668375
107,166.704614611
108,166.922831998
109,168.807051528
110,168.807051528
111,169.37092878
112,170.1898248
113,171.480021458
114,172.415282866
115,173.732093046
116,175.749089656
117,177.073155052
118,177.822392804
119,178.098527543
120,178.263472448
121,179.277496855
122,179.394702203
123,181.441163075
124,182.567247519
125,183.497559207
126,183.8103089
127,184.701491942
128,185.080392371
129,186.220247413
130,187.009483421
131,188.809336046
132,188.899974045
133,188.930708895
134,189.058968834
135,189.9319226
136,190.068971308
137,190.740555884
138,191.395094423
139,191.622440312
140,192.829598655
141,193.071983869
142,196
143,196
144,196
145,196
146,196
147,196
148,198.928016131
149,199.170401345
150,200.377559688
151,200.604905577
152,201.259444116
153,201.931028692
154,202.0680774
155,202.941031166
156,203.069291105
157,203.100025955
158,203.190663954
159,204.990516579
160,205.779752587
161,206.919607629
162,207.298508058
163,208.1896911
164,208.502440793
165,209.432752481
166,210.558836925
167,212.605297797
168,212.722503145
169,213.736527552
170,213.901472457
171,214.177607196
172,214.926844948
173,216.250910344
174,218.267906954
175,219.584717134
176,220.519978542
177,221.8101752
178,222.62907122
179,223.192948472
180,223.192948472
181,225.077168002
182,225.295385389
183,226.156331625
184,226.531743245
185,227.60248476
186,228.806190429
187,230.151075917
188,230.25894506
189,230.628919435
190,231.164029903
191,232.248443329
192,235.294949054
193,235.294949054
194,235.325568265
195,235.331313365
196,237.859987459
197,239.614103055
198,242.136564859
199,242.328784344
200,244.063128675
201,244.445349518
202,248.34297122
203,248.795499757
204,248.812072371
205,249.247232184
206,250.314530296
207,251.645325939
208,253.690069687
209,253.899518414
210,254.823317445
211,256.656514811
212,259.105703336
213,262.359001134
214,262.487897527
215,262.487897527
216,262.964689485
217,264.020291911
218,265.058824822
219,265.689140318
220,268.07135818
221,268.320766905
222,269.103048075
223,270.053394032
224,271.238249285
225,272.611788089
226,273.144727261
227,277.072593888
228,277.30579581
229,278.90905211
230,278.90905211
231,279.389185345
232,285.061066089
233,285.232918679
234,287.197893193
235,291.852486894
236,291.923665811
237,291.953780605
238,291.979962173
239,294.75763136
240,295.791036608
241,296.774933159
242,298.012085017
243,302.036402405
244,306.102000582
245,306.102000582
246,306.110439526
247,306.123772993
248,308.242839127
249,308.755070812
250,311.914971939
251,312.004741514
252,312.099047861
253,314.114895062
254,315.266091234
255,318.204001164
256,319.867314023
257,320.119157379
258,322.795170504
259,324.984610147
260,328.422571379
261,330.357714027
262,333.289971577
263,333.632857875
264,333.955086483
265,337.53850298
266,339.683911566
267,342.490291949
268,345.396949637
269,345.396949637
270,347.295971336
271,348.373551418
272,349.563225011
273,352.274633411
274,352.870207224
275,354.446914244
276,356.117720058
277,356.175470516
278,360.198775827
279,366.062788106
280,366.120071781
281,367.7405201
282,372.589898109
283,374.586447744
284,377.962813779
285,378.165574084
286,378.169590275
287,383.34040922
288,384.144998694
