# Domain: H_shaped (DST, paper eigenvalues-head run, dense eig full spectrum)
# Resolution M = 35, dofs = 913
# Computation time: 0.1859 s
n,lambda_n
1,7.85656988269
2,8.66706319571
3,13.9872069614
4,13.9905661234
5,14.301592641
6,17.7199177105
7,19.7392088022
8,24.868439598
9,26.4963643475
10,26.5427105655
11,33.1292581154
12,37.2288083614
13,37.3212889769
14,39.5036094425
15,41.0436460007
16,42.2904135031
17,45.25115882
18,46.2936234854
19,47.4831756176
20,49.3480220054
21,49.3480220054
22,52.1410809191
23,55.0593740054
24,58.7390122636
25,62.7387390155
26,62.8331343544
27,63.2463891584
28,65.5474930682
29,67.7663079416
30,72.1125526721
31,77.295501155
32,78.9568352087
33,79.8504142567
34,79.9514055255
35,85.5010925751
36,86.6536415565
37,88.4056163831
38,91.5030388756
39,92.0982842233
40,95.4058062002
41,95.5902870479
42,95.7111712939
43,97.8709965274
44,98.6960440109
45,98.6960440109
46,101.101777126
47,106.250842542
48,107.752348879
49,108.392312309
50,111.664193603
51,112.945171524
52,112.985166245
53,118.840391568
54,119.189329138
55,121.085744769
56,121.467346343
57,122.583042055
58,128.304857214
59,128.304857214
60,133.902256616
61,139.513882563
62,139.550057883
63,139.861652774
64,142.459743899
65,142.596230426
66,146.080165731
67,146.940020752
68,150.39854484
69,154.876479163
70,157.483300638
71,157.564112858
72,158.857161949
73,164.075770015
74,164.408259576
75,164.595835463
76,165.462690767
77,166.739845661
78,167.783274819
79,167.783274819
80,169.095369539
81,172.085744028
82,173.258648927
83,174.972062922
84,177.65287922
85,180.733981561
86,180.778352272
87,182.251740013
88,185.473527645
89,190.481958476
90,192.380971495
91,194.762999411
92,195.275693901
93,195.287576741
94,197.392088022
95,197.392088022
96,197.773181066
97,198.201477695
98,205.840349211
99,211.735326978
100,213.410449644
101,213.647279173
102,217.502358856
103,222.39664174
104,222.933355058
105,223.618722638
106,223.665561741
107,224.425956672
108,224.797135973
109,225.136172833
110,232.848392074
111,234.73463658
112,234.859109018
113,244.592644997
114,246.740110027
115,246.740110027
116,247.921262241
117,251.154457709
118,252.150032637
119,252.202732757
120,252.520962513
121,253.921244009
122,254.950280043
123,255.733940623
124,256.609714428
125,256.609714428
126,258.084689714
127,260.661808383
128,261.539807139
129,263.720986347
130,267.963817147
131,268.344158843
132,269.235782273
133,276.248277541
134,277.039090394
135,277.089129525
136,277.103318719
137,282.729570181
138,285.422342447
139,286.218527632
140,286.218527632
141,289.421618422
142,289.939315831
143,290.418789345
144,290.539998743
145,294.556680882
146,295.754703949
147,302.229600041
148,302.350791948
149,305.421985781
150,306.04486763
151,306.645409291
152,314.629225082
153,315.827340835
154,318.85943846
155,318.980723552
156,319.793094321
157,322.654583654
158,324.042628393
159,325.480672535
160,326.868005366
161,327.619133499
162,332.298588068
163,335.566549637
164,335.566549637
165,338.933686712
166,342.000744673
167,346.683460134
168,349.52572425
169,349.771663544
170,354.07241639
171,354.780109816
172,355.461132132
173,358.03688971
174,359.385653575
175,361.041780556
176,361.379890149
177,362.798135403
178,363.076974596
179,364.719956326
180,365.17536284
181,365.17536284
182,365.512247262
183,368.731883393
184,370.235665547
185,373.001583037
186,374.504817858
187,374.595385313
188,375.521202248
189,381.538828599
190,381.730593487
191,384.979137464
192,387.542326216
193,388.580820173
194,390.605314414
195,391.055439886
196,394.784176044
197,394.784176044
198,399.127454466
199,404.385951659
200,404.653780445
201,404.653780445
202,405.024877086
203,405.629648476
204,405.741759515
205,405.922973095
206,407.250465782
207,412.616934559
208,414.577999139
209,417.534608897
210,417.589016234
211,423.868719282
212,428.869713359
213,429.36712162
214,432.52184873
215,434.076203268
216,434.242251314
217,435.756980927
218,439.570451386
219,441.947712972
220,442.079465287
221,444.132198049
222,444.132198049
223,446.994401386
224,448.242525826
225,448.409622941
226,451.926000939
227,456.863962108
228,462.277890676
229,462.345801854
230,463.947440875
231,464.446661923
232,470.587735351
233,474.489649626
234,476.552740744
235,476.722292905
236,478.170918052
237,480.254291156
238,480.497173752
239,480.965089852
240,485.735694825
241,486.578076677
242,488.089690807
243,489.886127929
244,490.41715039
245,491.74983811
246,492.835262628
247,493.480220054
248,493.480220054
249,493.480220054
250,494.117979904
251,495.397519502
252,495.891277323
253,501.854126017
254,505.286991053
255,507.134631686
256,512.627501916
257,512.663691178
258,513.219428857
259,513.219428857
260,514.448244054
261,518.262505211
262,519.084099054
263,523.089033258
264,523.089033258
265,523.827728799
266,525.084200179
267,525.550215546
268,526.773262736
269,532.028985788
270,534.156385039
271,535.154930302
272,537.763902807
273,540.269857119
274,540.389063894
275,542.086878689
276,542.12423597
277,544.019470612
278,544.350411565
279,551.979950819
280,555.185570211
281,556.705929592
282,557.194887739
283,558.855397121
284,561.502148682
285,563.571705942
286,567.43870898
287,569.177403166
288,569.665450036
289,570.572464942
290,572.437055263
291,572.437055263
292,576.218438574
293,576.491049671
294,583.493954137
295,587.543898195
296,587.661965461
297,588.581229819
298,589.819917566
299,592.69836871
300,595.049284932
301,595.429547929
302,597.736023609
303,597.757153632
304,602.045868466
305,602.045868466
306,610.088834515
307,614.870463858
308,615.047746983
309,615.410104447
310,616.434353147
311,616.443019752
312,620.190876334
313,622.141745996
314,623.621905271
315,624.485793617
316,627.308626718
317,631.641442235
318,636.444599267
319,637.341493214
320,637.579410247
321,637.766018464
322,639.522963434
323,640.364640062
324,641.524286071
325,641.524286071
326,641.524286071
327,641.524286071
328,641.708652338
329,643.025433161
330,645.240126554
331,649.521350622
332,650.593343139
333,654.837541528
334,655.728561714
335,659.036820685
336,659.995563795
337,661.49235064
338,663.333607594
339,665.753944879
340,666.847707549
341,667.186419215
342,670.701933588
343,671.133099274
344,671.133099274
345,671.232135203
346,672.36324996
347,679.446453218
348,680.742602095
349,682.398790622
350,685.566279906
351,687.141558046
352,688.417502084
353,688.918399198
354,689.302336691
355,693.079522191
356,694.865169857
357,695.199427911
358,696.932803189
359,699.126934154
360,700.693674609
361,705.070730401
362,706.371874619
363,708.162041541
364,709.325546999
365,710.611516878
366,713.331868312
367,720.48112128
368,720.48112128
369,722.908831371
370,724.140275413
371,724.409067128
372,728.271590092
373,730.350725681
374,730.350725681
375,734.220703961
376,734.6764877
377,735.979213386
378,736.842860325
379,742.214601305
380,743.998125632
381,744.52757606
382,749.173586469
383,749.342003241
384,750.653267386
385,751.635628559
386,751.865585398
387,758.077108569
388,759.935797522
389,765.700973559
390,767.688832044
391,767.865866003
392,771.018440882
393,774.160951684
394,774.748495996
395,775.205124159
396,776.450321762
397,778.768573756
398,780.438310175
399,781.133465395
400,784.390320599
401,787.111949473
402,789.568352087
403,789.568352087
404,790.579936779
405,796.731204895
406,799.947632824
407,803.074862951
408,803.190179145
409,804.306960632
410,804.839068238
411,805.388211449
412,806.939843252
413,808.260240484
414,809.307560889
415,809.307560889
416,811.40363522
417,813.551342264
418,814.40779195
419,814.645675388
420,815.943353092
421,817.875635664
422,823.392764147
423,826.128406718
424,827.452288964
425,827.866496943
426,828.026995734
427,829.171719776
428,829.771590885
429,833.211611776
430,833.637410307
431,837.206189698
432,838.916374093
433,838.916374093
434,838.916374093
435,838.916374093
436,840.301897178
437,840.515575271
438,842.461854792
439,850.365469622
440,853.37746421
441,855.095279047
442,855.5506831
443,856.228292497
444,859.656031811
445,863.947919869
446,864.240698069
447,866.034803095
448,869.477729645
449,869.796427091
450,871.630108834
451,873.528082782
452,875.368759614
453,878.394791697
454,878.394791697
455,880.017029531
456,883.364198253
457,884.056854375
458,888.264396098
459,888.264396098
460,889.152462684
461,890.721624492
462,893.637200309
463,895.936070224
464,897.641476103
465,898.952945231
466,899.002629907
467,901.496656925
468,901.795826626
469,906.173850706
470,911.559687614
471,912.693806254
472,913.051326968
473,918.354454801
474,919.554742215
475,921.64284597
476,923.576989386
477,927.884233372
478,931.983635359
479,932.221742599
480,932.230410222
481,934.025345808
482,934.451427629
483,936.219073626
484,936.973452973
485,937.245553381
486,943.859159315
487,947.495405822
488,947.621264809
489,950.425239363
490,953.702758561
491,955.008059659
492,957.351626906
493,957.351626906
494,957.739776018
495,958.854167603
496,961.078951659
497,961.457952906
498,961.624805653
499,967.221231307
500,973.695645296
501,978.71531002
502,982.807869218
503,984.145333174
504,986.18046093
505,986.878556033
506,986.960440109
507,986.960440109
508,991.031162423
509,992.095648539
510,992.632338717
511,993.327552679
512,993.595239673
513,994.34997761
514,995.66801245
515,996.83004451
516,996.83004451
517,1001.5240546
518,1002.6954737
519,1004.70926258
520,1004.96243628
521,1005.05157508
522,1007.60160295
523,1010.73858193
524,1011.34187307
525,1012.69234365
526,1013.47325609
527,1013.94559144
528,1016.72406262
529,1019.59476903
530,1020.05428049
531,1022.34744644
532,1022.61446313
533,1023.51204866
534,1025.4585597
535,1026.43885771
536,1026.43885771
537,1028.66599465
538,1033.14208955
539,1037.60615133
540,1039.73500508
541,1043.75403521
542,1043.83587323
543,1044.51515125
544,1045.26540132
545,1046.17806652
546,1046.17806652
547,1052.83828623
548,1054.58227478
549,1056.04111109
550,1057.93926056
551,1061.37115668
552,1063.57426346
553,1064.18559475
554,1064.74736079
555,1065.68695662
556,1067.8435519
557,1068.2710377
558,1070.41056164
559,1075.78687972
560,1075.78687972
