# Domain: gww1 (DST, paper eigenvalues-head run, dense eig full spectrum)
# Resolution M = 47, dofs = 825
# Computation time: 0.1864 s
n,lambda_n
1,2.55305919845
2,3.66968953331
3,5.20474859052
4,6.54090872665
5,7.2752379734
6,9.21997314846
7,10.6112469982
8,11.5409541635
9,12.3357224812
10,13.0928159198
11,14.3235168996
12,15.931164334
13,16.9321479892
14,17.6783210292
15,19.0636839564
16,20.8848337906
17,21.3294316382
18,22.3027097624
19,23.7037845095
20,24.4701553856
21,24.6646688319
22,26.1109769982
23,27.3304062131
24,28.1819527054
25,29.5649127332
26,31.4752713465
27,32.072496623
28,32.2558471086
29,32.9222522328
30,34.129531661
31,36.2794820238
32,37.1197693153
33,38.8042860175
34,39.0444975355
35,40.8958138052
36,41.0269400648
37,41.4136927998
38,41.9118860171
39,44.1885136327
40,44.6463799602
41,45.8182865447
42,46.6461605843
43,47.4411852837
44,49.325776829
45,49.9519048996
46,50.3048958215
47,51.9650373469
48,52.5027880977
49,53.4116875391
50,54.2471656889
51,56.2461060499
52,57.062101009
53,58.0951275298
54,59.2001743376
55,61.6772258939
56,61.7478512558
57,62.8077245268
58,63.1698873186
59,63.2228570415
60,64.0618290462
61,64.759484267
62,66.5365251574
63,67.1632842439
64,69.5314599555
65,69.9534074381
66,70.6505752964
67,71.4804054198
68,71.6142486592
69,72.4131324529
70,75.0734370666
71,76.3900635464
72,76.7823070269
73,77.1926760378
74,77.5223756387
75,79.6283688683
76,80.6611039867
77,81.6692788083
78,83.6386759522
79,83.7771077463
80,83.8520180892
81,85.8798647477
82,86.05854855
83,87.3317535023
84,89.2375869823
85,90.3044389615
86,90.8757873847
87,91.0740988658
88,91.2511341703
89,92.2217440647
90,93.3245178027
91,94.6713433872
92,96.1020742537
93,97.8097474811
94,98.2974004788
95,98.5210163345
96,98.8339113637
97,101.149261271
98,101.884461831
99,102.885681862
100,103.305132829
101,104.495184275
102,105.440130089
103,106.180803578
104,106.424738168
105,109.348184313
106,109.715026179
107,110.90262519
108,111.088976743
109,112.801108554
110,112.802528191
111,114.263571255
112,114.418056554
113,115.898921821
114,118.843160193
115,119.319759445
116,119.695412517
117,121.58580628
118,122.45068311
119,122.631618541
120,122.831934422
121,122.982143624
122,125.153202873
123,125.970235461
124,126.962292675
125,128.230757198
126,128.543122207
127,128.731820517
128,130.393947771
129,130.899495346
130,131.277488367
131,131.60877408
132,133.576205133
133,134.824833401
134,136.439681712
135,137.676534464
136,139.344540591
137,139.585540351
138,140.141625436
139,140.217082152
140,140.84559343
141,142.53278985
142,142.806148356
143,144.833762606
144,146.463871972
145,146.983045688
146,149.056734664
147,149.515527712
148,149.923003344
149,150.487145991
150,151.645817509
151,151.718828463
152,153.156387843
153,155.184674966
154,156.873087023
155,157.791855016
156,158.834928185
157,159.255069497
158,159.604961999
159,159.818871975
160,160.157193936
161,161.173113154
162,162.287450156
163,163.417615712
164,164.423072297
165,165.274403954
166,166.318350291
167,167.065047501
168,167.72579949
169,168.864494156
170,170.102289788
171,170.542318313
172,172.425114387
173,173.36976135
174,174.885505264
175,175.241151905
176,177.062841164
177,178.026145465
178,178.875198367
179,179.456143947
180,179.495038754
181,179.602263586
182,181.043036822
183,182.461542249
184,182.968906692
185,184.254724039
186,185.338922288
187,185.912842049
188,186.876975723
189,187.852212672
190,188.216252549
191,189.973782332
192,190.519520514
193,193.128911566
194,194.890962586
195,195.581703664
196,196.096723452
197,196.840237451
198,196.865614291
199,198.07274774
200,199.690969906
201,200.195111309
202,200.531830108
203,201.050325352
204,201.905548662
205,202.678133962
206,205.19462634
207,205.665453723
208,206.635661967
209,207.590578496
210,208.284962941
211,209.058177361
212,209.686865118
213,210.153355442
214,211.171796609
215,211.453334171
216,212.104589297
217,213.35990845
218,215.379686686
219,217.61535862
220,217.933309236
221,218.959704075
222,219.215151805
223,220.387517808
224,220.540492043
225,220.857728119
226,222.206405386
227,222.751544134
228,223.284872766
229,225.716094953
230,226.824128949
231,227.382220205
232,227.983178544
233,228.898863031
234,229.94967391
235,231.172114918
236,233.240732078
237,234.000349312
238,234.224269197
239,234.821558872
240,236.295303879
241,238.127122856
242,238.522524392
243,239.075970326
244,240.56712343
245,242.132447614
246,243.128985185
247,243.755644595
248,244.773548095
249,245.5952742
250,246.100417594
251,246.507988095
252,247.194279115
253,248.215498701
254,248.761101669
255,248.963057849
256,250.408545041
257,251.250284981
258,252.40833218
259,252.939386547
260,254.281134257
261,254.444761458
262,255.247644233
263,257.361379587
264,258.081499315
265,260.180789003
266,260.516600331
267,260.729882451
268,261.989530268
269,262.14156264
270,263.081997699
271,263.527046754
272,264.34063437
273,264.59379055
274,266.55725529
275,268.882986843
276,269.42610099
277,270.030930962
278,270.718343993
279,271.66246707
280,272.849738572
281,273.90959371
282,275.607944488
283,276.174560509
284,276.692388886
285,277.865371276
286,278.406051784
287,278.729937618
288,279.407520164
289,281.592179221
290,282.338367979
291,282.836907542
292,283.080735644
293,284.05009026
294,286.823655006
295,287.718853012
296,287.882414146
297,288.387558364
298,289.936808656
299,290.562408231
300,292.058426527
301,292.501895685
302,292.897541405
303,295.066628334
304,295.570248875
305,295.955749284
306,297.521023325
307,298.752112778
308,299.621347436
309,300.117421816
310,301.09438355
311,301.590718619
312,302.703752529
313,302.997317786
314,303.814969571
315,304.547736303
316,305.439167145
317,305.976312169
318,307.590850426
319,307.868580797
320,308.607186196
321,309.008735444
322,309.674648956
323,311.139476503
324,312.264278589
325,314.230780271
326,315.802250303
327,316.378210919
328,316.572032505
329,316.693581612
330,317.240456292
331,318.893609204
332,320.415270232
333,320.842152545
334,321.024478005
335,321.846705838
336,322.260640509
337,323.072917519
338,324.17737717
339,324.227813113
340,325.866837325
341,326.301359744
342,327.975636508
343,328.456465539
344,329.271445978
345,330.813317162
346,332.02833578
347,332.66236624
348,333.297746919
349,334.711340435
350,335.010471394
351,336.008958243
352,338.083475174
353,338.445143044
354,338.716367872
355,339.891901064
356,341.508478283
357,341.555797716
358,342.461012103
359,345.178621539
360,346.740996523
361,347.321545839
362,347.846324121
363,348.168839055
364,348.507062501
365,349.930141472
366,350.997315172
367,352.20185415
368,352.204567109
369,353.389599896
370,354.330604158
371,355.879993824
372,356.557534019
373,357.252654172
374,357.699114913
375,358.233946845
376,359.024679113
377,359.56603784
378,361.082472445
379,361.977854993
380,362.568952199
381,363.157585821
382,363.910159379
383,364.715498257
384,366.677718936
385,367.25442152
386,367.5234117
387,367.828812742
388,370.296573107
389,370.460932412
390,371.227430756
391,371.887241473
392,373.179210614
393,374.709901261
394,375.232486551
395,375.331399197
396,376.722876321
397,376.86074369
398,378.154222861
399,379.371319105
400,380.153084924
401,381.295349296
402,383.240802604
403,383.569743981
404,384.244090236
405,385.253659773
406,385.734445877
407,386.300184489
408,387.546836719
409,388.099865462
410,389.963748089
411,391.065534839
412,392.543429757
413,393.192047786
414,393.718829809
415,395.185642616
416,396.277309557
417,397.808155356
418,399.523881741
419,400.082521362
420,400.259318262
421,401.256098467
422,401.667398066
423,403.05107039
424,403.199381234
425,404.071039044
426,404.461929978
427,404.715910014
428,405.401356571
429,407.902672438
430,408.648962789
431,409.199393976
432,411.545725992
433,412.200669142
434,413.404481923
435,413.614331129
436,414.494864884
437,415.265940878
438,416.271309186
439,417.174887951
440,417.860997222
441,418.610804371
442,419.283752092
443,419.869017876
444,420.923847776
445,421.668837203
446,423.026212478
447,424.150610211
448,424.704358021
449,425.172028166
450,425.511623028
451,425.868845791
452,426.819548894
453,428.33615315
454,429.07672402
455,430.169154723
456,431.10682815
457,431.966294221
458,433.194569297
459,434.170234158
460,435.34185035
461,435.740118402
462,437.320824267
463,438.27438978
464,438.730933803
465,439.463672247
466,441.623083214
467,442.028291789
468,442.253549519
469,443.390524818
470,443.952665491
471,445.317811892
472,446.512807558
473,446.731062163
474,447.734402553
475,448.107618202
476,449.689940161
477,450.010756659
478,451.915756411
479,454.272835218
480,454.819426872
481,454.948149944
482,455.65942678
483,456.441393377
484,457.146074434
485,457.772043443
486,458.963367912
487,459.982548935
488,460.227609161
489,461.141558454
490,461.710068451
491,463.717052715
492,464.795573022
493,465.849910843
494,466.984341333
495,468.006647904
496,469.001913449
497,471.267687943
498,471.60797463
499,472.8463439
500,473.207273653
501,473.837102574
502,474.712502853
503,475.548958344
504,475.976272265
505,476.485076833
506,477.261614341
507,477.463163208
508,479.451007388
509,481.67961912
510,482.180054835
511,482.622498928
512,483.217278695
513,484.234928087
514,484.586965563
515,485.587396611
516,486.467841317
517,488.833625404
518,489.370537373
519,489.816848045
520,490.697249488
521,491.075849981
522,491.751812011
523,493.100588053
524,493.739891812
525,494.495638659
526,495.528185835
527,495.727840165
528,496.372849693
529,497.597129982
