# Domain: H_shaped (FEM, paper eigenvalues-head run, dense eig full spectrum)
# Resolution Hmax = 0.18, dofs = 895
# Computation time: 0.0897 s
n,lambda_n
1,7.77373385215
2,8.58979703451
3,13.9511796569
4,13.9549750236
5,14.3123006323
6,17.7197584891
7,19.7463592291
8,24.8318039749
9,26.4266718391
10,26.4771492473
11,33.076720693
12,37.2162275855
13,37.2867587215
14,39.2738397806
15,40.791256581
16,42.3428051396
17,45.378567103
18,46.3992906999
19,47.5749643714
20,49.4424474032
21,49.459929709
22,52.1445318667
23,55.0872539757
24,58.945344683
25,62.8819677904
26,63.0465497463
27,63.336086936
28,65.7398259991
29,67.7994957992
30,72.4011564588
31,77.4320985867
32,79.3782606848
33,80.205727441
34,80.2795075543
35,85.7388559891
36,86.5543575942
37,88.4166831102
38,91.9220135546
39,92.8376122424
40,96.2001749272
41,96.4522742187
42,96.552956102
43,98.5564650397
44,99.3616066427
45,99.5471798545
46,101.892148188
47,106.926276066
48,108.548838326
49,109.176153766
50,112.809892617
51,113.70104729
52,114.475710353
53,119.887316931
54,120.146946121
55,122.473726456
56,122.841792087
57,124.007742254
58,129.841505687
59,129.999919418
60,135.501789032
61,141.608886962
62,141.674502
63,141.734756094
64,144.109632198
65,144.236724256
66,147.533872882
67,148.320219078
68,153.362994797
69,157.822748201
70,159.598097041
71,159.781137661
72,161.858405311
73,167.595818401
74,168.122754576
75,168.305881522
76,169.02989436
77,169.544377289
78,170.60456991
79,171.687081897
80,172.848383382
81,175.37600284
82,176.828439084
83,178.462458188
84,182.249458636
85,185.457565151
86,186.343990032
87,186.759312689
88,189.514767555
89,196.226380439
90,197.676600345
91,199.163077427
92,200.021857226
93,201.37324072
94,202.418530802
95,203.376275283
96,203.805154484
97,204.358785057
98,212.079822102
99,218.565783525
100,221.11771455
101,222.115963995
102,224.437388344
103,228.948857945
104,229.854260763
105,231.092417803
106,231.694782045
107,231.922648245
108,232.221988423
109,233.19045994
110,242.406100329
111,243.607398602
112,243.919314563
113,254.939582349
114,257.692590154
115,258.148716241
116,258.461193808
117,262.249910705
118,263.543344775
119,263.950205027
120,264.723885702
121,267.237849486
122,267.411786562
123,267.568834581
124,268.350250618
125,271.350702779
126,271.67334631
127,272.793663602
128,274.44179182
129,277.772666797
130,281.732779136
131,284.135982272
132,286.234732857
133,291.282380385
134,291.728787167
135,293.934926933
136,294.267238055
137,297.601093254
138,299.653436086
139,302.217543742
140,302.508999508
141,302.996668341
142,303.92664595
143,304.68489572
144,306.191728752
145,310.142675907
146,313.632475604
147,318.061832264
148,318.62700274
149,322.658494163
150,323.489704331
151,325.505528442
152,333.786049456
153,336.394777145
154,337.917538027
155,338.639810336
156,338.721619883
157,341.340425962
158,342.373402765
159,343.579648579
160,344.685752387
161,349.075173542
162,353.53077377
163,354.371267204
164,358.944883689
165,360.323988048
166,361.482784185
167,364.718689446
168,365.596456348
169,368.115247773
170,370.705563525
171,371.206546984
172,373.835236928
173,374.836037538
174,374.996072003
175,375.674579866
176,377.315076275
177,377.940617108
178,382.311471842
179,382.730281173
180,383.824211308
181,384.109144374
182,385.986583285
183,389.039243046
184,391.951133442
185,394.022588635
186,394.630786002
187,400.274872949
188,402.286002095
189,407.92102743
190,409.843854549
191,411.039563752
192,418.156608598
193,419.225046492
194,420.149672989
195,421.214427392
196,422.65563899
197,424.915382942
198,427.419358639
199,429.781403879
200,431.751243019
201,437.932949274
202,438.851464272
203,440.742160212
204,441.108360083
205,444.583371227
206,449.538578931
207,451.38386691
208,456.838578806
209,458.934337268
210,461.499642281
211,464.017851758
212,471.879911051
213,473.298432175
214,474.526983664
215,479.08920291
216,480.141786491
217,488.413091228
218,488.945064115
219,489.652451384
220,494.979843564
221,497.81082702
222,498.529483631
223,502.554571454
224,510.856798929
225,514.649739021
226,516.214535324
227,521.595198257
228,522.98426529
229,524.038002068
230,524.855230302
231,527.499035422
232,530.618726201
233,530.951788267
234,533.753428859
235,535.898126305
236,540.69502413
237,542.23790061
238,545.376561933
239,547.597913131
240,554.992037852
241,556.971825499
242,560.388938142
243,561.295274049
244,562.910625634
245,566.676755094
246,568.693506899
247,572.29603808
248,574.206023316
249,576.465745044
250,577.644817641
251,578.867263769
252,579.539146638
253,579.99566713
254,586.283588818
255,590.19054793
256,592.055746731
257,593.385244569
258,595.253898703
259,600.306506428
260,600.950330994
261,601.668755712
262,603.673136323
263,605.667366552
264,606.801427294
265,609.746086137
266,614.870349888
267,616.406940371
268,617.189574367
269,619.587566515
270,621.131278565
271,621.966523671
272,628.772266908
273,632.654507293
274,636.785876005
275,641.406866098
276,643.885858188
277,646.443005954
278,648.020383043
279,654.226127855
280,654.627707798
281,657.813284217
282,661.857785098
283,663.752656696
284,666.109273573
285,667.597927758
286,667.779716492
287,669.543910454
288,670.470158755
289,676.889782867
290,681.342379348
291,682.816102206
292,687.114848423
293,690.654824433
294,695.728167984
295,700.1348102
296,701.464924238
297,706.836818641
298,714.675425435
299,719.142038015
300,720.378589791
301,722.836574183
302,726.089650298
303,727.745043066
304,730.721433391
305,732.351939018
306,733.606199519
307,734.876945134
308,739.43523607
309,743.117839239
310,750.183943348
311,750.795086817
312,754.623957308
313,760.940171326
314,763.033658954
315,764.293661122
316,772.503638
317,773.571094177
318,775.894851211
319,778.353459996
320,786.556263017
321,788.446538838
322,793.202690971
323,796.539331307
324,798.298869996
325,800.078757628
326,801.451431557
327,804.982837667
328,806.982803479
329,810.414452078
330,810.702279266
331,815.710064333
332,816.811560565
333,820.322731189
334,822.270975746
335,824.224368237
336,827.182259331
337,828.413675534
338,831.639638979
339,832.799769016
340,836.936046679
341,838.201079587
342,838.972003759
343,841.022325166
344,842.192580689
345,846.738681775
346,850.049774594
347,853.415143691
348,855.483211863
349,856.614882395
350,860.987408054
351,867.135280499
352,872.702304614
353,875.280665885
354,879.809212856
355,883.294769306
356,885.039881085
357,887.711218027
358,891.208185734
359,893.782456548
360,898.783672021
361,899.077627997
362,902.871449493
363,906.606904121
364,907.076673315
365,908.145822486
366,910.158242882
367,913.921670187
368,914.530789269
369,930.302410127
370,930.862471239
371,933.402129525
372,937.475281378
373,937.744293381
374,945.489794831
375,948.126386629
376,953.175589645
377,956.062635905
378,958.501408119
379,960.73624678
380,963.033908937
381,973.457747884
382,979.565463047
383,979.937490106
384,981.604026267
385,982.964552531
386,986.007627261
387,987.521660838
388,996.858815911
389,1002.69623703
390,1004.30702697
391,1012.16399005
392,1013.9401219
393,1019.10336624
394,1021.30247048
395,1022.14554399
396,1025.52388187
397,1027.25641699
398,1031.7505026
399,1036.32479448
400,1038.00165235
401,1039.171961
402,1041.42240952
403,1052.06963514
404,1055.08710757
405,1059.33961531
406,1061.38659557
407,1063.73823919
408,1065.98735581
409,1069.34121946
410,1071.52722983
411,1082.80047336
412,1084.45267589
413,1089.75160393
414,1092.99846731
415,1098.52625813
416,1100.16513816
417,1102.9696923
418,1108.72757969
419,1112.7608615
420,1121.4868535
421,1121.58037892
422,1124.29119049
423,1124.54714435
424,1127.21256654
425,1129.22565904
426,1130.43831091
427,1132.96236169
428,1139.23214487
429,1142.11156104
430,1144.65942249
431,1148.62393382
432,1150.62038208
433,1151.68621323
434,1153.85769605
435,1156.04647732
436,1159.28881669
437,1159.72249446
438,1160.25516825
439,1162.03795702
440,1165.76189049
441,1168.08884851
442,1170.68569765
443,1173.97178339
444,1177.80935487
445,1183.93363326
446,1184.68971382
447,1185.85743495
448,1187.64599331
449,1191.23300787
450,1194.48754428
451,1197.55067255
452,1213.00437838
453,1215.21398182
454,1223.41723398
455,1224.88397442
456,1226.30426556
457,1230.6907969
458,1231.3800845
459,1236.52228231
460,1237.88227009
461,1239.37687936
462,1241.32352052
463,1248.08677799
464,1251.08861328
465,1254.54539244
466,1256.98781759
467,1261.05052196
468,1264.26407271
469,1268.13157092
470,1272.46086179
471,1284.61134767
472,1285.84348611
473,1289.50504895
474,1295.43811106
475,1297.51117135
476,1304.78569505
477,1312.94657335
478,1315.40236169
479,1320.00324945
480,1321.85967863
481,1329.46069823
482,1332.90840297
483,1334.48437128
484,1336.4005395
485,1337.71581791
486,1343.07830356
487,1344.77471924
488,1352.24471722
489,1354.96676848
490,1362.37380563
491,1367.3805068
492,1370.74158312
493,1373.35958215
494,1375.17684972
495,1380.97805547
496,1383.79254985
497,1388.35046202
498,1389.24695068
499,1396.1711285
500,1400.06394958
501,1403.74653997
502,1409.29259069
503,1413.72008597
504,1419.15125924
505,1423.7561914
506,1425.30697169
507,1427.3316567
508,1429.39834058
509,1438.87678917
510,1445.95679287
511,1448.31944664
512,1448.84491833
513,1450.81214318
514,1454.40591502
515,1456.94381634
516,1459.47656521
517,1465.02279741
518,1466.65884771
519,1470.93105289
520,1475.75310328
521,1476.80369028
522,1489.78759952
523,1495.72011096
524,1497.4914957
525,1500.05537504
526,1509.49734405
527,1514.69857225
528,1521.69123312
529,1524.20935664
530,1527.76593924
531,1532.03892117
532,1537.93996578
533,1541.80837235
534,1545.52569924
535,1547.32791902
536,1551.21163414
537,1557.41862084
538,1560.47201044
539,1563.89312404
540,1566.91127932
541,1567.41436918
542,1571.26647286
543,1574.44354045
544,1578.09043964
545,1582.75874103
546,1584.16271308
547,1586.78833811
548,1591.71335186
549,1593.39567771
550,1600.55207584
551,1602.59570478
552,1606.06587075
553,1608.46384143
