# Domain: isosceles_triangle (DST, paper eigenvalues-head run, dense eig full spectrum)
# Resolution M = 50, dofs = 1225
# Computation time: 0.0778 s
n,lambda_n
1,4.99996338639
2,9.99973899511
3,12.9998978905
4,16.9990792367
5,19.9994098103
6,24.9997986626
7,25.9976323609
8,28.9981844797
9,33.9989433965
10,36.994937202
11,39.9957613282
12,40.9996644916
13,44.9969746397
14,49.9904162249
15,51.9983340154
16,52.9915635338
17,57.9933167794
18,60.9994937117
19,64.9833667086
20,64.9954346868
21,67.9848891961
22,72.987269308
23,73.9975740164
24,79.9902679925
25,81.972949854
26,84.9749004279
27,84.9992841522
28,88.9935450331
29,89.9779958891
30,96.9819998222
31,99.9966535968
32,100.958177539
33,103.960610088
34,105.986575599
35,108.964511053
36,112.999033066
37,115.969647114
38,116.991280894
39,121.937896375
40,124.940865806
41,124.975685852
42,129.945664173
43,129.995560469
44,135.982190241
45,136.952061757
46,144.910768636
47,144.998737035
48,145.959731038
49,147.914330875
50,148.988611405
51,152.920120278
52,156.968241179
53,159.927911307
54,163.994279399
55,168.937382114
56,169.875249509
57,169.977050742
58,172.879461425
59,177.886337144
60,179.94810903
61,180.99839183
62,184.89565594
63,184.985498433
64,192.95955926
65,193.907102522
66,196.829560003
67,199.834479274
68,201.992791597
69,204.842537973
70,204.920261496
71,207.971081607
72,211.853520997
73,217.934610002
74,220.86712047
75,220.997992242
76,224.981894906
77,225.771654667
78,228.777339529
79,231.882930528
80,232.949508642
81,233.786678953
82,240.799464108
83,243.991073859
84,244.900439912
85,249.815395778
86,249.964189659
87,256.699183084
88,259.705691925
89,259.919022711
90,260.834079052
91,264.716410101
92,264.997531818
93,268.977742647
94,271.731136016
95,273.855015843
96,276.937926719
97,280.74958033
98,288.877595881
99,289.609443802
100,289.989097406
101,291.77136049
102,292.616834615
103,295.956259196
104,297.629028948
105,304.645833362
106,304.795993833
107,305.901085061
108,312.997002534
109,313.666970146
110,316.972969199
111,319.822887606
112,324.499329046
113,324.692070419
114,324.924611163
115,327.507658518
116,332.521424389
117,336.851328995
118,337.720669091
119,339.540442813
120,339.986826264
121,345.947145724
122,348.564448244
123,352.752194306
124,355.880469295
125,359.593088552
126,361.365258186
127,364.374580468
128,364.996394298
129,368.967483465
130,369.390009117
131,369.785956881
132,372.625917908
133,376.411371048
134,376.909307147
135,385.438414929
136,387.662388323
137,388.821135656
138,393.984214868
139,396.470806859
140,399.936666236
141,400.203096965
142,403.213462052
143,404.701837951
144,408.23063801
145,409.508123076
146,409.856760854
147,415.25446347
148,420.995694245
149,423.74347779
150,424.284702654
151,424.549843638
152,424.961169458
153,432.891690276
154,435.32104391
155,441.008059552
156,441.595336069
157,444.019510796
158,444.786373762
159,448.363087188
160,449.038507442
161,451.981204717
162,456.06490131
163,457.924585546
164,460.643849558
165,463.410341684
166,465.098475235
167,467.829425611
168,476.138937948
169,480.462213685
170,480.994885705
171,481.694491618
172,483.774588424
173,484.953876171
174,486.787159283
175,489.185919792
176,491.808033457
177,492.871339478
178,498.83707723
179,499.517992173
180,504.238962418
181,504.746210423
182,507.87409362
183,513.977719049
184,518.918815174
185,519.910595234
186,520.576832968
187,521.297514175
188,528.496206252
189,529.797764545
190,531.509915422
191,531.970904153
192,536.532699936
193,540.360908775
194,543.56444159
195,543.637739943
196,544.993946489
197,547.029939221
198,548.945403956
199,552.604963466
200,556.84769549
201,561.428359654
202,563.654024729
203,564.095412854
204,568.699537233
205,575.16533241
206,576.711323683
207,578.180178043
208,579.97365464
209,583.166710185
210,583.204869597
211,584.49893364
212,585.89428033
213,590.23930638
214,591.776476436
215,595.760835863
216,599.283332686
217,604.243109723
218,608.849021164
219,609.571529237
220,610.336738417
221,612.992846374
222,616.935479519
223,623.399247359
224,623.77305301
225,624.819994573
