# Domain: rectangle (FEM, paper eigenvalues-head run, dense eig full spectrum)
# Resolution Hmax = 0.13, dofs = 5201
# Computation time: 15.5982 s
n,lambda_n
1,1.25000043251
2,2.0000017697
3,3.25000780159
4,4.25001657194
5,5.00002691798
6,5.00002861339
7,6.25005234546
8,7.25008648541
9,8.00011102662
10,9.25017622253
11,10.0002182866
12,10.0002242001
13,10.2502382689
14,11.2503042246
15,13.0004671373
16,13.0004919948
17,13.2505144517
18,15.2507608935
19,16.2509358765
20,16.250960846
21,17.0010791266
22,17.0010801438
23,18.0012665806
24,18.2513069663
25,20.0016813255
26,20.001781752
27,21.2520784706
28,21.2521293012
29,22.2523087595
30,24.2531596943
31,25.0032946362
32,25.0034514224
33,25.2535332268
34,26.0038198828
35,26.0038817684
36,27.2544013172
37,28.2547762252
38,29.005181372
39,29.0053721466
40,29.2555303887
41,31.2563597411
42,31.2565746618
43,32.0069935662
44,34.0081436261
45,34.008678191
46,34.2587716408
47,36.2602804488
48,36.2603076147
49,37.0107764567
50,37.0110540754
51,37.2607623652
52,38.2620842552
53,39.2633395408
54,40.0135397296
55,40.0138278136
56,41.0144540705
57,41.0150160366
58,42.2657485012
59,43.2671249484
60,45.0188592719
61,45.0200474802
62,45.2694819164
63,46.2710287284
64,46.2716870148
65,48.2730584431
66,49.2756757749
67,50.0262418002
68,50.0265298429
69,50.0271976322
70,51.278985137
71,51.2794050344
72,52.0287782206
73,52.0303884188
74,53.0313877446
75,53.0317150685
76,55.2848851086
77,55.2857033557
78,56.2865620349
79,57.2896059833
80,58.0398553342
81,58.0421092853
82,58.2924947773
83,60.296383155
84,61.0468901776
85,61.0483596493
86,61.2966353488
87,64.3064603608
88,65.0556573418
89,65.057346613
90,65.0590475512
91,65.0594828666
92,65.3092188463
93,66.3103434521
94,66.3126629989
95,67.314964798
96,68.0660746429
97,68.0662450919
98,69.3174088183
99,70.3213768454
100,72.077683435
101,72.3310890459
102,73.0790229115
103,73.0823323798
104,73.3312769287
105,74.0822361806
106,74.0863533632
107,76.3394595429
108,76.342057283
109,78.3496728646
110,79.3508744124
111,80.1028385698
112,80.1093299153
113,81.3623867811
114,81.3629688611
115,81.3647253144
116,82.1132836458
