# Domain: ellipse_minus_quadrant (FEM, paper eigenvalues-head run, dense eig full spectrum)
# Resolution Hmax = 0.09, dofs = 2663
# Computation time: 1.4375 s
n,lambda_n
1,5.87200104608
2,11.5332548898
3,15.1419046555
4,15.9241663526
5,21.1211392564
6,27.0815708505
7,27.5059167597
8,29.9239371971
9,34.7135926879
10,41.3266120476
11,42.1943128571
12,44.516784501
13,46.9861431031
14,50.4083105568
15,52.3519441682
16,57.7897080566
17,61.4086473406
18,63.817813648
19,66.0131099632
20,67.8876253028
21,73.673390941
22,74.2669070418
23,77.9140400068
24,84.7681091163
25,85.3853715343
26,89.080630215
27,90.8626845943
28,92.2011916946
29,98.4531391638
30,100.342834718
31,101.844860623
32,104.723483323
33,111.376641366
34,112.258743523
35,114.205955866
36,115.243584304
37,120.526677964
38,121.997751818
39,128.388176678
40,128.716994802
41,131.513876819
42,137.299130679
43,140.117831804
44,143.440995377
45,143.834542284
46,143.916006634
47,149.259555795
48,154.20481165
49,156.29638556
50,160.037766469
51,161.642928394
52,166.051534089
53,168.922707728
54,172.256891331
55,176.935444185
56,178.576889132
57,178.972003907
58,179.436948995
59,181.425886177
60,187.646063105
61,191.312437974
62,191.690965868
63,196.207730288
64,199.374946183
65,204.345910586
66,205.213581317
67,209.610059814
68,214.809971083
69,217.031893181
70,218.301071925
71,219.008225153
72,220.916526145
73,222.933208968
74,225.667986732
75,232.622532571
76,233.683668326
77,236.750294734
78,242.230824911
79,243.79164055
80,247.222628224
81,251.222155405
82,256.222496345
83,257.174386778
84,260.593727826
85,262.322293837
86,262.506850076
87,264.260990124
88,264.560904099
89,272.164519264
90,273.460828869
91,277.658456796
92,281.591523432
93,281.686840001
94,284.310822326
95,288.304131027
96,293.481391112
97,296.481780582
98,301.509152106
99,304.097289827
100,304.544711911
101,305.94542077
102,309.898275563
103,310.904559167
104,312.845462525
105,314.490526561
106,323.472550298
107,324.821126425
108,326.456896012
109,328.90635509
110,329.486171975
111,333.101399307
112,338.451842587
113,343.567924702
114,345.273085605
115,351.913894982
116,352.980775424
117,353.95384482
118,355.612951795
119,359.313056358
120,361.187198877
121,362.772478675
122,367.149309335
123,369.272354428
124,371.842148191
125,377.322993209
126,379.114143124
127,380.014806536
128,383.816504548
129,387.526803489
130,388.735344875
131,393.670942054
132,396.703607978
133,397.531278182
134,405.062475554
135,406.505975528
136,407.512350212
137,410.657353133
138,411.802995064
139,416.38215844
140,417.081139538
141,419.300311874
142,421.599696044
143,426.593231504
144,432.33252213
145,433.234824612
146,435.62851355
147,435.664265137
148,444.959092828
149,445.348416082
150,448.230417825
151,449.950859591
152,454.503336765
153,455.389454571
154,462.784564395
155,463.718146912
156,466.095713591
157,467.811490311
158,472.623359929
159,472.689479315
160,473.645059472
161,475.542719415
162,481.46908053
163,484.745316958
164,489.999464575
165,494.411872526
166,495.69482428
167,496.139660932
168,498.117406348
169,502.43484229
170,503.125108907
171,512.001963726
172,512.712350484
173,516.552040411
174,517.189703366
175,524.421277399
176,525.782860516
177,525.900003623
178,528.395100183
179,531.62394327
180,532.525105887
181,533.40354941
182,538.065146237
183,538.727530011
184,542.179662556
185,546.34171544
186,555.159231167
187,556.155610133
188,557.861673617
189,560.589946751
190,560.746367052
191,562.469770861
192,564.612303515
193,572.867164341
194,577.473667774
195,581.668003548
196,583.102673819
197,584.549502049
198,589.455170759
199,592.82228052
200,593.041810807
201,595.977798794
202,597.370127897
203,599.70151663
204,601.984141627
205,605.047168659
206,605.975893956
207,608.332302091
208,614.126083622
209,616.618361578
210,619.690602381
211,628.525938124
212,629.269458684
213,629.811824235
214,632.584492801
215,633.307256357
216,633.907392216
217,647.994660621
218,648.943987931
219,649.700240219
220,653.171321876
221,655.878443108
222,657.492144021
223,663.183537322
224,664.48559436
225,665.297158201
226,669.118190965
227,670.592520644
228,673.703485028
229,677.363669123
230,677.478282117
231,682.451961364
232,682.609832543
233,683.118060231
234,685.718537296
235,693.152432606
236,697.73758299
237,701.072679776
238,702.234126107
239,706.303587306
240,708.464185324
241,709.15493245
242,714.270576997
243,717.002699932
244,719.424778938
245,727.51090544
246,727.735556503
247,734.659596798
248,735.684374174
249,737.84289185
250,738.459114544
251,742.751687622
252,743.725030065
253,745.247635902
254,749.789209653
255,753.160950939
256,753.374999992
257,756.856811051
258,757.30737069
259,762.546683459
260,767.109164765
261,768.957881213
262,774.234720708
263,777.159441883
264,779.515685359
265,783.112193937
266,785.428874019
267,787.916978241
268,789.80624315
269,790.742020998
270,793.008795784
271,804.814908492
272,806.231610916
273,809.451571547
274,815.778103604
275,816.183368326
276,818.008060507
277,818.853102775
278,824.100461806
279,825.50281973
280,825.921842815
281,828.72829596
282,829.213335635
283,833.452866331
284,836.371566167
285,842.022426949
286,843.781766258
287,846.98113048
288,851.741949977
289,854.902377179
290,857.504914904
291,858.741709927
292,861.247688667
293,862.492881558
294,869.159746327
295,871.114730575
296,875.56147604
297,876.759141732
298,877.758964961
299,878.461241331
300,889.540479198
301,893.718276348
302,896.768869815
303,898.606568162
304,900.525621167
305,903.260291566
306,905.157799839
307,905.511839107
308,909.47116231
309,910.453230291
310,914.694336226
311,918.060844849
312,918.180775724
313,921.624250337
314,928.064987862
315,935.322143184
316,936.414697676
317,936.471535657
318,937.868401598
319,938.763877241
320,945.351655549
321,947.603112018
322,950.55996055
323,953.570428299
324,956.992260418
325,966.01700222
326,966.679391602
327,969.119967668
328,971.737663927
329,976.633221147
330,976.968146774
331,977.52773641
332,982.724119111
333,990.015421852
334,990.868251104
335,992.725537719
336,996.316650411
337,997.434501058
338,998.117518411
339,1002.45681499
340,1006.52754422
341,1007.85846939
342,1009.97172037
343,1012.45680543
344,1018.94568845
345,1020.59958654
346,1026.75101583
347,1029.39204148
348,1034.74180845
349,1036.54984967
350,1038.37750941
351,1038.81941571
352,1039.21149277
353,1043.89977647
354,1045.41632984
355,1057.73407741
356,1060.31695227
357,1062.29084888
358,1062.53576471
359,1063.8812233
360,1068.10386806
361,1069.81072505
362,1070.61225785
363,1083.78310274
364,1084.67841223
365,1086.0622016
366,1087.30700898
367,1087.92042404
368,1088.8837301
369,1095.32867023
370,1095.60407242
371,1096.90443305
372,1101.94844566
373,1104.53371979
374,1108.88136814
375,1110.95446493
376,1111.46219752
377,1111.96069098
378,1121.01812892
379,1127.83456481
380,1129.35849828
381,1134.0193228
382,1134.51730163
383,1134.82284236
384,1137.17869153
385,1142.48183919
386,1144.13337632
387,1149.54244643
388,1152.25686506
389,1155.93623967
390,1159.79522151
391,1162.89992496
392,1166.6503182
393,1171.75636423
394,1172.43337139
395,1174.26802743
396,1183.28401802
397,1185.32564774
398,1188.61397078
399,1190.40270699
400,1191.49384663
401,1196.21697028
402,1196.73286573
403,1197.26725786
404,1199.63415879
405,1200.99243176
406,1201.85280198
407,1203.75630293
408,1209.8604724
409,1216.08320241
410,1217.69995901
411,1223.17906257
412,1230.04207836
413,1231.90922387
414,1234.96146
415,1235.35780338
416,1240.1781086
417,1240.8226248
418,1242.04361126
419,1242.7482245
420,1249.11896587
421,1253.7394977
422,1259.68788644
423,1262.59337223
424,1266.4911856
425,1268.7320492
426,1269.79956371
427,1278.40909865
428,1283.12708308
429,1285.24412914
430,1287.35098361
431,1290.07641757
432,1293.99461039
433,1297.6993982
434,1299.53208104
435,1301.20374632
436,1303.2429746
437,1304.12312554
438,1304.36696366
439,1306.83845185
440,1312.53852826
441,1317.64848647
442,1322.41517577
443,1326.39030954
444,1327.094168
445,1330.48290804
446,1334.92241446
447,1337.26207087
448,1338.79900125
449,1338.90935136
450,1340.83756283
451,1345.76186104
452,1349.77037934
453,1354.37439916
454,1356.42241549
455,1361.95883266
456,1365.73286695
457,1367.83608226
458,1371.22492821
459,1374.21748915
460,1381.72909439
461,1384.6144704
462,1386.90324773
463,1390.55110369
464,1392.33512699
465,1394.06183893
466,1402.14799747
467,1402.32927638
468,1406.49168043
469,1410.3521417
470,1411.91836844
471,1413.49165356
472,1414.5692569
473,1416.69778228
474,1419.06642535
475,1419.73877745
476,1422.08149367
477,1425.21346574
478,1429.64355464
479,1437.77779556
480,1440.46103763
481,1443.49963786
482,1446.34735348
483,1448.34120853
484,1448.94209199
485,1449.32946242
486,1452.36425087
487,1461.99746173
488,1462.78481478
489,1468.52954114
490,1470.07446376
491,1477.2686678
492,1480.61281202
493,1483.73193883
494,1483.91292788
495,1486.8951576
496,1488.18559624
497,1494.00534123
498,1495.84197283
499,1496.66492917
500,1499.08821147
501,1504.50792015
502,1505.40415252
503,1508.03402692
504,1509.20180049
505,1513.56461643
506,1518.38353501
507,1519.5451369
508,1523.74659888
509,1528.71870767
510,1528.96412142
511,1529.98801049
512,1532.67855153
513,1535.66551401
514,1536.17055248
515,1540.48646993
516,1541.02612242
517,1544.3103336
518,1550.07477451
519,1555.1578219
520,1558.38499631
521,1562.36560723
522,1564.98590729
523,1566.06413306
524,1568.30038083
525,1568.71554864
526,1571.34807275
527,1573.42458058
528,1575.60914884
529,1582.84035665
530,1584.46722761
531,1590.65676974
532,1592.344908
533,1596.1713497
534,1598.05270766
535,1603.57185025
536,1606.14633161
537,1609.35230232
538,1614.58213251
539,1615.44055103
540,1616.63672415
541,1620.57026127
542,1621.4689545
543,1629.53184139
544,1632.49275948
545,1636.81232613
546,1641.03131131
547,1643.34161467
548,1643.49087276
549,1647.42911263
550,1649.41173402
551,1653.62015488
552,1655.60634594
553,1659.36614155
554,1661.71905788
555,1667.45958153
556,1674.74732546
557,1676.16257712
558,1681.90890323
559,1684.91131358
560,1685.59009568
561,1688.57084234
562,1690.02075832
563,1692.37973203
564,1694.59958554
565,1698.10202439
566,1698.51926062
567,1704.33126497
568,1705.73027689
569,1710.61189949
570,1711.42459856
571,1723.40450797
572,1728.33981364
573,1729.64173763
574,1732.87603472
575,1734.22202836
576,1738.85461919
577,1745.13615304
578,1748.20957157
579,1751.23961241
580,1753.6480545
581,1758.25547352
582,1761.66860113
583,1762.94757071
584,1764.45303484
585,1769.54803757
586,1770.95061574
587,1776.73214448
588,1778.21753882
589,1781.1614357
590,1787.29494793
591,1791.38987253
592,1795.77702293
593,1799.59686595
594,1801.9913706
595,1811.54699996
596,1812.37171615
597,1814.41918249
598,1817.74092563
599,1822.3735415
600,1823.88650307
601,1827.81266325
602,1830.1794892
603,1832.8067982
604,1841.35443425
605,1844.54052496
606,1846.5709809
607,1856.31494509
608,1857.41775492
609,1859.06230475
610,1864.44734156
611,1873.07716651
612,1875.20091177
613,1880.74467942
614,1880.88787136
615,1889.84355208
616,1891.81771032
617,1897.67287705
618,1899.57434062
619,1901.52364996
620,1908.07892953
621,1908.77936598
622,1913.15660748
623,1917.48361076
624,1922.75914455
625,1923.81187165
626,1928.8014442
627,1933.36383613
628,1936.1598689
629,1940.54467999
630,1942.2186698
631,1945.67806283
632,1949.86227034
633,1953.11669705
634,1962.61850677
635,1966.62880798
636,1968.26896856
637,1970.75361911
