# Domain: gww2 (DST, paper eigenvalues-head run, dense eig full spectrum)
# Resolution M = 89, dofs = 3016
# Computation time: 7.3156 s
n,lambda_n
1,2.54454474135
2,3.66189663631
3,5.18844546239
4,6.53971316436
5,7.26015737805
6,9.21452435382
7,10.6036779614
8,11.5426776851
9,12.3368144015
10,13.0720090328
11,14.3197921528
12,15.8989530289
13,16.9401059927
14,17.6720234675
15,19.0182639986
16,20.8865713965
17,21.2853741938
18,22.2647925916
19,23.7109429872
20,24.4794672092
21,24.6726433566
22,26.0977552851
23,27.3190251303
24,28.1839307419
25,29.574150724
26,31.4900940589
27,32.0756773082
28,32.2401340096
29,32.9162581958
30,34.1392575897
31,36.2756358625
32,37.1151827279
33,38.8039480855
34,38.9863371904
35,40.8744774863
36,40.9795985475
37,41.4502548688
38,41.9409644916
39,44.171059914
40,44.541681695
41,45.8463026341
42,46.6921980052
43,47.4553521543
44,49.3448973998
45,49.9515505499
46,50.3037991943
47,52.0209885425
48,52.5394095272
49,53.4165715467
50,54.2225513366
51,56.2765285109
52,57.0733001097
53,58.1457714846
54,59.178987223
55,61.6839547231
56,61.7440315178
57,62.8409639083
58,63.1996012222
59,63.2980169333
60,64.1398448575
61,64.7974327278
62,66.5033080122
63,67.1898986116
64,69.5302089468
65,70.0562213031
66,70.6838259848
67,71.5449159304
68,71.6070388957
69,72.401293476
70,75.086122214
71,76.5051654419
72,76.8720262751
73,77.2577419164
74,77.448067687
75,79.6898870999
76,80.7244900652
77,81.7016430504
78,83.8005342212
79,83.8536938469
80,83.8859709858
81,85.8132502312
82,86.0599359864
83,87.4596999455
84,89.1159912083
85,90.4587916395
86,90.9497130463
87,91.2644706965
88,91.3044102186
89,92.246770153
90,93.3688670524
91,94.7606077284
92,96.2783523455
93,97.9394831375
94,98.5562606667
95,98.6732434631
96,98.9106506771
97,101.16163208
98,101.949439562
99,102.944462463
100,103.41898515
101,104.674193364
102,105.607771615
103,106.463902909
104,106.617890623
105,109.426773577
106,109.952549879
107,110.987076731
108,111.016867409
109,112.889094984
110,113.025194105
111,114.210626325
112,114.733538934
113,116.148421273
114,118.671035567
115,119.563636997
