# Domain: L_shaped (FD, paper eigenvalues-head run, dense eig full spectrum)
# Resolution M = 25, dofs = 456
# Computation time: 0.0105 s
n,lambda_n
1,9.68013941112
2,15.1206339273
3,19.64333142
4,29.2495703397
5,31.7565925203
6,40.9271464338
7,44.1219865225
8,48.5375290392
9,48.5375290392
10,55.9774796095
11,64.0272951914
12,69.2902375851
13,69.8038489532
14,77.4317266584
15,86.3633660802
16,89.0092479882
17,94.3052758931
18,94.8250328282
19,94.8250328282
20,98.6759838212
21,108.659569924
22,111.032651443
23,123.145197247
24,123.296602278
25,123.719230447
26,123.719230447
27,137.524844329
28,143.843056449
29,145.774623757
30,152.620723433
31,154.737705457
32,155.388270971
33,155.815781315
34,155.815781315
35,168.482411439
36,170.006734236
37,171.619529881
38,184.709978934
39,184.709978934
40,189.791184842
41,190.217438361
42,191.182930199
43,196.443381144
44,207.792125999
45,209.685595558
46,216.088264457
47,219.445950919
48,224.412140793
49,224.652372315
50,227.96521389
51,227.96521389
52,230.997482723
53,230.997482723
54,240.070042969
55,242.867730089
56,250.51359242
57,256.859411509
58,256.859411509
59,257.838002824
60,264.590060698
61,266.016160947
62,266.676873578
63,271.773575564
64,280.260455722
65,280.912759089
66,291.98823121
67,293.078653547
68,294.55270398
69,302.616130851
70,303.146915298
71,303.146915298
72,303.365340776
73,307.080267784
74,307.080267784
75,316.364815259
76,318.29108387
77,321.36382966
78,322.516585623
79,332.892669003
80,335.974465403
81,335.974465403
82,338.201567452
83,342.907148905
84,345.225243894
85,347.290348896
86,347.290785428
87,358.784113555
88,359.998140785
89,364.137663784
90,364.137663784
91,374.206393613
92,374.863235392
93,382.261969192
94,382.261969192
95,383.850080946
96,384.604879783
97,387.787711707
98,388.563063636
99,388.563063636
100,392.57341525
101,397.915578478
102,402.163155829
103,402.356155216
104,410.847544108
105,414.095947481
106,415.754604807
107,417.457261256
108,417.457261256
109,423.731859176
110,425.227054242
111,428.085290533
112,428.164812603
113,436.287096359
114,440.100787666
115,441.104656633
116,443.252717679
117,443.252717679
118,454.999044936
119,455.387619787
120,463.089358493
121,463.259792123
122,463.744765044
123,463.744765044
124,463.9976425
125,466.833583639
126,467.67811753
127,467.67811753
128,472.810924798
129,477.992336801
130,481.875452384
131,482.124698792
132,489.185710184
133,489.841523029
134,495.008423751
135,496.300050126
136,496.57231515
137,496.57231515
138,503.860405047
139,503.977674946
140,505.266859433
141,506.427985759
142,515.402150253
143,515.402150253
144,519.221632359
145,519.628199011
146,524.735513531
147,524.735513531
148,530.475717406
149,531.218344311
150,536.787516949
151,536.81460916
152,539.827550105
153,539.827550105
154,541.611354913
155,542.859818939
156,542.859818939
157,544.103002287
158,547.907742523
159,552.01260771
160,552.608670497
161,555.749711103
162,559.986092337
163,567.112925411
164,568.721747724
165,568.721747724
166,568.814149095
167,569.99352245
168,571.542353078
169,571.71103994
170,574.521618126
171,574.60371622
172,581.779700939
173,583.030439429
174,590.425070339
175,590.728366093
176,594.517204147
177,595.11327849
178,595.91082072
179,596.884946106
180,596.884946106
181,600.818298592
182,600.818298592
183,601.888319943
184,601.946141514
185,603.850567425
186,603.850567425
187,614.381316363
188,614.795525529
189,615.009251513
190,615.009251513
191,621.968681907
192,623.038285036
193,624.745126136
194,625.626725638
195,625.655217881
196,627.333845241
197,629.712496211
198,629.712496211
199,630.337963333
200,633.865819085
201,637.570292611
202,640.185990468
203,641.319826325
204,642.376122945
205,647.105802381
206,647.105802381
207,647.190829832
208,648.932360431
209,649.617304614
210,649.872521585
211,651.352967999
212,651.704884309
213,654.121866965
214,654.528716978
215,657.765012219
216,657.80101635
217,661.059449953
218,661.125133472
219,664.850359483
220,664.966413197
221,669.983648436
222,670.006207923
223,676
224,676
225,676
226,676
227,676
228,676
229,676
230,676
231,676
232,676
233,676
234,676
235,681.993792077
236,682.016351564
237,687.033586803
238,687.149640517
239,690.874866528
240,690.940550047
241,694.19898365
242,694.234987781
243,697.471283022
244,697.878133035
245,700.295115691
246,700.647032001
247,702.127478415
248,702.382695386
249,703.067639569
250,704.809170168
251,704.894197619
252,704.894197619
253,709.623877055
254,710.680173675
255,711.814009532
256,714.429707389
257,718.134180915
258,721.662036667
259,722.287503789
260,722.287503789
261,724.666154759
262,726.344782119
263,726.373274362
264,727.254873864
265,728.961714964
266,730.031318093
267,736.990748487
268,736.990748487
269,737.204474471
270,737.618683637
271,748.149432575
272,748.149432575
273,750.053858486
274,750.111680057
275,751.181701408
276,751.181701408
277,755.115053894
278,755.115053894
279,756.08917928
280,756.88672151
281,757.482795853
282,761.271633907
283,761.574929661
284,768.969560571
285,770.220299061
286,777.39628378
287,777.478381874
288,780.28896006
289,780.457646922
290,782.00647755
291,783.185850905
292,783.278252276
293,783.278252276
294,784.887074589
295,792.013907663
296,796.250288897
297,799.391329503
298,799.98739229
299,804.092257477
300,807.896997713
301,809.140181061
302,809.140181061
303,810.388645087
304,812.172449895
305,812.172449895
306,815.18539084
307,815.212483051
308,820.781655689
309,821.524282594
310,827.264486469
311,827.264486469
312,832.371800989
313,832.778367641
314,836.597849747
315,836.597849747
316,845.572014241
317,846.733140567
318,848.022325054
319,848.139594953
320,855.42768485
321,855.42768485
322,855.699949874
323,856.991576249
324,862.158476971
325,862.814289816
326,869.875301208
327,870.124547616
328,874.007663199
329,879.189075202
330,884.32188247
331,884.32188247
332,885.166416361
333,888.0023575
334,888.255234956
335,888.255234956
336,888.740207877
337,888.910641507
338,896.612380213
339,897.000955064
340,908.747282321
341,908.747282321
342,910.895343367
343,911.899212334
344,915.712903641
345,923.835187397
346,923.914709467
347,926.772945758
348,928.268140824
349,934.542738744
350,934.542738744
351,936.245395193
352,937.904052519
353,941.152455892
354,949.643844784
355,949.836844171
356,954.084421522
357,959.42658475
358,963.436936364
359,963.436936364
360,964.212288293
361,967.395120217
362,968.149919054
363,969.738030808
364,969.738030808
365,977.136764608
