# Domain: gww1 (FD, paper eigenvalues-head run, dense eig full spectrum)
# Resolution M = 23, dofs = 189
# Computation time: 0.0013 s
n,lambda_n
1,2.54341869744
2,3.63801254464
3,5.13776038624
4,6.37384857734
5,7.11875214027
6,8.91411904096
7,10.119530037
8,11.0024345817
9,11.8084379617
10,12.5399408605
11,13.51340837
12,15.0821312998
13,15.873340286
14,16.4982118327
15,17.8151037151
16,19.3696124167
17,19.7035397258
18,20.4301054438
19,21.3156014076
20,22.189985124
21,22.4152384603
22,23.6341675448
23,24.7798618276
24,24.9865975492
25,26.5033488479
26,27.1835914998
27,28.0325047081
28,29.1267131663
29,29.4897908947
30,30.0698230631
31,31.003737547
32,32.4255171932
33,32.625793717
34,33.7682230549
35,34.3516765822
36,34.4358549596
37,34.9586267731
38,35.2972649871
39,37.0265533743
40,37.7749420566
41,37.9738923808
42,39.242422473
43,39.8919223847
44,40.3560000624
45,40.748768361
46,41.372583002
47,42.0181089151
48,42.867425908
49,43.1517976566
50,43.8584282058
51,44.6918427152
52,45.3096526842
53,46.2568531793
54,46.3701254669
55,46.6817247953
56,46.7323267668
57,47.6512253233
58,48.4995457357
59,49.1984800803
60,49.8582173999
61,50.5459326076
62,51.083767921
63,51.7541301643
64,51.7584260088
65,52.3429520757
66,52.4268803799
67,53.554765574
68,53.6184528377
69,54.052430648
70,54.7378427056
71,55.1556244893
72,55.4035720503
73,55.8576740065
74,56.9165203315
75,57.0632719576
76,57.4371048137
77,57.9719512316
78,58.0938303524
79,58.3011505393
80,58.9729830788
81,59.1856250087
82,59.9714080615
83,60.2488908393
84,60.7345299573
85,61.1610396593
86,61.3830688806
87,61.7294245551
88,62.4260582694
89,62.6416479277
90,64
91,64
92,64
93,64
94,64
95,64
96,64
97,64
98,64
99,64
100,64
101,65.3583520723
102,65.5739417306
103,66.2705754449
104,66.6169311194
105,66.8389603407
106,67.2654700427
107,67.7511091607
108,68.0285919385
109,68.8143749913
110,69.0270169212
111,69.6988494607
112,69.9061696476
113,70.0280487684
114,70.5628951863
115,70.9367280424
116,71.0834796685
117,72.1423259935
118,72.5964279497
119,72.8443755107
120,73.2621572944
121,73.947569352
122,74.3815471623
123,74.445234426
124,75.5731196201
125,75.6570479243
126,76.2415739912
127,76.2458698357
128,76.916232079
129,77.4540673924
130,78.1417826001
131,78.8015199197
132,79.5004542643
133,80.3487746767
134,81.2676732332
135,81.3182752047
136,81.6298745331
137,81.7431468207
138,82.6903473158
139,83.3081572848
140,84.1415717942
141,84.8482023434
142,85.132574092
143,85.9818910849
144,86.627416998
145,87.251231639
146,87.6439999376
147,88.1080776153
148,88.757577527
149,90.0261076192
150,90.2250579434
151,90.9734466257
152,92.7027350129
153,93.0413732269
154,93.5641450404
155,93.6483234178
156,94.2317769451
157,95.374206283
158,95.5744828068
159,96.996262453
160,97.9301769369
161,98.5102091053
162,98.8732868337
163,99.9674952919
164,100.8164085
165,101.496651152
166,103.013402451
167,103.220138172
168,104.365832455
169,105.58476154
170,105.810014876
171,106.684398592
172,107.569894556
173,108.296460274
174,108.630387583
175,110.184896285
176,111.501788167
177,112.126659714
178,112.9178687
179,114.48659163
180,115.460059139
181,116.191562038
182,116.997565418
183,117.880469963
184,119.085880959
185,120.88124786
186,121.626151423
187,122.862239614
188,124.361987455
189,125.456581303
