# Domain: ellipse_minus_quadrant (FEM, paper eigenvalues-head run, dense eig full spectrum)
# Resolution Hmax = 0.2, dofs = 492
# Computation time: 1.7866 s
n,lambda_n
1,5.87847440075
2,11.5493273175
3,15.1495989485
4,15.9293911391
5,21.1380406067
6,27.10548838
7,27.5465993437
8,29.9713768193
9,34.7651459564
10,41.4747650734
11,42.2793149302
12,44.6234446189
13,47.1234798374
14,50.5648907552
15,52.5113211452
16,58.051144808
17,61.6582791925
18,64.1314315202
19,66.3565918484
20,68.2483711486
21,74.1591565638
22,74.7149494569
23,78.4740374801
24,85.3891843299
25,86.1297046904
26,89.8785758453
27,91.7120279834
28,93.0902024314
29,99.5969632385
30,101.40585534
31,102.961260453
32,105.9970424
33,112.973217895
34,113.613496399
35,115.843700231
36,116.975835383
37,122.214423343
38,123.979239279
39,130.568885831
40,130.860835175
41,133.639917113
42,140.133763412
43,143.103757926
44,146.311782337
45,146.601166528
46,146.893266361
47,152.764573755
48,157.368443128
49,160.176971034
50,163.99487346
51,165.952023056
52,170.007615514
53,173.802415477
54,177.287765182
55,182.203442148
56,184.168580461
57,184.561391633
58,184.728644594
59,187.480990342
60,193.75740216
61,196.948742814
62,198.534396241
63,203.838831711
64,207.777642179
65,211.118670877
66,212.946451591
67,217.743413983
68,223.735722699
69,227.020941647
70,227.306514728
71,228.767711861
72,232.038767437
73,232.813300237
74,236.402785443
75,241.143159497
76,245.46807436
77,248.051346707
78,253.461494106
79,256.298420336
80,256.891726242
81,262.298848626
82,267.999121503
83,270.130156558
84,270.955730095
85,274.969171424
86,275.541787941
87,276.37203975
88,278.208453292
89,285.65296678
90,288.738073025
91,290.316506585
92,294.894869113
93,296.115087264
94,301.529078779
95,303.11040833
96,308.610870424
97,313.254307079
98,317.852904561
99,321.503786814
100,322.515102686
101,328.63642682
102,329.751585958
103,333.303659969
104,334.524941814
105,338.554875675
106,339.175884331
107,345.904122955
108,347.059338339
109,349.896057783
110,351.257322321
111,355.859447985
112,367.038554712
113,367.371211436
114,375.056891069
115,379.469946325
116,380.95642289
117,386.894092524
118,390.914898934
119,394.715443048
120,396.886397588
121,403.808291173
122,405.424118752
123,409.12755497
124,413.224842408
125,414.614167443
126,420.439264519
127,426.763237857
128,431.523842693
129,434.268124486
130,436.940263884
131,444.509033481
132,447.213799427
133,452.639151573
134,458.803202423
135,462.812602053
136,469.65242192
137,471.67340711
138,473.542233311
139,475.596714193
140,479.637891394
141,485.386719136
142,487.232690948
143,496.145426819
144,497.395097912
145,501.998083994
146,506.71104593
147,508.352426457
148,519.660171842
149,523.592784814
150,525.964768652
151,526.496952954
152,531.529201873
153,533.145659397
154,544.950329908
155,548.068010049
156,548.756188825
157,554.819964263
158,557.745236776
159,562.943303536
160,565.04769322
161,568.471176622
162,573.18693687
163,579.039214506
164,583.57518237
165,586.21549244
166,594.939895989
167,597.259980992
168,605.482472234
169,607.728061162
170,609.603827116
171,613.081328572
172,615.585624377
173,624.446854414
174,626.292832034
175,634.163114922
176,640.789233569
177,647.440653575
178,648.663028382
179,651.420795889
180,654.936630689
181,656.759189757
182,661.217789475
183,665.545369749
184,667.848852429
185,671.988246668
186,679.415754836
187,692.148821265
188,696.01583044
189,698.694647268
190,701.457671925
191,704.743734095
192,708.709086459
193,712.757517766
194,724.520542513
195,726.028977008
196,732.720849726
197,738.125666773
198,740.488563471
199,748.352089234
200,751.186061205
201,757.801860703
202,758.345849189
203,763.690026055
204,765.700997665
205,770.669537229
206,776.4394879
207,780.507134332
208,783.50353885
209,795.927935863
210,798.608487804
211,801.482042059
212,808.450429624
213,817.237434178
214,821.712171802
215,823.811823847
216,828.008246712
217,833.010034158
218,837.903257453
219,843.808707359
220,851.084230911
221,858.50673588
222,863.004356651
223,865.687666107
224,869.170745833
225,872.819128165
226,881.20069417
227,886.036719005
228,888.249491928
229,896.347429673
230,899.015809647
231,904.986714405
232,910.49953496
233,919.548576542
234,922.316063601
235,924.875085952
236,933.610732964
237,940.636085008
238,946.370569326
239,951.421099741
240,955.687828409
241,955.853699278
242,960.002179187
243,969.253223665
244,971.22908388
245,976.602678988
246,989.442555416
247,994.673182644
248,1003.74548572
249,1005.70384036
250,1008.32764422
251,1016.68697307
252,1024.10884426
253,1029.33688414
254,1036.35821662
255,1038.22803467
256,1043.34752853
257,1047.60958396
258,1053.75870741
259,1057.09864262
260,1066.51012744
261,1071.0655131
262,1077.52917636
263,1083.63212232
264,1088.11816414
265,1092.73565857
266,1098.10732911
267,1100.0184879
268,1103.88993641
269,1108.32413665
270,1119.71363009
271,1122.66953103
272,1134.03787698
273,1138.38490518
274,1142.28274834
275,1144.79704674
276,1149.07792427
277,1154.6116578
278,1168.3474971
279,1170.75059772
280,1179.67136094
281,1180.78434628
282,1188.843026
283,1198.29114298
284,1201.16105614
285,1208.3882899
286,1209.61056443
287,1214.21784569
288,1220.2986983
289,1225.75705977
290,1232.72846967
291,1239.47029462
292,1244.61975931
293,1249.67167959
294,1257.32447998
295,1261.77036114
296,1267.37994515
297,1271.66454847
298,1281.63230308
299,1287.88137982
300,1297.62268652
301,1298.82216265
302,1305.48131782
303,1309.97692587
304,1318.01480345
305,1324.87975937
306,1329.57503806
307,1336.74749851
308,1339.89075423
309,1343.29904361
310,1351.16910367
311,1357.96349109
312,1359.9205285
313,1365.63794102
314,1370.99909466
315,1380.47971127
316,1392.49325487
317,1398.22275119
318,1402.19998679
319,1408.68478003
320,1415.6406891
321,1427.87455502
322,1434.79895036
323,1443.18630207
324,1446.25479735
325,1452.48892497
326,1455.62502289
327,1466.66419906
328,1470.47696016
329,1476.33466844
330,1495.37908856
331,1497.15220457
332,1511.64643513
333,1517.60016333
334,1531.60065928
335,1532.72871064
336,1553.85378545
337,1554.15722357
338,1561.33493106
339,1574.20664377
340,1585.70291943
341,1594.61514836
342,1598.88249072
343,1606.75178151
344,1614.24213968
345,1628.44488126
346,1633.37519854
347,1637.27666922
348,1642.24211696
349,1656.22967013
350,1667.90873415
351,1674.38422798
352,1682.12982507
353,1688.19774701
354,1697.61170644
355,1701.09512807
356,1714.07432257
357,1720.79503112
358,1734.72449739
359,1752.13231296
360,1767.29619683
361,1782.78548009
362,1790.86812104
363,1801.76119254
364,1812.88800135
365,1823.84679549
366,1829.14142384
367,1834.02617888
368,1842.11322043
369,1847.78884675
370,1859.88721657
371,1861.3096981
372,1869.13752113
373,1891.87551077
374,1897.88956851
375,1904.80260129
376,1913.74225061
377,1917.02016892
378,1925.15582784
379,1933.40496157
380,1943.15273416
381,1951.67632741
382,1954.71173218
383,1962.6988514
384,1968.87821226
385,1974.17233603
386,1981.24838121
387,1989.9264858
388,1995.7703691
389,1999.51093065
390,2018.70549852
391,2020.02270265
392,2029.93871748
393,2032.26166655
394,2040.13805908
395,2043.04436975
396,2044.94121514
397,2054.9322194
398,2067.4359008
399,2071.27821196
400,2081.57111419
401,2091.49548414
402,2097.39290308
403,2103.94672903
404,2111.40892104
405,2119.5660407
406,2121.0867108
407,2135.45435157
408,2140.00326325
409,2145.86615128
410,2164.38496524
411,2167.98613079
412,2175.35175947
413,2177.18957849
414,2185.63712361
415,2186.57333641
416,2200.78695644
417,2206.13396393
418,2226.79477316
419,2229.28872189
420,2233.85361281
421,2239.86242355
422,2245.05506306
423,2252.16861558
424,2256.98731752
425,2263.53019372
426,2279.26179723
427,2282.14502633
428,2292.11479917
429,2299.94947362
430,2305.26424073
431,2316.73594404
432,2317.30866873
433,2328.23124076
434,2328.6385886
435,2332.62841336
436,2336.6911513
437,2349.60984656
438,2359.15711228
439,2371.47844373
440,2394.86527524
441,2400.32062034
442,2404.89865532
443,2417.78336861
444,2428.05511928
445,2442.92328376
446,2444.89979565
447,2455.18776878
448,2458.9279084
449,2478.33717102
450,2495.68291891
451,2499.9032027
452,2507.46972073
453,2517.4375474
454,2520.89098174
455,2538.31406023
456,2554.82796231
457,2557.05089931
458,2566.38957047
459,2570.36973711
460,2589.69273821
461,2595.86132632
462,2627.06976702
463,2646.9880866
464,2654.95561961
465,2664.6368956
466,2667.12897806
467,2683.14683888
468,2720.22046285
469,2741.00757574
470,2773.01744998
471,2782.30243818
472,2793.11427961
473,2799.76308396
474,2825.48846303
475,2833.33645845
476,2863.12079524
477,2865.19109329
478,2881.05459948
479,2893.11406303
480,2897.37980993
481,2951.4323431
482,2970.93934004
483,3013.17667653
484,3072.67611426
485,3111.76838969
486,3144.14603979
487,3181.86908616
488,3208.49187238
489,3216.24320212
490,3237.25089279
491,3244.26112656
492,3396.20158393
